,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
181,uri,http://www.wikidata.org/entity/Q18074517,uri,http://www.wikidata.org/entity/Q104999076,literal,Strychnos hirsuta,literal,FPCDITXLCXGBIP-IEUYCALXSA-N,literal,OCC1C(OCC2N3C=4C=CC=CC4C5=C3C(NCC5)CC21)C,literal,547232-1,en,literal,"[(12S,14S,15S,16R,19S)-16-methyl-17-oxa-1,11-diazapentacyclo[10.7.1.02,7.08,20.014,19]icosa-2,4,6,8(20)-tetraen-15-yl]methanol",literal,10.1016/S0040-4020(01)98849-0,,,,
182,uri,http://www.wikidata.org/entity/Q15350343,uri,http://www.wikidata.org/entity/Q105012380,literal,Strychnos panganensis,literal,GNFMIIWVXDLWDU-MGOMBJFSSA-N,literal,OCC1C2C(=CC)CN3CCC4(C=5C=CC=CC5NC14)C3C2,literal,547392-1,en,literal,"[(1S,9S,10R,11R,12E,17S)-12-ethylidene-8,14-diazapentacyclo[9.5.2.01,9.02,7.014,17]octadeca-2,4,6-trien-10-yl]methanol",literal,10.1016/0031-9422(96)00362-7,,,,
183,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q105114128,literal,Strychnos variabilis,literal,IJTKEUDLEABZCZ-YVBRLKKJSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC(=CC)C(CC53)C(CO)C14)C,literal,547549-1,en,literal,16-Epiretuline,literal,10.1016/0031-9422(90)85151-5,,,literal,10388-62-2
184,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q105114128,literal,Strychnos variabilis,literal,IJTKEUDLEABZCZ-YVBRLKKJSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC(=CC)C(CC53)C(CO)C14)C,literal,547549-1,en,literal,16-Epiretuline,literal,10.1016/S0040-4039(00)93170-8,,,literal,10388-62-2
185,uri,http://www.wikidata.org/entity/Q18074657,uri,http://www.wikidata.org/entity/Q104923683,literal,Strychnos myrtoides,literal,BCWMOGHIDAOVSN-UHFFFAOYSA-N,literal,O=C1OCC=2OCC3C(C12)CC4N(C)CCC54C=6C=CC=CC6N(C(=O)C)C35,literal,547356-1,en,literal,"17-Acetyl-4-methyl-10,13-dioxa-4,17-diazahexacyclo[14.7.0.01,5.07,15.08,12.018,23]tricosa-8(12),18,20,22-tetraen-9-one",literal,10.1016/S0031-9422(00)00475-1,,,,
186,uri,http://www.wikidata.org/entity/Q3500724,uri,http://www.wikidata.org/entity/Q104922342,literal,Strychnos guianensis,literal,BAOFYTRCQGOFJD-VWIAFJSDSA-N,literal,O=C(O)C=C1CN2CCC34C=5C=CC=CC5N6C=C(C7=CC8=C9N=C%10C=CC=C(OC)C%10=C9C=CN8C=C7CC)C(O)C(C1CC23)C64,literal,547220-1,en,literal,"(2E)-2-[(1R,11S,12R,13R,19S,21S)-10-(3-ethyl-8-methoxyindolo[2,3-a]quinolizin-2-yl)-11-hydroxy-8,16-diazahexacyclo[11.5.2.11,8.02,7.016,19.012,21]henicosa-2,4,6,9-tetraen-14-ylidene]acetic acid",literal,10.1016/0031-9422(95)00502-X,,,,
187,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q105030350,literal,Strychnos variabilis,literal,HLWFQXZBFQLASS-OCZNQERXSA-N,literal,O=C(OC1C(O)C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC1COC5OC(C)C(O)C(O)C5O)C=CC6=CC=C(O)C=C6,literal,547549-1,en,literal,"[(2R,3R,4R,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/0031-9422(88)80221-8,,,,
188,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104971524,literal,Strychnos potatorum,literal,CWUAKNMXNCKRQK-CUWQMCGTSA-N,literal,O=C(N1C2=CC(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547420-1,en,literal,"1-[(4R,12R,13S,14S,19R,21S)-14-hydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl]ethanone",literal,10.1016/0031-9422(92)83650-N,,,,
189,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q104947557,literal,Strychnos johnsonii,literal,BWQXLFOLYLRSJX-CRZAQBBCSA-N,literal,OC=1C=CC=2NC3=C(C2C1)CCN4C=C5C(N6C=7C=CC=CC7C8=C6C(N(C)CC8)CC5CC34)C,literal,547248-1,en,literal,"(1S,3S,5R,20S)-20,31-dimethyl-7,17,21,31-tetrazaoctacyclo[19.10.1.03,19.05,17.06,14.08,13.022,27.028,32]dotriaconta-6(14),8(13),9,11,18,22,24,26,28(32)-nonaen-11-ol",literal,10.1016/S0040-4039(00)94848-2,,,,
190,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q104947557,literal,Strychnos johnsonii,literal,BWQXLFOLYLRSJX-CRZAQBBCSA-N,literal,OC=1C=CC=2NC3=C(C2C1)CCN4C=C5C(N6C=7C=CC=CC7C8=C6C(N(C)CC8)CC5CC34)C,literal,547248-1,en,literal,"(1S,3S,5R,20S)-20,31-dimethyl-7,17,21,31-tetrazaoctacyclo[19.10.1.03,19.05,17.06,14.08,13.022,27.028,32]dotriaconta-6(14),8(13),9,11,18,22,24,26,28(32)-nonaen-11-ol",literal,10.1016/S0031-9422(00)83601-8,,,,
191,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q105026083,literal,Strychnos potatorum,literal,HCXVJBMSMIARIN-OSFBXNEZSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547420-1,en,literal,"(3S,8R,9R,10R,13R,14R,17R)-17-[(E,2S,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1055/S-0028-1097877,,,,
192,uri,http://www.wikidata.org/entity/Q15350343,uri,http://www.wikidata.org/entity/Q104923456,literal,Strychnos panganensis,literal,BCKDRLNZTWKJHT-NGTBTOOYSA-N,literal,O=C(N1C2=C(O)C(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547392-1,en,literal,"1-[(4R,12S,13R,14R,19R,21S)-9,14-dihydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl]ethanone",literal,10.1016/0031-9422(96)00362-7,,,,
193,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q105007035,literal,Strychnos johnsonii,literal,GDYXGOXCVRIZLZ-SGTLLEGYSA-N,literal,N=1C=CC2=C(C1)C(N3CCC=4C=5C=CC=CC5NC4C3C2)C,literal,547248-1,en,literal,Normalindine,literal,10.1016/S0031-9422(00)83601-8,,,,
194,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q104909177,literal,Strychnos variabilis,literal,ACLXALRUPZZRNK-BDKJJDICSA-N,literal,O1CN2C=3C=CC=CC3C45CCN6CC(=CC)C(CC64)C(C1)C25,literal,547549-1,en,literal,"(1R,12S,13R,14E,19S,21S)-14-ethylidene-10-oxa-8,16-diazahexacyclo[11.5.2.11,8.02,7.016,19.012,21]henicosa-2,4,6-triene",literal,10.1016/0031-9422(80)80211-1,,,,
195,uri,http://www.wikidata.org/entity/Q15350575,uri,http://www.wikidata.org/entity/Q104914960,literal,Strychnos gossweileri,literal,AMUXRBXLNYRDMU-SFCWSTPESA-N,literal,O=CC1=C2NC=3C=CC=CC3C24CCN5CC(=CCO)C1CC54,literal,547213-1,en,literal,Strychnofluorine,literal,10.1016/0031-9422(92)80472-Q,,,,
196,uri,http://www.wikidata.org/entity/Q15350343,uri,http://www.wikidata.org/entity/Q104997942,literal,Strychnos panganensis,literal,FMNWIRPKXNZZBL-SUXVQWAHSA-N,literal,OCC1C2C(C=CC3N4CCC56C=7C=CC=CC7NC6C8COC(C)C3C8CC45)=CN9CCC%10(C=%11C=CC=CC%11NC1%10)C9C2,literal,547392-1,,literal,Q104997942,literal,10.1016/0031-9422(96)00362-7,,,,
197,uri,http://www.wikidata.org/entity/Q18074922,uri,http://www.wikidata.org/entity/Q105012380,literal,Strychnos matopensis,literal,GNFMIIWVXDLWDU-MGOMBJFSSA-N,literal,OCC1C2C(=CC)CN3CCC4(C=5C=CC=CC5NC14)C3C2,literal,547312-1,en,literal,"[(1S,9S,10R,11R,12E,17S)-12-ethylidene-8,14-diazapentacyclo[9.5.2.01,9.02,7.014,17]octadeca-2,4,6-trien-10-yl]methanol",literal,10.1016/0031-9422(88)80046-3,,,,
198,uri,http://www.wikidata.org/entity/Q18083374,uri,http://www.wikidata.org/entity/Q105028757,literal,Strychnos mimfiensis,literal,HICMXDKNSCMBDU-YLTHFTGLSA-N,literal,OCC1=CC23C=4C=CC=CC4NC53N(CC(=CC)C1C5)CC2,literal,547334-1,en,literal,"[(1R,9S,11S,12Z)-12-Ethylidene-8,14-diazapentacyclo[9.5.2.01,9.02,7.09,14]octadeca-2,4,6,17-tetraen-18-yl]methanol",literal,10.3987/COM-89-4987,,,,
199,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104923457,literal,Strychnos potatorum,literal,BCKDRLNZTWKJHT-VFICGCBRSA-N,literal,O=C(N1C2=C(O)C(OC)=CC=C2C34CCN5CC6=CCOC(O)C(C6CC53)C14)C,literal,547420-1,en,literal,"1-[(4R,12R,13S,14S,19R,21S)-9,14-dihydroxy-8-methoxy-15-oxa-1,11-diazahexacyclo[16.3.1.04,12.04,21.05,10.013,19]docosa-5(10),6,8,17-tetraen-11-yl]ethanone",literal,10.1016/0031-9422(92)83650-N,,,,
200,uri,http://www.wikidata.org/entity/Q15350575,uri,http://www.wikidata.org/entity/Q105033164,literal,Strychnos gossweileri,literal,HSOFUAXGWCETKK-KBPBESRZSA-N,literal,OCC(C=C)C1CC2=C3N=C4C=CC=CC4=C3C=CN2CC1,literal,547213-1,en,literal,"(2R)-2-[(2S)-1,2,3,4-tetrahydroindolo[2,3-a]quinolizin-2-yl]but-3-en-1-ol",literal,10.1016/0031-9422(91)84236-L,,,,
201,uri,http://www.wikidata.org/entity/Q18083374,uri,http://www.wikidata.org/entity/Q105028757,literal,Strychnos mimfiensis,literal,HICMXDKNSCMBDU-YLTHFTGLSA-N,literal,OCC1=CC23C=4C=CC=CC4NC53N(CC(=CC)C1C5)CC2,literal,547334-1,en,literal,"[(1R,9S,11S,12Z)-12-Ethylidene-8,14-diazapentacyclo[9.5.2.01,9.02,7.09,14]octadeca-2,4,6,17-tetraen-18-yl]methanol",literal,10.1016/B978-1-4831-9671-8.50013-X,,,,
202,uri,http://www.wikidata.org/entity/Q15350539,uri,http://www.wikidata.org/entity/Q104985855,literal,Strychnos lucida,literal,DNZCAZQBJHUVDX-LAJPPLAUSA-N,literal,O=C(OC)C1=COC(OC2OC(CO)C(O)C(O)C2O)C3C1CC(OC(=O)C4=COC(OC5OC(CO)C(O)C(O)C5O)C(C=C)C4CC(OC)OC)C3C,literal,547295-1,,literal,Q104985855,literal,10.1007/S11418-005-0021-3,,,,
203,uri,http://www.wikidata.org/entity/Q3500724,uri,http://www.wikidata.org/entity/Q105027388,literal,Strychnos guianensis,literal,HFLUPWJGJPYITM-WSWYGYGVSA-N,literal,OCC1N2C=3C=CC=CC3C4=C2C5CC1C(=CC)C[N+]5(C)CC4,literal,547220-1,en,literal,Mavacurine,literal,10.1016/S0031-9422(00)00033-9,,,,
204,uri,http://www.wikidata.org/entity/Q15349160,uri,http://www.wikidata.org/entity/Q104998161,literal,Strychnos fendleri,literal,FMZMLKGLGADCPQ-FXZLKIDQSA-N,literal,O=C(N1C=2C=CC=CC2C34C(=O)CC5C(COC(C)C5CN(C)CC3)C14)C,literal,247306-2,en,literal,"(1S,9S,10R,13R,14S,21R)-8-acetyl-13,16-dimethyl-12-oxa-8,16-diazapentacyclo[8.8.3.01,9.02,7.014,21]henicosa-2,4,6-trien-19-one",literal,10.1016/0031-9422(80)85164-8,,,,
205,uri,http://www.wikidata.org/entity/Q18074922,uri,http://www.wikidata.org/entity/Q104950663,literal,Strychnos matopensis,literal,BZSILKZMIXWISN-CYTGOPKUSA-N,literal,OCC=C1CN2CCC34C=5C=CC=CC5N6C7OC(N8C=9C=CC=CC9C%10%11CCN%12CC(=CCO)C(CC%12%10)C7C8%11)C(C1CC23)C64,literal,547312-1,en,literal,"2-[(1R,9R,10S,11R,13S,17R,25S,26S,27S,28E,33S,36S,38E,39S)-38-(2-hydroxyethylidene)-35-oxa-8,14,24,30-tetraazadodecacyclo[25.5.2.2¹¹,¹⁴.1¹,⁸.1⁹,²⁵.1¹⁰,¹⁷.0²,⁷.0¹³,¹⁷.0¹⁸,²³.0³⁰,³³.0²⁴,³⁶.0²⁶,³⁹]nonatriaconta-2,4,6,18,20,22-hexaen-28-ylidene]ethanol",literal,10.1016/0031-9422(88)80046-3,,,,
206,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q105033954,literal,Strychnos johnsonii,literal,HUPABXKIDWFUOR-XMCHAPAWSA-N,literal,O=C1OCC=C1C2CC(OCC)N3C=4C=CC=CC4C5=C3C(N(C)CC5)C2,literal,547248-1,en,literal,"4-[(5R,7R,9S)-9-ethoxy-4-methyl-4,10-diazatetracyclo[8.6.1.05,17.011,16]heptadeca-1(17),11,13,15-tetraen-7-yl]-2H-furan-5-one",literal,10.1016/S0031-9422(00)83601-8,,,,
207,uri,http://www.wikidata.org/entity/Q18075310,uri,http://www.wikidata.org/entity/Q105013143,literal,Strychnos vanprukii,literal,GNRCRGAICPAPOH-WUNSKSGZSA-N,literal,O=C(OCC1CC2=CC(OC)=C(O)C(OC)=C2C(C3=CC(OC)=C(O)C(OC)=C3)C1COC4OC(CO)C(O)C(O)C4O)C5=CC(OC)=C(O)C(OC)=C5,literal,547548-1,en,literal,"[(2R,3R,4S)-6-hydroxy-4-(4-hydroxy-3,5-dimethoxyphenyl)-5,7-dimethoxy-3-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]-1,2,3,4-tetrahydronaphthalen-2-yl]methyl 4-hydroxy-3,5-dimethoxybenzoate",literal,10.1016/J.FITOTE.2004.04.013,,,,
208,uri,http://www.wikidata.org/entity/Q18082228,uri,http://www.wikidata.org/entity/Q104923683,literal,Strychnos diplotricha,literal,BCWMOGHIDAOVSN-UHFFFAOYSA-N,literal,O=C1OCC=2OCC3C(C12)CC4N(C)CCC54C=6C=CC=CC6N(C(=O)C)C35,literal,547162-1,en,literal,"17-Acetyl-4-methyl-10,13-dioxa-4,17-diazahexacyclo[14.7.0.01,5.07,15.08,12.018,23]tricosa-8(12),18,20,22-tetraen-9-one",literal,10.1016/S0031-9422(99)00033-3,,,,
209,uri,http://www.wikidata.org/entity/Q3595916,uri,http://www.wikidata.org/entity/Q104918841,literal,Strychnos potatorum,literal,AUCOPKHCXOXBJB-DEYYWGMASA-N,literal,OCC(CC)C1CCN2CCC=3C=4C=CC=CC4NC3C2C1,literal,547420-1,en,literal,"(2R)-2-[(2S,12bS)-1,2,3,4,6,7,12,12b-octahydroindolo[2,3-a]quinolizin-2-yl]butan-1-ol",literal,10.1016/0031-9422(92)83650-N,,,,
210,uri,http://www.wikidata.org/entity/Q18082228,uri,http://www.wikidata.org/entity/Q104909933,literal,Strychnos diplotricha,literal,AEAVIJSUDOAYNT-XTNSEPEOSA-N,literal,O=C1OCC=2OCC3C(C12)CC4N(C)CCC54C6=CC=C(OC)C=C6N(C(=O)C)C35,literal,547162-1,en,literal,"(1R,5S,7R,15R,16S)-17-acetyl-20-methoxy-4-methyl-10,13-dioxa-4,17-diazahexacyclo[14.7.0.01,5.07,15.08,12.018,23]tricosa-8(12),18(23),19,21-tetraen-9-one",literal,10.1016/S0031-9422(00)00475-1,,,,
211,uri,http://www.wikidata.org/entity/Q18074657,uri,http://www.wikidata.org/entity/Q104909932,literal,Strychnos myrtoides,literal,AEAVIJSUDOAYNT-UHFFFAOYSA-N,literal,O=C1OCC=2OCC3C(C12)CC4N(C)CCC54C6=CC=C(OC)C=C6N(C(=O)C)C35,literal,547356-1,en,literal,"17-Acetyl-20-methoxy-4-methyl-10,13-dioxa-4,17-diazahexacyclo[14.7.0.01,5.07,15.08,12.018,23]tricosa-8(12),18(23),19,21-tetraen-9-one",literal,10.1016/S0031-9422(00)00475-1,,,,
212,uri,http://www.wikidata.org/entity/Q15350343,uri,http://www.wikidata.org/entity/Q105009618,literal,Strychnos panganensis,literal,GJYRKYFELCXWRD-BZRIQULNSA-N,literal,OCC1C2C(=CC)CN3CCC4(C5=CC(=CC=C5NC14)C(C6=CN7CCC89C=%10C=CC=CC%10NC9C(CO)C6CC78)C)C3C2,literal,547392-1,,literal,Q105009618,literal,10.1016/0031-9422(96)00362-7,,,,
213,uri,http://www.wikidata.org/entity/Q18074553,uri,http://www.wikidata.org/entity/Q104967424,literal,Strychnos ngouniensis,literal,CPBXKOSGZMSCBX-YJGAZOPWSA-N,literal,OC=1C=CC=2NC3=C(C2C1)CCNC3CC4C(=CC)CN5CCC=6C=7C=CC=CC7NC6C5C4,literal,547361-1,en,literal,"(1S)-1-[[(2S,3E,12bS)-3-ethylidene-2,4,6,7,12,12b-hexahydro-1H-indolo[2,3-a]quinolizin-2-yl]methyl]-2,3,4,9-tetrahydro-1H-pyrido[3,4-b]indol-6-ol",literal,10.1016/S0040-4020(01)88603-8,,,,
214,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q105030347,literal,Strychnos variabilis,literal,HLWFQXZBFQLASS-GBNUMAQDSA-N,literal,O=C(OC1C(O)C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC1COC5OC(C)C(O)C(O)C5O)C=CC6=CC=C(O)C=C6,literal,547549-1,en,literal,"[(2R,3R,4S,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-[[(2R,3R,4S,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/0031-9422(88)80221-8,,,,
215,uri,http://www.wikidata.org/entity/Q3500724,uri,http://www.wikidata.org/entity/Q105115921,literal,Strychnos guianensis,literal,IMTBHUUDGATBHM-GBXGGYJESA-N,literal,O=C1C=2C=CC=CC2N3C(CO)C4C(=CC)C[N+]5(C)CCC13C5C4,literal,547220-1,en,literal,"(1R,10S,11R,12E,14R,17R)-12-ethylidene-10-(hydroxymethyl)-14-methyl-9-aza-14-azoniapentacyclo[9.5.2.01,9.03,8.014,17]octadeca-3,5,7-trien-2-one",literal,10.1016/S0031-9422(00)00033-9,,,,
216,uri,http://www.wikidata.org/entity/Q15350539,uri,http://www.wikidata.org/entity/Q105028294,literal,Strychnos lucida,literal,HHHQMKWPZAYIAE-AWRJASDASA-N,literal,O=C1N2C3=CC(OC)=C(OC)C=C3C45CC[N+]6([O-])CC7=CCOC(C1)C(C7CC46)C25,literal,547295-1,en,literal,Brucine N-oxide,literal,10.1248/YAKUSHI1947.102.7_690,,,literal,17301-81-4
217,uri,http://www.wikidata.org/entity/Q5465393,uri,http://www.wikidata.org/entity/Q104921592,literal,Strychnos mellodora,literal,AZBVCHVFXBXKII-NTXHKPOFSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3C=4NC=5C=CC=CC5C4CCN3C,literal,547322-1,en,literal,Palicoside,literal,10.1016/S0031-9422(03)00508-9,,,,
218,uri,http://www.wikidata.org/entity/Q5465393,uri,http://www.wikidata.org/entity/Q104921592,literal,Strychnos mellodora,literal,AZBVCHVFXBXKII-NTXHKPOFSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3C=4NC=5C=CC=CC5C4CCN3C,literal,547322-1,en,literal,Palicoside,literal,10.1016/S0031-9422(99)00129-6,,,,
219,uri,http://www.wikidata.org/entity/Q5465393,uri,http://www.wikidata.org/entity/Q104921592,literal,Strychnos mellodora,literal,AZBVCHVFXBXKII-NTXHKPOFSA-N,literal,O=C(O)C1=COC(OC2OC(CO)C(O)C(O)C2O)C(C=C)C1CC3C=4NC=5C=CC=CC5C4CCN3C,literal,547322-1,en,literal,Palicoside,literal,10.1055/S-2006-957807,,,,
220,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q104960170,literal,Strychnos dolichothyrsa,literal,CIRUUTNLDXXBKU-BWWVMELOSA-N,literal,O1CC=C2CN3CCC45C=6C=CC=CC6N7C8OCC=C9CN%10CCC%11%12C=%13C=CC=CC%13N(C1C(C2CC34)C75)C%12C8C9CC%10%11,literal,547167-1,en,literal,"(1R,9R,16R,18R,19R,20S,21R,29R,36S,38R,39R,40S)-10,30-dioxa-8,15,28,35-tetrazatridecacyclo[33.5.2.215,21.01,36.02,7.08,40.09,19.013,18.016,21.020,28.022,27.029,39.033,38]tetratetraconta-2,4,6,12,22,24,26,32-octaene",literal,10.1002/JPS.2600670213,,,,
221,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q105113603,literal,Strychnos johnsonii,literal,IILQILGCNGUUHT-DEYYWGMASA-N,literal,OCCC1CC2C=3NC=4C=CC=CC4C3CCN2CC1C=C,literal,547248-1,en,literal,"2-[(2R,3R,12bS)-3-ethenyl-1,2,3,4,6,7,12,12b-octahydroindolo[2,3-a]quinolizin-2-yl]ethanol",literal,10.1016/S0031-9422(00)83601-8,,,,
222,uri,http://www.wikidata.org/entity/Q3500724,uri,http://www.wikidata.org/entity/Q104953243,literal,Strychnos guianensis,literal,CCFNQFGWBKGYLQ-PMHDOSHJSA-N,literal,OCC1N2C=3C=CC=CC3C4(O)CC[N+]5(C)CC(=CC)C1CC5C24O,literal,547220-1,en,literal,"(8S,11S,13E,14S,16S,17S,18R)-13-ethylidene-18-(hydroxymethyl)-11-methyl-1-aza-11-azoniapentacyclo[12.3.1.02,7.08,17.011,16]octadeca-2,4,6-triene-8,17-diol",literal,10.1016/S0031-9422(00)00033-9,,,,
223,uri,http://www.wikidata.org/entity/Q18075380,uri,http://www.wikidata.org/entity/Q105030351,literal,Strychnos variabilis,literal,HLWFQXZBFQLASS-QLMHZSJYSA-N,literal,O=C(OC1C(O)C(O)C(OC=2C(=O)C=3C(O)=CC(O)=CC3OC2C=4C=CC(O)=C(O)C4)OC1COC5OC(C)C(O)C(O)C5O)C=CC6=CC=C(O)C=C6,literal,547549-1,en,literal,"[(2R,3R,4R,5R,6S)-6-[2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-4-oxochromen-3-yl]oxy-4,5-dihydroxy-2-[[(2S,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan-3-yl] (Z)-3-(4-hydroxyphenyl)prop-2-enoate",literal,10.1016/0031-9422(88)80221-8,,,,
224,uri,http://www.wikidata.org/entity/Q18082228,uri,http://www.wikidata.org/entity/Q104923684,literal,Strychnos diplotricha,literal,BCWMOGHIDAOVSN-YIULJTKISA-N,literal,O=C1OCC=2OCC3C(C12)CC4N(C)CCC54C=6C=CC=CC6N(C(=O)C)C35,literal,547162-1,en,literal,"(1R,5S,7R,15R,16S)-17-acetyl-4-methyl-10,13-dioxa-4,17-diazahexacyclo[14.7.0.01,5.07,15.08,12.018,23]tricosa-8(12),18,20,22-tetraen-9-one",literal,10.1016/S0031-9422(00)00475-1,,,,
225,uri,http://www.wikidata.org/entity/Q18074553,uri,http://www.wikidata.org/entity/Q105028060,literal,Strychnos ngouniensis,literal,HGXCDAICSCDJCX-FWWDEBHXSA-N,literal,O=C(N1C=2C=CC=CC2C34C1=C(CO)C5C(=CC)CN(CC3)C4C5)CO,literal,547361-1,en,literal,"1-[(1R,11S,12E,17S)-12-ethylidene-10-(hydroxymethyl)-8,14-diazapentacyclo[9.5.2.01,9.02,7.014,17]octadeca-2,4,6,9-tetraen-8-yl]-2-hydroxyethanone",literal,10.1016/S0040-4020(01)88603-8,,,,
226,uri,http://www.wikidata.org/entity/Q18074330,uri,http://www.wikidata.org/entity/Q105026076,literal,Strychnos dolichothyrsa,literal,HCXVJBMSMIARIN-KUPQIHGYSA-N,literal,OC1CC2=CCC3C(CCC4(C)C(CCC34)C(C=CC(CC)C(C)C)C)C2(C)CC1,literal,547167-1,en,literal,"(3S,8S,9R,10R,13S,14S,17S)-17-[(E,2S,5S)-5-ethyl-6-methylhept-3-en-2-yl]-10,13-dimethyl-2,3,4,7,8,9,11,12,14,15,16,17-dodecahydro-1H-cyclopenta[a]phenanthren-3-ol",literal,10.1055/S-0028-1097490,,,,
227,uri,http://www.wikidata.org/entity/Q18074463,uri,http://www.wikidata.org/entity/Q104912294,literal,Strychnos kasengaensis,literal,AHKFGBZDFCALED-HQFRWVGRSA-N,literal,O=C(N1C=2C=CC=CC2C34CCN5CC(=CC)C(CC53)C(C6OC=C7C8C(=CC)CN9CCC%10(C=%11C=CC=CC%11N6C7%10)C9C8)C14)C,literal,547252-1,en,literal,"16,17-Dehydroisostrychnobiline",literal,10.1021/NP020070E,,,,
228,uri,http://www.wikidata.org/entity/Q5465402,uri,http://www.wikidata.org/entity/Q104967374,literal,Strychnos staudtii,literal,COYAPIDJCSAGJF-QECFBVRUSA-N,literal,O=C(OC1OCC=C2CN3CCC45C6=CC=C(OC)C=C6N(C(=O)C)C5C1C2CC34)C,literal,547488-1,en,literal,11-Methoxy-henningsamine,literal,10.1016/0031-9422(88)83173-X,,,,
229,uri,http://www.wikidata.org/entity/Q15349019,uri,http://www.wikidata.org/entity/Q104916693,literal,Strychnos johnsonii,literal,AQBARWNUNIQGJG-UHFFFAOYSA-N,literal,O=C1OCC=C1C2CC(O)N3C=4C=CC=CC4C5=C3C(N(C)CC5)C2,literal,547248-1,en,literal,"4-(9-hydroxy-4-methyl-4,10-diazatetracyclo[8.6.1.05,17.011,16]heptadeca-1(17),11,13,15-tetraen-7-yl)-2H-furan-5-one",literal,10.1016/S0031-9422(00)83601-8,,,literal,75667-85-5
230,uri,http://www.wikidata.org/entity/Q15350539,uri,http://www.wikidata.org/entity/Q105023455,literal,Strychnos lucida,literal,GXXXVFMBJGIYPK-IGXCFTJJSA-N,literal,O=CCC1C(=COC(OC2OC(CO)C(O)C(O)C2O)C1C=C)C(=O)OC3CC4C(=COC(OC5OC(CO)C(O)C(O)C5O)C4C3C)C(=O)OC,literal,547295-1,,literal,Q105023455,literal,10.1007/S11418-005-0021-3,,,,
