,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
598,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q17300016,literal,Vitis vinifera,literal,LHUHHURKGTUZHU-QWMXJGQVSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C4O,literal,130608-11-6,literal,69138-1,,,en,literal,ampelopsin A,literal,10.1016/S0040-4020(01)00144-2
599,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q17300016,literal,Vitis vinifera,literal,LHUHHURKGTUZHU-QWMXJGQVSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C=5C=C(O)C=C(O)C5C(C6=CC=C(O)C=C6)C4O,literal,130608-11-6,literal,69138-1,,,en,literal,ampelopsin A,literal,10.3987/COM-05-10515
600,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q1748737,literal,Vitis vinifera,literal,ULSUXBXHSYSGDT-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)C2=CC(=O)C3=C(O2)C(=C(C(=C3OC)OC)OC)OC,literal,481-53-8,literal,69138-1,literal,CHEMBL73930,en,literal,tangeretin,literal,10.1021/JF000661F
601,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q181003,literal,Vitis vinifera,literal,QIVBCDIJIAJPQS-VIFPVBQESA-N,literal,C1=CC=C2C(=C1)C(=CN2)CC(C(=O)O)N,literal,73-22-3,literal,69138-1,literal,CHEMBL54976,en,literal,tryptophan,literal,10.1021/JF0009753
602,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q15410967,literal,Vitis vinifera,literal,PUGBZUWUTZUUCP-ZRKHGVCBSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4)O)C)C,literal,516-78-9,literal,69138-1,,,en,literal,γ-ergostenol,literal,10.1051/CTV/20163101031
603,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1016/S0031-9422(99)00068-0
604,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1016/S0963-9969(00)00070-3
605,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF00052A008
606,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1016/S0024-3205(97)00883-7
607,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF035034F
608,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1093/CLINCHEM/43.6.1092
609,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF00044A005
610,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF0002948
611,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1016/J.JFCA.2004.02.010
612,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1080/09571260120095030
613,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF0346612.S001
614,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1002/JSSC.200401822
615,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF030278L
616,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1021/JF0346612
617,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.1002/JSFA.1885
618,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q137147,literal,Vitis vinifera,literal,PXUQTDZNOHRWLI-OXUVVOBNSA-O,literal,COC1=CC(=CC(=C1O)OC)C2=C(C=C3C(=CC(=CC3=[O+]2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,7228-78-6,literal,69138-1,literal,CHEMBL403236,en,literal,malvidin 3-O-beta-D-glucoside,literal,10.21548/25-2-2143
619,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q173670,literal,Vitis vinifera,literal,ODKSFYDXXFIFQN-BYPYZUCNSA-N,literal,C(CC(C(=O)O)N)CN=C(N)N,literal,74-79-3,literal,69138-1,literal,CHEMBL1485,en,literal,L-arginine,literal,10.5344/AJEV.1996.47.4.389
620,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q27089028,literal,Cissus sicyoides,literal,VQQVWGVXDIPORV-UHFFFAOYSA-N,literal,C1=CC=C2C(=C1)C(=O)N3C4=CC=CC=C4C(=O)C3=N2,literal,13220-57-0,literal,67960-1,literal,CHEMBL306946,en,literal,tryptanthrin,literal,10.1248/CPB.57.1089
621,uri,http://www.wikidata.org/entity/Q87615974,uri,http://www.wikidata.org/entity/Q27104329,literal,Cissus sicyoides,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,67960-1,,,en,literal,4-coumaric acid,literal,10.1248/CPB.57.1089
622,uri,http://www.wikidata.org/entity/Q7937107,uri,http://www.wikidata.org/entity/Q23069184,literal,Vitis heyneana,literal,BBFYUPYFXSSMNV-HMGRVEAOSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O)O,literal,491-50-9,literal,68768-1,literal,CHEMBL248726,en,literal,quercimeritrin,literal,10.3987/COM-03-9991
623,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104266,literal,Vitis vinifera,literal,LPZCCMIISIBREI-JXMPMKKESA-N,literal,CC=C(CCC(C)C1CCC2C1(CCC3C2=CCC4C3(CCC(C4C)O)C)C)C(C)C,literal,474-40-8,literal,69138-1,literal,CHEMBL3184315,en,literal,α1-sitosterol,literal,10.1007/BF00580051
624,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27105141,literal,Vitis vinifera,literal,HBXXDBKJLPLXPR-ZFVIQDPVSA-O,literal,CC(=O)OCC1C(C(C(C(O1)OC2=C([O+]=C3C=C(C=C(C3=C2)O)O)C4=CC(=C(C=C4)O)O)O)O)O,,,literal,69138-1,,,en,literal,cyanidin 3-O-(6-O-acetyl-beta-D-glucoside),literal,10.1002/JSSC.200401822
625,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27105141,literal,Vitis vinifera,literal,HBXXDBKJLPLXPR-ZFVIQDPVSA-O,literal,CC(=O)OCC1C(C(C(C(O1)OC2=C([O+]=C3C=C(C=C(C3=C2)O)O)C4=CC(=C(C=C4)O)O)O)O)O,,,literal,69138-1,,,en,literal,cyanidin 3-O-(6-O-acetyl-beta-D-glucoside),literal,10.1002/JSFA.1885
626,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q2317288,literal,Vitis vinifera,literal,PEFNSGRTCBGNAN-QNDFHXLGSA-N,literal,C1=CC(=C(C=C1C2=CC(=O)C3=C(C=C(C=C3O2)OC4C(C(C(C(O4)CO)O)O)O)O)O)O,literal,5373-11-5,literal,69138-1,literal,CHEMBL233929,en,literal,luteoloside,literal,10.5344/AJEV.1996.47.2.186
627,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104309,literal,Vitis vinifera,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,69138-1,,,en,literal,9'-cis-neoxanthin,literal,10.1021/JF034275K
628,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104309,literal,Vitis vinifera,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,CC(=C(C(=C(C(=C(C)C(=C(C(=C(C)C(=C(C12C(C)(C)CC(CC1(C)O2)(O)[H])[H])[H])[H])[H])[H])[H])[H])[H])[H])C(=C(C(=C(C)C(=C=C3C(C)(C)CC(CC3(C)O)(O)[H])[H])[H])[H])[H],literal,14660-91-4,literal,69138-1,,,en,literal,9'-cis-neoxanthin,literal,10.1007/BF00574814
629,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q2501558,literal,Vitis vinifera,literal,FSLPMRQHCOLESF-SFMCKYFRSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C,literal,638-95-9,literal,69138-1,literal,CHEMBL455357,en,literal,α-amyrin,literal,10.1007/BF00580051
630,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q2456591,literal,Vitis vinifera,literal,VCCRNZQBSJXYJD-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,548-83-4,literal,69138-1,literal,CHEMBL309490,en,literal,galangin,literal,10.1021/JF000661F
631,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27102874,literal,Vitis vinifera,literal,PMOWTIHVNWZYFI-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,583-17-5,literal,69138-1,,,en,literal,2-coumaric acid,literal,10.1021/JF020028P
632,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27102874,literal,Vitis vinifera,literal,PMOWTIHVNWZYFI-UHFFFAOYSA-N,literal,C1=CC=C(C(=C1)C=CC(=O)O)O,literal,583-17-5,literal,69138-1,,,en,literal,2-coumaric acid,literal,10.1016/S0308-8146(02)00590-3
633,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q2700587,literal,Vitis vinifera,literal,OILXMJHPFNGGTO-ZAUYPBDWSA-N,literal,CC(C)C(C)C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-67-9,literal,69138-1,,,en,literal,brassicasterol,literal,10.1051/CTV/20163101031
634,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q256502,literal,Vitis vinifera,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,69138-1,literal,CHEMBL8739,en,literal,alpha-linolenic acid,literal,10.1002/EJLT.201000080
635,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q256502,literal,Vitis vinifera,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,69138-1,literal,CHEMBL8739,en,literal,alpha-linolenic acid,literal,10.1038/SCIENTIFICAMERICAN02091918-84ASUPP
636,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q256502,literal,Vitis vinifera,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,69138-1,literal,CHEMBL8739,en,literal,alpha-linolenic acid,literal,10.1051/CTV/20163101031
637,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q26359226,literal,Vitis vinifera,literal,YFVZKLQNMNKWSB-BTYIYWSLSA-N,literal,COC1=C(C=C(C=C1)CC2COC(=O)C2(CC3=CC(=C(C=C3)O)OC)O)OC,literal,34209-69-3,literal,69138-1,literal,CHEMBL491178,en,literal,trachelogenin,literal,10.1016/S0308-8146(03)00222-X
638,uri,http://www.wikidata.org/entity/Q15564193,uri,http://www.wikidata.org/entity/Q27106253,literal,Cissus rheifolia,literal,RSHYSOGXGSUUIJ-OAHLLOKOSA-N,literal,COC1=CC2=C(C=C1)C3=C(CC4CCCCN4C3)C5=CC(=C(C=C52)OC)OC,literal,482-22-4,literal,67912-1,literal,CHEMBL198075,en,literal,cryptopleurine,literal,10.1021/NP50027A010
639,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104309,literal,Vitis vinifera,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,literal,14660-91-4,literal,69138-1,,,en,literal,9'-cis-neoxanthin,literal,10.1021/JF034275K
640,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104309,literal,Vitis vinifera,literal,PGYAYSRVSAJXTE-FTLOKQSXSA-N,literal,OC1CC(O)(C(=C=CC(=CC=CC(=CC=CC=C(C=CC=C(C=CC23OC3(C)CC(O)CC2(C)C)C)C)C)C)C(C)(C)C1)C,literal,14660-91-4,literal,69138-1,,,en,literal,9'-cis-neoxanthin,literal,10.1007/BF00574814
641,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27083304,literal,Vitis vinifera,literal,RYCNUMLMNKHWPZ-SNVBAGLBSA-N,literal,CC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,literal,9008-30-4,literal,69138-1,,,en,literal,lysophosphatidylcholine,literal,10.1051/CTV/20163101031
642,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q23820208,literal,Vitis vinifera,literal,YCVPRTHEGLPYPB-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)C=CC2=CC(=CC(=C2)O)O,literal,102-61-4,literal,69138-1,,,en,literal,"3,5-Stilbenediol",literal,10.1002/JSSC.200500003
643,uri,http://www.wikidata.org/entity/Q191019,uri,http://www.wikidata.org/entity/Q27103135,literal,Vitis,literal,DYUUPIKEWLHQGQ-FJOIUHRLSA-N,literal,CC1=CC(CC(C1C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC23C(CC(CC2(O3)C)O)(C)C)C)C)(C)C)O,literal,28368-08-3,literal,325876-2,,,en,literal,taraxanthin,literal,10.1002/JMS.1794
644,uri,http://www.wikidata.org/entity/Q15564193,uri,http://www.wikidata.org/entity/Q259075,literal,Cissus rheifolia,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,3681-93-4,literal,67912-1,literal,CHEMBL487417,en,literal,vitexin,literal,10.1021/NP50027A010
645,uri,http://www.wikidata.org/entity/Q15564193,uri,http://www.wikidata.org/entity/Q259075,literal,Cissus rheifolia,literal,SGEWCQFRYRRZDC-VPRICQMDSA-N,literal,C1=CC(=CC=C1C2=CC(=O)C3=C(O2)C(=C(C=C3O)O)C4C(C(C(C(O4)CO)O)O)O)O,literal,3681-93-4,literal,67912-1,literal,CHEMBL487417,en,literal,vitexin,literal,10.1021/NP50050A057
646,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q23905964,literal,Vitis vinifera,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,54-17-1,literal,69138-1,literal,CHEMBL1222250,en,literal,D-glucopyranose,literal,10.1021/JF960251K
647,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q23905964,literal,Vitis vinifera,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,54-17-1,literal,69138-1,literal,CHEMBL1222250,en,literal,D-glucopyranose,literal,10.1051/CTV/20163101031
648,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q23905964,literal,Vitis vinifera,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,54-17-1,literal,69138-1,literal,CHEMBL1222250,en,literal,D-glucopyranose,literal,10.1021/JF9709156
649,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1002/JSSC.200500003
650,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1016/S0963-9969(00)00070-3
651,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1016/J.FOODCHEM.2005.02.007
652,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1016/S0021-9673(01)00598-2
653,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1016/J.JFCA.2003.09.010
654,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1021/JF9909757
655,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1365/S10337-005-0622-8
656,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1007/S002170000265
657,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.5344/AJEV.1998.49.2.142
658,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1021/JF020028P
659,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1080/0957126032000114982
660,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1016/S0308-8146(02)00590-3
661,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.1021/JF9601628
662,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27104329,literal,Vitis vinifera,literal,NGSWKAQJJWESNS-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C=CC(=O)O)O,literal,7400-08-0,literal,69138-1,,,en,literal,4-coumaric acid,literal,10.21548/25-2-2143
663,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27102757,literal,Vitis vinifera,literal,LUJAXSNNYBCFEE-UHFFFAOYSA-N,literal,COC1=CC(=C2C(=C1)OC(=C(C2=O)OC)C3=CC(=C(C=C3)O)O)O,literal,2068-02-2,literal,69138-1,literal,CHEMBL164861,en,literal,"3,7-dimethylquercetin",literal,10.1002/JSSC.200500003
664,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q27097791,literal,Vitis vinifera,literal,ZMXJAEGJWHJMGX-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C(=O)OC,literal,884-35-5,literal,69138-1,literal,CHEMBL1236122,en,literal,SYRINGATE,literal,10.1016/0031-9422(90)85331-9
665,uri,http://www.wikidata.org/entity/Q30046,uri,http://www.wikidata.org/entity/Q23905964,literal,Vitis vinifera,literal,WQZGKKKJIJFFOK-GASJEMHNSA-N,literal,C(C1C(C(C(C(O1)O)O)O)O)O,literal,2280-44-6,literal,69138-1,literal,CHEMBL1222250,en,literal,D-glucopyranose,literal,10.1021/JF960251K
