,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,chembl_id.type,chembl_id,refDOI.type,refDOI
296,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q121802,literal,Oreocnide frutescens,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,854834-1,en,literal,beta-sitosterol,,,literal,10.1016/J.FITOTE.2010.05.008
297,uri,http://www.wikidata.org/entity/Q15609767,uri,http://www.wikidata.org/entity/Q15410972,literal,Myrianthus serratus,literal,OFMXGFHWLZPCFL-SVRPQWSVSA-N,literal,CC1C(=O)CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C,literal,559-74-0,literal,584399-1,en,literal,friedelin,literal,CHEMBL485998,literal,10.1016/S0031-9422(98)00292-1
298,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria japonica tenera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,,,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(75)80399-2
299,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q121802,literal,Boehmeria excelsa,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,850590-1,en,literal,beta-sitosterol,,,literal,10.1016/S0031-9422(00)81516-2
300,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q121802,literal,Myrianthus arboreus,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,854739-1,en,literal,beta-sitosterol,,,literal,10.1021/NP50042A030
301,uri,http://www.wikidata.org/entity/Q15251374,uri,http://www.wikidata.org/entity/Q209727,literal,Pellionia scabra,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,855078-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
302,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q15634134,literal,Myrianthus arboreus,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,854739-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1021/NP50042A030
303,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q15634134,literal,Myrianthus arboreus,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,854739-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1055/S-2006-960932
304,uri,http://www.wikidata.org/entity/Q10866822,uri,http://www.wikidata.org/entity/Q110197747,literal,Urtica triangularis,literal,MVFOICRFGMQTEI-UHFFFAOYSA-N,literal,O=C(OC1(COC(C2=CC=C(OC)C(OC)=C2)C1CO)CC3=CC=C(O)C(OC)=C3)C,,,literal,857968-1,en,literal,"[5-(3,4-Dimethoxyphenyl)-3-[(4-hydroxy-3-methoxyphenyl)methyl]-4-(hydroxymethyl)oxolan-3-yl] acetate",,,literal,10.1248/CPB.56.1463
305,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q121802,literal,Pourouma guianensis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,856084-1,en,literal,beta-sitosterol,,,literal,10.1078/0944-7113-00381
306,uri,http://www.wikidata.org/entity/Q15553573,uri,http://www.wikidata.org/entity/Q121802,literal,Pouzolzia occidentalis,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,856198-1,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(85)90002-9
307,uri,http://www.wikidata.org/entity/Q156332,uri,http://www.wikidata.org/entity/Q105281476,literal,Urticaceae,literal,UYHIXEUNWATGDQ-UHFFFAOYSA-N,literal,O=C(OC1CCC2(C)C3CC=C4C5CC(C(=O)OC)(C)CCC5(C(=O)O)CCC4(C)C3(C)CCC2C1(C)C)C,,,literal,30000535-2,en,literal,"10-Acetyloxy-2-methoxycarbonyl-2,6a,6b,9,9,12a-hexamethyl-1,3,4,5,6,6a,7,8,8a,10,11,12,13,14b-tetradecahydropicene-4a-carboxylic acid",,,literal,10.1590/S0102-695X2013000500006
308,uri,http://www.wikidata.org/entity/Q5234538,uri,http://www.wikidata.org/entity/Q121802,literal,Urera,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,64997-52-0,literal,30006387-2,en,literal,beta-sitosterol,,,literal,10.1016/0378-8741(85)90002-9
309,uri,http://www.wikidata.org/entity/Q15609767,uri,http://www.wikidata.org/entity/Q15634134,literal,Myrianthus serratus,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,584399-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1016/S0031-9422(98)00292-1
310,uri,http://www.wikidata.org/entity/Q11144450,uri,http://www.wikidata.org/entity/Q105372637,literal,Pilea cavaleriei,literal,ZDRHNSQPEYXBDI-BBVNVTRHSA-N,literal,O=C(OC1CC(=CCCC(=C)C(OO)CC(C)(C)C1)C)C=CC2=CC=C(O)C=C2,,,literal,855295-1,en,literal,"[(1R,3E,8S)-8-hydroperoxy-3,10,10-trimethyl-7-methylidenecycloundec-3-en-1-yl] (E)-3-(4-hydroxyphenyl)prop-2-enoate",,,literal,10.1016/J.BMCL.2009.08.001
311,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q15634134,literal,Debregeasia salicifolia,literal,OXVUXGFZHDKYLS-BLIWDXROSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,13850-16-3,literal,851417-1,en,literal,tormentic acid,literal,CHEMBL239077,literal,10.1080/10575630290033088
312,uri,http://www.wikidata.org/entity/Q15610265,uri,http://www.wikidata.org/entity/Q1649777,literal,Phenax angustifolius,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,522-12-3,literal,855142-1,en,literal,quercitrin,literal,CHEMBL82242,literal,10.1016/0031-9422(73)85143-X
313,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1021/NP50053A018
314,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q121802,literal,Urtica dioica,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,260630-2,en,literal,beta-sitosterol,,,literal,10.1055/S-2006-957688
315,uri,http://www.wikidata.org/entity/Q10925274,uri,http://www.wikidata.org/entity/Q121802,literal,Leucosyke quadrinervia,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-46-5,literal,854415-1,en,literal,beta-sitosterol,,,literal,10.1016/0031-9422(93)85257-R
316,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q409366,literal,Debregeasia salicifolia,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,851417-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0367-326X(00)00338-5
317,uri,http://www.wikidata.org/entity/Q15553126,uri,http://www.wikidata.org/entity/Q418628,literal,Pourouma guianensis,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,856084-1,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1078/0944-7113-00381
318,uri,http://www.wikidata.org/entity/Q17234033,uri,http://www.wikidata.org/entity/Q409366,literal,Procris repens,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,77118256-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1007/S11745-004-1328-X
319,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria nivea,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,850690-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
320,uri,http://www.wikidata.org/entity/Q17237428,uri,http://www.wikidata.org/entity/Q27106253,literal,Boehmeria splitgerbera,literal,RSHYSOGXGSUUIJ-OAHLLOKOSA-N,literal,COC1=CC2=C(C=C1)C3=C(CC4CCCCN4C3)C5=CC(=C(C=C52)OC)OC,literal,482-22-4,literal,850763-1,en,literal,cryptopleurine,literal,CHEMBL198075,literal,10.1021/NP060081Y
321,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q416260,literal,Urtica dioica,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,260630-2,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1055/S-2006-958033
322,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q416260,literal,Urtica dioica,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,260630-2,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1002/JLAC.199119910123
323,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q27114674,literal,Parietaria officinalis,literal,LKZDFKLGDGSGEO-UJECXLDQSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O,literal,19895-95-5,literal,854958-1,en,literal,sophoraflavonoloside,literal,CHEMBL2032411,literal,10.1021/NP50038A033
324,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27135401,literal,Musanga cecropioides,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,584392-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1016/S0031-9422(97)00789-9
325,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27135401,literal,Musanga cecropioides,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,584392-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1055/S-2006-960959
326,uri,http://www.wikidata.org/entity/Q17271656,uri,http://www.wikidata.org/entity/Q27136879,literal,Myrianthus libericus,literal,RWNHLTKFBKYDOJ-DDHMHSPCSA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)CO)O)O)C)C)C2C1)C)C(=O)O)C,literal,465-00-9,literal,584395-1,en,literal,arjunolic acid,literal,CHEMBL464466,literal,10.1016/0031-9422(95)00486-Q
327,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q409366,literal,Debregeasia saeneb,literal,MQYXUWHLBZFQQO-QGTGJCAVSA-N,literal,CC(=C)C1CCC2(C1C3CCC4C5(CCC(C(C5CCC4(C3(CC2)C)C)(C)C)O)C)C,literal,545-47-1,literal,912372-1,en,literal,lupeol,literal,CHEMBL289191,literal,10.1016/S0367-326X(00)00338-5
328,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q27163939,literal,Boehmeria japonica tenera,literal,OYHQOLUKZRVURQ-UHFFFAOYSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2197-37-7,,,en,literal,"octadeca-9,12-dienoic acid",,,literal,10.1016/0031-9422(75)80399-2
329,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q27083304,literal,Urtica dioica,literal,RYCNUMLMNKHWPZ-SNVBAGLBSA-N,literal,CC(=O)OCC(COP(=O)([O-])OCC[N+](C)(C)C)O,literal,9008-30-4,literal,260630-2,en,literal,lysophosphatidylcholine,,,literal,10.1021/JF9506186
330,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q2756479,literal,Urtica dioica,literal,SGNBVLSWZMBQTH-PODYLUTMSA-N,literal,CC(C)C(C)CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C,literal,474-62-4,literal,260630-2,en,literal,campesterol,literal,CHEMBL520535,literal,10.1055/S-2006-959402
331,uri,http://www.wikidata.org/entity/Q15239171,uri,http://www.wikidata.org/entity/Q23058965,literal,Oreocnide rubescens,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,17650-84-9,literal,854840-1,en,literal,nictoflorin,literal,CHEMBL498879,literal,10.1055/S-2006-959678
332,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27136388,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584392-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1016/S0031-9422(97)00789-9
333,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27136388,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584392-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1016/0031-9422(92)80459-R
334,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27136388,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584392-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1055/S-2006-960959
335,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q27136388,literal,Musanga cecropioides,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584392-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1021/NP50038A034
336,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q418599,literal,Musanga cecropioides,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,584392-1,en,literal,"3,4-dihydroxybenzoic acid",literal,CHEMBL37537,literal,10.1078/0944-7113-00003
337,uri,http://www.wikidata.org/entity/Q15548416,uri,http://www.wikidata.org/entity/Q27154914,literal,Oreocnide frutescens,literal,XCDQFROEGGNAER-PFOIMGGJSA-N,literal,CC1C(CCC2C1(CCC3C2(CCC4(C3(CCC5(C4CC(CC5)(C)C)C)C)C)C)C)O,literal,16844-71-6,literal,854834-1,en,literal,epi-Friedelanol,literal,CHEMBL464649,literal,10.1016/J.FITOTE.2010.05.008
338,uri,http://www.wikidata.org/entity/Q773545,uri,http://www.wikidata.org/entity/Q23050136,literal,Musanga cecropioides,literal,PFTAWBLQPZVEMU-UKRRQHHQSA-N,literal,C1C(C(OC2=CC(=CC(=C21)O)O)C3=CC(=C(C=C3)O)O)O,literal,490-46-0,literal,584392-1,en,literal,(−)-epicatechin,literal,CHEMBL583912,literal,10.1078/0944-7113-00003
339,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria japonica tenera,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,,,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1016/0031-9422(75)80399-2
340,uri,http://www.wikidata.org/entity/Q15609774,uri,http://www.wikidata.org/entity/Q27106253,literal,Boehmeria pannosa,literal,RSHYSOGXGSUUIJ-OAHLLOKOSA-N,literal,COC1=CC2=C(C=C1)C3=C(CC4CCCCN4C3)C5=CC(=C(C=C52)OC)OC,literal,482-22-4,literal,850705-1,en,literal,cryptopleurine,literal,CHEMBL198075,literal,10.1021/NP060081Y
341,uri,http://www.wikidata.org/entity/Q15610990,uri,http://www.wikidata.org/entity/Q209727,literal,Pellionia pellucida,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,855064-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
342,uri,http://www.wikidata.org/entity/Q15609767,uri,http://www.wikidata.org/entity/Q27135401,literal,Myrianthus serratus,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,584399-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1016/S0031-9422(98)00292-1
343,uri,http://www.wikidata.org/entity/Q21252900,uri,http://www.wikidata.org/entity/Q27135401,literal,Debregeasia salicifolia,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,851417-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1080/10575630290033088
344,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q27136388,literal,Myrianthus arboreus,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,854739-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1021/NP50042A030
345,uri,http://www.wikidata.org/entity/Q15612105,uri,http://www.wikidata.org/entity/Q27136388,literal,Myrianthus arboreus,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,854739-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1055/S-2006-960932
346,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q407857,literal,Urtica dioica,literal,IKGXIBQEEMLURG-NVPNHPEKSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,153-18-4,literal,260630-2,en,literal,rutin,literal,CHEMBL226335,literal,10.1002/PTR.1068
347,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q407857,literal,Urtica dioica,literal,IKGXIBQEEMLURG-NVPNHPEKSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,literal,153-18-4,literal,260630-2,en,literal,rutin,literal,CHEMBL226335,literal,10.1021/NP50053A018
348,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q23058965,literal,Parietaria officinalis,literal,RTATXGUCZHCSNG-QHWHWDPRSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC=C(C=C5)O)O)O)O)O)O)O,literal,17650-84-9,literal,854958-1,en,literal,nictoflorin,literal,CHEMBL498879,literal,10.1021/NP50038A033
349,uri,http://www.wikidata.org/entity/Q15611055,uri,http://www.wikidata.org/entity/Q416260,literal,Boehmeria excelsa,literal,WCGUUGGRBIKTOS-GPOJBZKASA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1C)C)C(=O)O,literal,77-52-1,literal,850590-1,en,literal,ursolic acid,literal,CHEMBL169,literal,10.1016/S0031-9422(00)81516-2
350,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q306135,literal,Urtica dioica,literal,OENHQHLEOONYIE-JLTXGRSLSA-N,literal,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=CC2=C(CCCC2(C)C)C)C)C,literal,7235-40-7,literal,260630-2,en,literal,β-carotene,literal,CHEMBL1293,literal,10.1086/332998
351,uri,http://www.wikidata.org/entity/Q155909,uri,http://www.wikidata.org/entity/Q418628,literal,Urtica dioica,literal,MIJYXULNPSFWEK-GTOFXWBISA-N,literal,CC1(CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1)C)C(=O)O)C,literal,508-02-1,literal,260630-2,en,literal,oleanolic acid,literal,CHEMBL168,literal,10.1055/S-2006-958033
352,uri,http://www.wikidata.org/entity/Q104415412,uri,http://www.wikidata.org/entity/Q27285202,literal,Boehmeria japonica tenera,literal,OYHQOLUKZRVURQ-IXWMQOLASA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2420-42-0,,,en,literal,"(9E,12Z)-linoleic acid",,,literal,10.1016/0031-9422(75)80399-2
353,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q256502,literal,Boehmeria nivea,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,463-40-1,literal,850690-1,en,literal,alpha-linolenic acid,literal,CHEMBL8739,literal,10.1271/BBB.64.875
354,uri,http://www.wikidata.org/entity/Q15609767,uri,http://www.wikidata.org/entity/Q27136388,literal,Myrianthus serratus,literal,OXVUXGFZHDKYLS-QUFHAEKXSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CC(C(C5(C)C)O)O)C)C)C2C1(C)O)C)C(=O)O,literal,53155-25-2,literal,584399-1,en,literal,euscaphic acid,literal,CHEMBL239075,literal,10.1016/S0031-9422(98)00292-1
355,uri,http://www.wikidata.org/entity/Q15611851,uri,http://www.wikidata.org/entity/Q209727,literal,Boehmeria japonica,literal,IPCSVZSSVZVIGE-UHFFFAOYSA-N,literal,CCCCCCCCCCCCCCCC(=O)O,literal,57-10-3,literal,850638-1,en,literal,palmitic acid,literal,CHEMBL82293,literal,10.1271/BBB.64.875
356,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q407426,literal,Boehmeria nivea,literal,OYHQOLUKZRVURQ-HZJYTTRNSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,60-33-3,literal,850690-1,en,literal,linoleic acid,literal,CHEMBL267476,literal,10.1271/BBB.64.875
357,uri,http://www.wikidata.org/entity/Q158578,uri,http://www.wikidata.org/entity/Q27114777,literal,Parietaria officinalis,literal,RDUAJIJVNHKTQC-UJECXLDQSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)OC5C(C(C(C(O5)CO)O)O)O)O)O,literal,18609-17-1,literal,854958-1,en,literal,Quosp,,,literal,10.1021/NP50038A033
358,uri,http://www.wikidata.org/entity/Q750467,uri,http://www.wikidata.org/entity/Q27163468,literal,Boehmeria nivea,literal,IKGXIBQEEMLURG-UHFFFAOYSA-N,literal,CC1C(C(C(C(O1)OCC2C(C(C(C(O2)OC3=C(OC4=CC(=CC(=C4C3=O)O)O)C5=CC(=C(C=C5)O)O)O)O)O)O)O)O,,,literal,850690-1,en,literal,"2-(3,4-dihydroxyphenyl)-5,7-dihydroxy-3-[[3,4,5-trihydroxy-6-[(3,4,5-trihydroxy-6-methyl-2-oxanyl)oxymethyl]-2-oxanyl]oxy]-1-benzopyran-4-one",literal,CHEMBL32579,literal,10.1016/0031-9422(75)80399-2
359,uri,http://www.wikidata.org/entity/Q15610434,uri,http://www.wikidata.org/entity/Q27163939,literal,Boehmeria holosericea,literal,OYHQOLUKZRVURQ-UHFFFAOYSA-N,literal,CCCCCC=CCC=CCCCCCCCC(=O)O,literal,2197-37-7,literal,850625-1,en,literal,"octadeca-9,12-dienoic acid",,,literal,10.1016/0031-9422(75)80399-2
360,uri,http://www.wikidata.org/entity/Q11109438,uri,http://www.wikidata.org/entity/Q27135401,literal,Debregeasia saeneb,literal,ZZTYPLSBNNGEIS-OPAXANQDSA-N,literal,CC1CCC2(CCC3(C(=CCC4C3(CCC5C4(CCC(C5(C)C)O)C)C)C2C1(C)O)C)C(=O)O,literal,13849-91-7,literal,912372-1,en,literal,pomolic acid,literal,CHEMBL486986,literal,10.1080/10575630290033088
