,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,structure_cas.type,structure_cas,ipniID.type,ipniID,chembl_id.type,chembl_id,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI
224,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q76285986,literal,Hypoxis obtusa,literal,VEAUNWQYYMXIRB-XSHSDMCLSA-N,literal,OC1=CC=C(C=C1)C=CC(C=C)C2=CC=C(O)C=C2,,,literal,65504-1,,,en,literal,"4-[(1Z,3S)-3-(4-hydroxyphenyl)penta-1,4-dienyl]phenol",literal,10.1016/0021-9673(92)80321-K
225,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q76285986,literal,Hypoxis angustifolia,literal,VEAUNWQYYMXIRB-XSHSDMCLSA-N,literal,OC1=CC=C(C=C1)C=CC(C=C)C2=CC=C(O)C=C2,,,literal,65344-1,,,en,literal,"4-[(1Z,3S)-3-(4-hydroxyphenyl)penta-1,4-dienyl]phenol",literal,10.1016/0021-9673(92)80321-K
226,uri,http://www.wikidata.org/entity/Q15482051,uri,http://www.wikidata.org/entity/Q76285986,literal,Hypoxis angustifolia,literal,VEAUNWQYYMXIRB-XSHSDMCLSA-N,literal,OC1=CC=C(C=C1)C=CC(C=C)C2=CC=C(O)C=C2,,,literal,65344-1,,,en,literal,"4-[(1Z,3S)-3-(4-hydroxyphenyl)penta-1,4-dienyl]phenol",literal,10.1016/0305-1978(90)90117-X
227,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q83031157,literal,Curculigo orchioides,literal,DIZYHORWVKHYCQ-PEVLUNPASA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(O)=CC=CC3OC,literal,143601-09-6,literal,64163-1,,,en,literal,Curculigoside B,literal,10.1016/J.PHYMED.2009.01.005
228,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q83031157,literal,Curculigo orchioides,literal,DIZYHORWVKHYCQ-PEVLUNPASA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(O)=CC=CC3OC,literal,143601-09-6,literal,64163-1,,,en,literal,Curculigoside B,literal,10.1248/CPB.53.1065
229,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q83031157,literal,Curculigo orchioides,literal,DIZYHORWVKHYCQ-PEVLUNPASA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(O)=CC=CC3OC,literal,143601-09-6,literal,64163-1,,,en,literal,Curculigoside B,literal,10.1016/J.PHYTOCHEM.2004.12.012
230,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q83031157,literal,Curculigo orchioides,literal,DIZYHORWVKHYCQ-PEVLUNPASA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(O)=CC=CC3OC,literal,143601-09-6,literal,64163-1,,,en,literal,Curculigoside B,literal,10.1016/J.FITOTE.2006.05.013
231,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q5194662,literal,Curculigo pilosa,literal,SJJRKHVKAXVFJQ-QKYBYQKWSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)OCC2=C(C=CC(=C2)O)OC3C(C(C(C(O3)CO)O)O)O,literal,85643-19-2,literal,64166-1,literal,CHEMBL258048,en,literal,Curculigoside A,literal,10.1016/S0031-9422(00)00256-9
232,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q83031158,literal,Curculigo orchioides,literal,KGGBAMINDPCFIK-CWADMIAUSA-N,literal,ClC=1C(OC)=C(Cl)C(=C(Cl)C1OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C,literal,143601-11-0,literal,64163-1,,,en,literal,Curculigine C,literal,10.1016/J.PHYTOCHEM.2004.12.012
233,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q82882128,literal,Curculigo orchioides,literal,XBVNHJLYWKRWAX-RPDXMDMVSA-N,literal,ClC1=C(OC)C=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(Cl)=C1C,literal,110945-82-9,literal,64163-1,,,en,literal,Curculigine A,literal,10.1016/J.PHYMED.2009.01.005
234,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q82882128,literal,Curculigo orchioides,literal,XBVNHJLYWKRWAX-RPDXMDMVSA-N,literal,ClC1=C(OC)C=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(Cl)=C1C,literal,110945-82-9,literal,64163-1,,,en,literal,Curculigine A,literal,10.1016/J.FITOTE.2013.01.008
235,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q82882128,literal,Curculigo orchioides,literal,XBVNHJLYWKRWAX-RPDXMDMVSA-N,literal,ClC1=C(OC)C=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C(Cl)=C1C,literal,110945-82-9,literal,64163-1,,,en,literal,Curculigine A,literal,10.1016/J.PHYTOCHEM.2004.12.012
236,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q4027534,literal,Curculigo orchioides,literal,CZMRCDWAGMRECN-UGDNZRGBSA-N,literal,C(C1C(C(C(C(O1)OC2(C(C(C(O2)CO)O)O)CO)O)O)O)O,literal,57-50-1,literal,64163-1,literal,CHEMBL253582,en,literal,sucrose,literal,10.1016/S0031-9422(00)97846-4
237,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105325354,literal,Curculigo orchioides,literal,XCQTZRJJIAWUAR-YMNKYEQSSA-N,literal,OCC1OC(OC2CCC34CC54C(O)CC6(C)C(C(O)CC6(C)C5CCC3C2(C)C)C(C)CCC(O)C(C)C)C(OC7OC(C)C(O)C(O)C7O)C(O)C1O,,,literal,64163-1,,,,literal,Q105325354,literal,10.1016/0031-9422(92)83298-D
238,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q408428,literal,Curculigo pilosa,literal,JMSVCTWVEWCHDZ-UHFFFAOYSA-N,literal,COC1=CC(=CC(=C1O)OC)C(=O)O,literal,530-57-4,literal,64166-1,literal,CHEMBL1414,en,literal,syringic acid,literal,10.1248/CPB.53.1065
239,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105324289,literal,Curculigo pilosa,literal,XBAOUURGPFGYBL-PJPJCWPTSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,64166-1,,,en,literal,"3-[(2R,3R,4aR,6S,7S,8R,8aR)-2-(3,4-dihydroxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dihydroxyphenyl)propan-1-one",literal,10.1016/S0031-9422(00)00256-9
240,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105236800,literal,Curculigo orchioides,literal,RIEWRMPKFLKPDL-CMQNVICESA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(O)CCC54CC35C(O)CC12C)C(C)C,,,literal,64163-1,,,en,literal,"(6R)-2-methyl-6-[(1S,3S,6S,8R,11S,12S,14S,15R,16R,18R)-6,14,18-trihydroxy-7,7,12,16-tetramethyl-15-pentacyclo[9.7.0.01,3.03,8.012,16]octadecanyl]heptan-3-one",literal,10.1016/0031-9422(91)83043-K
241,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105259843,literal,Curculigo orchioides,literal,SSRDNYPQPSWDOS-DVCSACCXSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C(=C(C1)C)CC3=C(O)C=C(OC4OC(CO)C(O)C(O)C4O)C=C3C,,,literal,64163-1,,,en,literal,Orcinoside C,literal,10.1002/HLCA.200900240
242,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105284967,literal,Molineria crassifolia,literal,VFAKUDSOSMPFGG-DODNOZFWSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)C2=CC(OC3OC(CO)C(O)C(O)C3O)=CC4=CC(O)=C(O)C=C42,,,literal,65851-1,,,en,literal,Crassifoside A,literal,10.1002/HLCA.200490082
243,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q229970,literal,Curculigo pilosa,literal,FJKROLUGYXJWQN-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C(=O)O)O,literal,99-96-7,literal,64166-1,literal,CHEMBL441343,en,literal,4-hydroxybenzoic acid,literal,10.1248/CPB.53.1065
244,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q421964,literal,Molineria capitulata,literal,CWVRJTMFETXNAD-JUHZACGLSA-N,literal,C1C(C(C(CC1(C(=O)O)O)OC(=O)C=CC2=CC(=C(C=C2)O)O)O)O,literal,202650-88-2,literal,65850-1,literal,CHEMBL284616,en,literal,(E)-chlorogenic acid,literal,10.1016/S0031-9422(06)80122-6
245,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q418599,literal,Molineria crassifolia,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,C1=CC(=C(C=C1C(=O)O)O)O,literal,99-50-3,literal,65851-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1515/ZNB-2006-0518
246,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105254360,literal,Curculigo orchioides,literal,SJJRKHVKAXVFJQ-UHFFFAOYSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=CC3OC,,,literal,64163-1,,,en,literal,"[5-Hydroxy-2-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]methyl 2,6-dimethoxybenzoate",literal,10.1016/S0031-9422(00)00256-9
247,uri,http://www.wikidata.org/entity/Q15481655,uri,http://www.wikidata.org/entity/Q105235371,literal,Hypoxis obtusa,literal,RFFYIBOJHUSIGD-LHEYZSRXSA-N,literal,OCC1(O)COC(OCC2OC(OCC=C(C)CCC=C(C)C)C(O)C(O)C2O)C1O,,,literal,65504-1,,,en,literal,"(2R,3S,4S,5R,6R)-2-[[(2S,3S,4S)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol",literal,10.1016/0031-9422(90)85384-R
248,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105349468,literal,Curculigo orchioides,literal,YJSYQGRKJYFNIE-KRWDZBQOSA-N,literal,O=C(O)CCC(C)CCCCCCCCCCCCC,,,literal,64163-1,,,en,literal,(4S)-4-methylheptadecanoic acid,literal,10.1016/S0031-9422(00)80556-7
249,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105326335,literal,Curculigo orchioides,literal,XEGUBLZOESPNQE-FQXXIRCGSA-N,literal,OC=1C=C(OC2OC(COC3OCC(O)(CO)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,Orcinol 1-O-β-D-apiofuranosyl-(1→6)-β-D-glucopyranoside,literal,10.1248/CPB.53.1065
250,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105342802,literal,Molineria capitulata,literal,XVECPILXJDKZJX-OKKVRJOVSA-N,literal,O=C(C1=CC=C(OC)C(OC)=C1)CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(OC)C(OC)=C3,,,literal,65850-1,,,en,literal,Penta-O-methylisocurculigine,literal,10.1021/NP980364T
251,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q15410900,literal,Curculigo orchioides,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,64163-1,literal,CHEMBL506678,en,literal,sitogluside,literal,10.1016/J.FITOTE.2013.01.008
252,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q15410900,literal,Curculigo orchioides,literal,NPJICTMALKLTFW-OFUAXYCQSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)OC5C(C(C(C(O5)CO)O)O)O)C)C)C(C)C,literal,474-58-8,literal,64163-1,literal,CHEMBL506678,en,literal,sitogluside,literal,10.1016/J.PHYTOCHEM.2004.12.012
253,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105187403,literal,Curculigo orchioides,literal,NXZZLXODJQUZKD-UDKSXLSMSA-N,literal,O=C(OC1=CC(=CC=C1OC2OC(CO)C(O)C(O)C2O)C)C3=CC(OC)=C(OC4OC(COC5OC(CO)C(O)C(O)C5O)C(O)C(O)C4O)C(OC)=C3,,,literal,64163-1,,,en,literal,"[5-methyl-2-[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl] 3,5-dimethoxy-4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxymethyl]oxan-2-yl]oxybenzoate",literal,10.1016/J.FITOTE.2009.03.002
254,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105255690,literal,Molineria capitulata,literal,SLWIUACHMZHULA-OKKVRJOVSA-N,literal,OCC1OC(OC(CC#CC2=CC=C(OC)C(OC)=C2)C(OC)C3=CC=C(OC)C(OC)=C3)C(O)C(O)C1O,,,literal,65850-1,,,en,literal,"[(R)-4-(3,4-Dimethoxyphenyl)-1-[(S)-alpha,3,4-trimethoxybenzyl]-3-butynyl]beta-D-glucopyranoside",literal,10.1021/NP980364T
255,uri,http://www.wikidata.org/entity/Q17249996,uri,http://www.wikidata.org/entity/Q105260229,literal,Hypoxis decumbens,literal,STEZVHWESYNLGU-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65385-1,,,en,literal,CID 10648327,literal,10.1016/0021-9673(92)80321-K
256,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q121802,literal,Curculigo orchioides,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,19044-06-5,literal,64163-1,,,en,literal,beta-sitosterol,literal,10.1016/S0031-9422(00)97846-4
257,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105345098,literal,Curculigo orchioides,literal,XZPNBJLXZMBECP-SKYGPZSASA-N,literal,OC=1C=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-(3-hydroxy-5-methylphenoxy)-6-({[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxane-3,4,5-triol",literal,10.1248/CPB.53.1065
258,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105345098,literal,Curculigo orchioides,literal,XZPNBJLXZMBECP-SKYGPZSASA-N,literal,OC=1C=C(OC2OC(COC3OC(CO)C(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-(3-hydroxy-5-methylphenoxy)-6-({[(2R,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy}methyl)oxane-3,4,5-triol",literal,10.1016/J.PHYTOCHEM.2004.12.012
259,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105258792,literal,Curculigo orchioides,literal,SQZLLZXKGWZQGX-DRASZATQSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,"5-Hydroxy-2-(((2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)benzyl 3-hydroxy-2,6-dimethoxybenzoate",literal,10.1248/CPB.53.1065
260,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105258792,literal,Curculigo orchioides,literal,SQZLLZXKGWZQGX-DRASZATQSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,"5-Hydroxy-2-(((2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)benzyl 3-hydroxy-2,6-dimethoxybenzoate",literal,10.1016/J.PHYTOCHEM.2004.12.012
261,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105258792,literal,Curculigo orchioides,literal,SQZLLZXKGWZQGX-DRASZATQSA-N,literal,O=C(OCC1=CC(O)=CC=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,"5-Hydroxy-2-(((2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)tetrahydro-2H-pyran-2-yl)oxy)benzyl 3-hydroxy-2,6-dimethoxybenzoate",literal,10.1016/J.FITOTE.2006.05.013
262,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q418599,literal,Curculigo pilosa,literal,YQUVCSBJEUQKSH-UHFFFAOYSA-N,literal,c1cc(c(cc1C(=O)O)O)O,literal,99-50-3,literal,64166-1,literal,CHEMBL37537,en,literal,"3,4-dihydroxybenzoic acid",literal,10.1016/S0031-9422(00)00256-9
263,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q27161685,literal,Curculigo orchioides,literal,MBIZFBDREVRUHY-UHFFFAOYSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)O,literal,1466-76-8,literal,64163-1,literal,CHEMBL488609,en,literal,"2,6-dimethoxybenzoic acid",literal,10.1248/CPB.53.1065
264,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q27161685,literal,Curculigo orchioides,literal,MBIZFBDREVRUHY-UHFFFAOYSA-N,literal,COC1=C(C(=CC=C1)OC)C(=O)O,literal,1466-76-8,literal,64163-1,literal,CHEMBL488609,en,literal,"2,6-dimethoxybenzoic acid",literal,10.1016/S0031-9422(98)00379-3
265,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105193849,literal,Molineria capitulata,literal,OKZOQIQDXNCAIO-XRWAXFQNSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(O)=C3)C=C1,,,literal,65850-1,,,en,literal,"(2R,3R,4S,5S,6R)-2-[(1R,2R)-1-(3,4-dihydroxyphenyl)-1-hydroxy-5-(4-hydroxyphenyl)pent-4-yn-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP980364T
266,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q110185463,literal,Curculigo orchioides,literal,DSPUSYGYNSWPGB-DRASZATQSA-N,literal,O=C(OCC1=CC=C(O)C=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,Curculigoside C,literal,10.1248/CPB.53.1065
267,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q110185463,literal,Curculigo orchioides,literal,DSPUSYGYNSWPGB-DRASZATQSA-N,literal,O=C(OCC1=CC=C(O)C=C1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC=C(O)C3OC,,,literal,64163-1,,,en,literal,Curculigoside C,literal,10.1016/J.FITOTE.2006.05.013
268,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105207683,literal,Molineria capitulata,literal,PFEGVXNNPUKZKH-GCNVISTFSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65850-1,,,en,literal,"(2R,3R,4S,5R,6R)-2-[(1S,2R)-1,5-bis(3,4-dihydroxyphenyl)-1-methoxypent-4-yn-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/NP980364T
269,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q425004,literal,Curculigo orchioides,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,83-48-7,literal,64163-1,literal,CHEMBL400247,en,literal,stigmasterol,literal,10.1016/S0031-9422(00)97846-4
270,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105351431,literal,Molineria capitulata,literal,YOOSKCNZVNLNNM-RSDUFEJWSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(O)C3=CC=C(O)C(=C3)CO)C=C1O,,,literal,65850-1,,,en,literal,"(2R,3R,4S,5S,6R)-2-[(1R,2S)-5-(3,4-dihydroxyphenyl)-1-hydroxy-1-[4-hydroxy-3-(hydroxymethyl)phenyl]pent-4-yn-2-yl]oxy-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1016/S0031-9422(06)80122-6
271,uri,http://www.wikidata.org/entity/Q10933901,uri,http://www.wikidata.org/entity/Q105381553,literal,Curculigo capitulata,literal,ZQMYSZALBVRKFN-XIRDDKMYSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)C(O)CC2(OC2O)C3=CC=C(O)C(O)=C3,,,literal,64141-1,,,en,literal,"(2S)-1-(3,4-dihydroxyphenyl)-3-[(2S,3S)-2-(3,4-dihydroxyphenyl)-3-hydroxyoxiran-2-yl]-2-hydroxypropan-1-one",literal,10.5012/BKCS.2010.31.10.2999
272,uri,http://www.wikidata.org/entity/Q15443607,uri,http://www.wikidata.org/entity/Q105236885,literal,Curculigo pilosa,literal,RIIDEYHXBGMTRL-BJWPXCCUSA-N,literal,O=C(OCC=1C=CC=CC1OC2OC(CO)C(O)C(O)C2O)C=3C(OC)=CC(O)=C(OC4OC(CO)C(O)C(O)C4O)C3OC,,,literal,64166-1,,,en,literal,Piloside B,literal,10.1016/S0031-9422(00)00256-9
273,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105342142,literal,Curculigo orchioides,literal,XUDRGKAGKBFZKK-DKJCHKHLSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(CO)C(O)C(O)C5OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)CCC84CC38C(O)CC12C)C(C)C,,,literal,64163-1,,,,literal,Q105342142,literal,10.1016/0031-9422(91)83043-K
274,uri,http://www.wikidata.org/entity/Q15481907,uri,http://www.wikidata.org/entity/Q105235374,literal,Hypoxis acuminata,literal,RFFYIBOJHUSIGD-RLWFFCAOSA-N,literal,OCC1(O)COC(OCC2OC(OCC=C(C)CCC=C(C)C)C(O)C(O)C2O)C1O,,,literal,65338-1,,,en,literal,"(2R,3S,4S,5R,6R)-2-[[(2R,3S,4S)-3,4-dihydroxy-4-(hydroxymethyl)oxolan-2-yl]oxymethyl]-6-[(2E)-3,7-dimethylocta-2,6-dienoxy]oxane-3,4,5-triol",literal,10.1016/0031-9422(89)85053-8
275,uri,http://www.wikidata.org/entity/Q15523005,uri,http://www.wikidata.org/entity/Q105207685,literal,Molineria crassifolia,literal,PFEGVXNNPUKZKH-MOYMBFSLSA-N,literal,OC1=CC=C(C#CCC(OC2OC(CO)C(O)C(O)C2O)C(OC)C3=CC=C(O)C(O)=C3)C=C1O,,,literal,65851-1,,,en,literal,"(4R,5S)-1,5-Bis(3,4-dihydroxyphenyl)-4-(beta-D-glucopyranosyloxy)-5-methoxy-1-pentyne",literal,10.3390/MOLECULES13081696
276,uri,http://www.wikidata.org/entity/Q2707264,uri,http://www.wikidata.org/entity/Q105362397,literal,Curculigo,literal,YTXIGTCAQNODGD-UHFFFAOYSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)C,,,literal,1430-1,,,en,literal,Sakakin,literal,10.1248/CPB.53.1065
277,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105276584,literal,Curculigo orchioides,literal,UOVCYPNTMQKFJE-WSRGYXCDSA-N,literal,OC=1C=C(OC2OC(COC3OCC(O)C(O)C3O)C(O)C(O)C2O)C=C(C1)C,,,literal,64163-1,,,en,literal,"(2S,3R,4S,5S,6R)-2-(3-hydroxy-5-methylphenoxy)-6-[[(2S,3R,4S,5S)-3,4,5-trihydroxyoxan-2-yl]oxymethyl]oxane-3,4,5-triol",literal,10.1016/S0031-9422(00)97846-4
278,uri,http://www.wikidata.org/entity/Q6896202,uri,http://www.wikidata.org/entity/Q105324282,literal,Molineria capitulata,literal,XBAOUURGPFGYBL-CARAORCDSA-N,literal,O=C(C1=CC=C(O)C(O)=C1)CCC2OC3OC(CO)C(O)C(O)C3OC2C4=CC=C(O)C(O)=C4,,,literal,65850-1,,,en,literal,"3-[(2R,3R,4aR,6R,7S,8S,8aR)-2-(3,4-dihydroxyphenyl)-7,8-dihydroxy-6-(hydroxymethyl)-3,4a,6,7,8,8a-hexahydro-2H-pyrano[2,3-b][1,4]dioxin-3-yl]-1-(3,4-dihydroxyphenyl)propan-1-one",literal,10.5012/BKCS.2010.31.10.2999
279,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105325352,literal,Curculigo orchioides,literal,XCQTZRJJIAWUAR-SIRZULHNSA-N,literal,OCC1OC(OC2CCC34CC54C(O)CC6(C)C(C(O)CC6(C)C5CCC3C2(C)C)C(C)CCC(O)C(C)C)C(OC7OC(C)C(O)C(O)C7O)C(O)C1O,,,literal,64163-1,,,en,literal,Curculigosaponin L,literal,10.1016/0031-9422(92)83298-D
280,uri,http://www.wikidata.org/entity/Q5194664,uri,http://www.wikidata.org/entity/Q105204669,literal,Curculigo orchioides,literal,PAPPQHPMLOZLCJ-RINLFHFOSA-N,literal,O=C(CCC(C)C1C(O)CC2(C)C3CCC4C(C)(C)C(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)CCC74CC37CC(O)C12C)C(C)C,,,literal,64163-1,,,en,literal,"3beta-[6-O-(beta-D-Glucopyranosyl)-beta-D-glucopyranosyloxy]-12alpha,16beta-dihydroxy-5alpha-cycloartane-24-one",literal,10.1021/NP100111S
