,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
56,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q111734838,literal,Gnetum ula,literal,AOMAYOSPRMTXRK-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=C(C=CC2=CC=C(O)C(O)=C2)C1,literal,383577-1,en,literal,"4-[2-(3-Hydroxy-5-methoxyphenyl)ethenyl]benzene-1,2-diol",literal,10.1016/0031-9422(81)80071-4,,,,
57,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q111734838,literal,Gnetum ula,literal,AOMAYOSPRMTXRK-UHFFFAOYSA-N,literal,OC=1C=C(OC)C=C(C=CC2=CC=C(O)C(O)=C2)C1,literal,383577-1,en,literal,"4-[2-(3-Hydroxy-5-methoxyphenyl)ethenyl]benzene-1,2-diol",literal,10.1016/S0031-9422(00)80789-X,,,,
58,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105029445,literal,Gnetum gnemonoides,literal,HJTMMHOPYFZLPA-HOWYVYETSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383521-1,en,literal,Gnemonoside B,literal,10.3987/COM-01-9317,,,,
59,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q105115486,literal,Gnetum ula,literal,ILVCMPNWTZNQMO-NSCUHMNNSA-N,literal,O(C1=CC=C(C=C1)C=CC2=CC=C3OCOC3=C2)C,literal,383577-1,en,literal,"5-[(E)-4-Methoxystyryl]-1,3-benzodioxole",literal,10.1016/S0031-9422(00)80789-X,,,,
60,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104399347,literal,Gnetum gnemonoides,literal,RZIMZQMLANTRFI-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383521-1,en,literal,Gnetin E,literal,10.3987/COM-01-9317,,,,
61,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104399347,literal,Gnetum gnemonoides,literal,RZIMZQMLANTRFI-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383521-1,en,literal,Gnetin E,literal,10.1248/CPB.50.796,,,,
62,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104399347,literal,Gnetum latifolium,literal,RZIMZQMLANTRFI-LCCNWPCHSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383530-1,en,literal,Gnetin E,literal,10.1016/S0031-9422(02)00289-3,,,,
63,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104666854,literal,Gnetum gnemonoides,literal,PONVLOFHNOTVFF-JOMFHZDFSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C1)C3C4=C(O)C=C(C=CC5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5)C=C4OC3C7=CC=C(OC8OC(CO)C(O)C(O)C8O)C=C7O,literal,383521-1,en,literal,Gnemonoside H,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
64,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105386033,literal,Gnetum gnemonoides,literal,ZYDYBBVQQUAKSD-DLSZBKKWSA-N,literal,OC=1C=C2OC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(C=5C=C(O)C=C(O)C5)C2=C(C=CC6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6)C1,literal,383521-1,en,literal,Gnemonoside E,literal,10.1248/CPB.50.796,,,,
65,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q27286664,literal,Gnetum edule,literal,DTOSIQBPPRVQHS-IUQGRGSQSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,383515-1,en,literal,elaidolinolenic acid,literal,10.1007/BF02663950,,,literal,28290-79-1
66,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q104399176,literal,Gnetum ula,literal,YUGHGAXRXHODHK-DXDDELKRSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383577-1,en,literal,"(1Z,2R,3R)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0040-4020(01)80565-2,,,,
67,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q412814,literal,Gnetum edule,literal,HPSSZFFAYWBIPY-UHFFFAOYSA-N,literal,CCCCCCCCC1=C(C1)CCCCCCC(=O)O,literal,383515-1,en,literal,malvalic acid,literal,10.1007/BF02663950,,,literal,503-05-9
68,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104197213,literal,Gnetum latifolium,literal,SEFNUEXMMDHMHO-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4O)C3C=5C=C(O)C=C(O)C5)=C2,literal,383530-1,en,literal,"4-[3-(3,5-Dihydroxyphenyl)-4-hydroxy-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-2-yl]benzene-1,3-diol",literal,10.1021/NP50024A022,,,,
69,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104170627,literal,Gnetum gnemonoides,literal,KVGHRSAHESCTFR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383521-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1021/NP9007987,,,,
70,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104170627,literal,Gnetum latifolium,literal,KVGHRSAHESCTFR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383530-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1021/NP50024A022,,,,
71,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104170627,literal,Gnetum latifolium,literal,KVGHRSAHESCTFR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383530-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1021/NP020532O,,,,
72,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104170627,literal,Gnetum latifolium,literal,KVGHRSAHESCTFR-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383530-1,en,literal,"5-[4-Hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1016/0031-9422(91)80038-3,,,,
73,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q105214966,literal,Gnetum latifolium,literal,PTYAOGZKZAVRNA-ATLLOTDBSA-O,literal,OC=1C=C2C(=CC1O)C3CC4=CC(O)=C(O)C=C4C5CC6=CC(O)=C(O)C=C6[N+]35CC2,literal,383530-1,en,literal,"(1S,9R,17S)-1-azoniahexacyclo[15.8.0.01,9.02,7.010,15.018,23]pentacosa-2,4,6,10,12,14,18,20,22-nonaene-4,5,12,13,20,21-hexol",literal,10.1021/NP049616I,,,,
74,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q105362844,literal,Gnetum ula,literal,YUGHGAXRXHODHK-SRKFGSSISA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383577-1,en,literal,"(1E,2R,3R)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0040-4020(01)80565-2,,,,
75,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q105362842,literal,Gnetum ula,literal,YUGHGAXRXHODHK-MGOPEXEZSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,383577-1,en,literal,Gnetulin,literal,10.1016/S0040-4020(01)80565-2,,,,
76,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104667146,literal,Gnetum gnemonoides,literal,KZBLHOUHUKBAQP-MFSBGLGPSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=C3OC2C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C6C7=C(O)C=C(C=CC8=CC=C(OC9OC(CO)C(O)C(O)C9O)C=C8)C=C7OC6C%10=CC=C(OC%11OC(CO)C(O)C(O)C%11O)C=C%10,literal,383521-1,en,literal,Gnemonoside F,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
77,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105111220,literal,Gnetum gnemonoides,literal,ICXRYDWDNDYFEC-LUJHVKMYSA-N,literal,OC1=CC=C(C=CC2=CC(O)=C3C(OC(C=4C=C5C(OC(C6=CC=C(O)C=C6O)C5C=7C=C(O)C=C(O)C7)=CC4O)C3C=8C=C(O)C=C(O)C8)=C2)C(O)=C1,literal,383521-1,en,literal,Gneyulin A,literal,10.1021/NP9007987,,,,
78,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105027737,literal,Gnetum gnemonoides,literal,HGGUGLARKRGHTC-IASBXJNJSA-N,literal,OC1=CC=C(C(O)=C1)C2OC3=CC(O)=C(C=C3C2C=4C=C(O)C=C(O)C4)C5OC6=CC(=CC(O)=C6C5C=7C=C(O)C=C(O)C7)C=8OC=9C=C(O)C=CC9C8,literal,383521-1,en,literal,Gneyulin B,literal,10.1021/NP9007987,,,,
79,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104415326,literal,Gnetum latifolium,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,383530-1,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1248/CPB.54.1053,,,,
80,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q104415326,literal,Gnetum latifolium,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,383530-1,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1016/S0031-9422(01)00269-2,,,,
81,uri,http://www.wikidata.org/entity/Q15050020,uri,http://www.wikidata.org/entity/Q5383943,literal,Gnetum latifolium,literal,FQWLMRXWKZGLFI-YVYUXZJTSA-N,literal,C1=CC(=CC=C1C=CC2=CC(=CC3=C2C(C(O3)C4=CC=C(C=C4)O)C5=CC(=CC(=C5)O)O)O)O,literal,383530-1,en,literal,ε-viniferin,literal,10.1016/S0031-9422(02)00289-3,literal,CHEMBL1224875,literal,62218-08-0
82,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105226909,literal,Gnetum gnemonoides,literal,QSENDESKKUIXHU-HJTPYMFFSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C3C=6C=C(O)C=C(O)C6)=C2,literal,383521-1,en,literal,Gnemonoside C,literal,10.3987/COM-01-9317,,,,
83,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q104399125,literal,Gnetum gnemonoides,literal,LJHNYAXAPRDORG-CDORBJOZSA-N,literal,OC1=CC=C(C=C1)C2C=3C(O)=CC(O)=CC3C4C=5C(O)=CC(O)=CC5C2C4C6=CC=C(O)C=C6,literal,383521-1,en,literal,Ampelopsin F,literal,10.1248/CPB.50.796,,,,
84,uri,http://www.wikidata.org/entity/Q15049989,uri,http://www.wikidata.org/entity/Q105031576,literal,Gnetum ula,literal,HOXHKPYOQFWWTL-UHFFFAOYSA-N,literal,OC1=CC=CC(C=CC2=CC=C(O)C(O)=C2OC)=C1,literal,383577-1,en,literal,"4-[2-(3-Hydroxyphenyl)ethenyl]-3-methoxybenzene-1,2-diol",literal,10.1016/0031-9422(81)80071-4,,,,
85,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105197075,literal,Gnetum gnemonoides,literal,OQPLDSDBGSRXSC-PZJWPPBQSA-N,literal,O=CC1=CC(O)=C2C(OC(C3=CC=C(O)C=C3)C2C=4C=C(O)C=C(O)C4)=C1,literal,383521-1,en,literal,Gnetal,literal,10.1248/CPB.50.796,,,,
86,uri,http://www.wikidata.org/entity/Q15049954,uri,http://www.wikidata.org/entity/Q105186516,literal,Gnetum gnemonoides,literal,NWBQWXNGQSMPCR-FHBYZSTESA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C5OC(C6=CC=C(O)C=C6)C(C7=CC(O)=C8C(OC(C9=CC=C(O)C=C9)C8C=%10C=C(O)C=C(O)C%10)=C7)C5=C4O)C3C=%11C=C(O)C=C(O)C%11)=C2,literal,383521-1,en,literal,Gnemonol C,literal,10.1248/CPB.50.796,,,,
87,uri,http://www.wikidata.org/entity/Q15049903,uri,http://www.wikidata.org/entity/Q256502,literal,Gnetum edule,literal,DTOSIQBPPRVQHS-PDBXOOCHSA-N,literal,CCC=CCC=CCC=CCCCCCCCC(=O)O,literal,383515-1,en,literal,alpha-linolenic acid,literal,10.1007/BF02663950,literal,CHEMBL8739,literal,463-40-1
88,uri,http://www.wikidata.org/entity/Q15049867,uri,http://www.wikidata.org/entity/Q104196202,literal,Gnetum leyboldii,literal,QUEXSCXHRATYBJ-UHFFFAOYSA-N,literal,O=C1CC2(O)C=C(C=CC3=CC=C(O)C=C3)C1C(C4=CC=C(O)C=C4)C2C=5C=C(O)C=C(O)C5,literal,111368-2,en,literal,"8-(3,5-Dihydroxyphenyl)-4-hydroxy-7-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]bicyclo[2.2.2]oct-5-en-2-one",literal,10.1021/NP50024A022,,,,
89,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104667147,literal,Gnetum africanum,literal,ZOKDLHVYZRCXFJ-VVCRPAOZSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6O,literal,383499-1,en,literal,Gnemonoside I,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
90,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104667148,literal,Gnetum africanum,literal,OWLXXVWIIHKHMS-DLSZBKKWSA-N,literal,OC=1C=C2OC(C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3O)C(C=5C=C(O)C=C(O)C5)C2=C(C=CC6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6)C1,literal,383499-1,en,literal,Gnemonoside J,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
91,uri,http://www.wikidata.org/entity/Q17013772,uri,http://www.wikidata.org/entity/Q104402808,literal,Gnetum schwackeanum,literal,KVGHRSAHESCTFR-PXXWLXOCSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,111377-2,en,literal,Gnetinc,literal,10.1021/NP50024A022,,,,
92,uri,http://www.wikidata.org/entity/Q17013773,uri,http://www.wikidata.org/entity/Q104402808,literal,Gnetum klossii,literal,KVGHRSAHESCTFR-PXXWLXOCSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383529-1,en,literal,Gnetinc,literal,10.1016/0031-9422(73)85143-X,,,,
93,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104667801,literal,Gnetum africanum,literal,CVPYYBCSHSCXJQ-DXKBKAGUSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C2)C1,literal,383499-1,en,literal,Gnetifolin E,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
94,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104667801,literal,Gnetum africanum,literal,CVPYYBCSHSCXJQ-DXKBKAGUSA-N,literal,OC=1C=C(O)C=C(C=CC2=CC=C(OC3OC(CO)C(O)C(O)C3O)C(OC)=C2)C1,literal,383499-1,en,literal,Gnetifolin E,literal,10.3987/COM-02-9471,,,,
95,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104667125,literal,Gnetum gnemon,literal,IJDPECDFLDDGLP-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C2OC3=CC(O)=CC4=C3C2C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5C(C9=CC=C(O)C=C9O)C4,literal,383520-1,en,literal,"11-(2,4-Dihydroxyphenyl)-6-(3,5-dihydroxyphenyl)-7,19-bis(4-hydroxyphenyl)-8,18-dioxapentacyclo[11.6.1.02,10.05,9.017,20]icosa-2,4,9,13(20),14,16-hexaene-4,15-diol",literal,10.1002/1522-2675(200208)85:8<2538::AID-HLCA2538>3.0.CO;2-J,,,,
96,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104667571,literal,Gnetum gnemon,literal,HJTMMHOPYFZLPA-KZISUTQRSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383520-1,en,literal,"(2S,3R,4S,5S,6R)-2-[4-[(Z)-2-[(2R,3R)-3-(3,5-dihydroxyphenyl)-4-hydroxy-2-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydro-1-benzofuran-6-yl]ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
97,uri,http://www.wikidata.org/entity/Q10879811,uri,http://www.wikidata.org/entity/Q104415326,literal,Gnetum montanum,literal,NPJICTMALKLTFW-UHFFFAOYSA-N,literal,OCC1OC(OC2CC3=CCC4C(CCC5(C)C(CCC45)C(C)CCC(CC)C(C)C)C3(C)CC2)C(O)C(O)C1O,literal,383546-1,en,literal,beta-Sitosterol 3-O-beta-D-galactopyranoside,literal,10.1055/S-2004-815494,,,,
98,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104197084,literal,Gnetum gnemon,literal,RZIMZQMLANTRFI-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383520-1,en,literal,"5-[4-Hydroxy-6-[4-hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.3987/COM-01-9317,,,,
99,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104197084,literal,Gnetum gnemon,literal,RZIMZQMLANTRFI-UHFFFAOYSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C5=CC(O)=C6C(OC(C7=CC=C(O)C=C7)C6C=8C=C(O)C=C(O)C8)=C5)=C2,literal,383520-1,en,literal,"5-[4-Hydroxy-6-[4-hydroxy-2-(4-hydroxyphenyl)-6-[2-(4-hydroxyphenyl)ethenyl]-2,3-dihydro-1-benzofuran-3-yl]-2-(4-hydroxyphenyl)-2,3-dihydro-1-benzofuran-3-yl]benzene-1,3-diol",literal,10.1248/CPB.51.85,,,,
100,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104667776,literal,Gnetum africanum,literal,YGQPMDDXSJHKJT-VUNDNAJOSA-N,literal,OC=1C=C(OC2OC(CO)C(O)C(O)C2O)C=C(C=CC3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C1,literal,383499-1,en,literal,Mulberroside E,literal,10.1002/1522-2675(200208)85:8<2394::AID-HLCA2394>3.0.CO;2-6,,,,
101,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q104399176,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-DXDDELKRSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"(1Z,2R,3R)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1055/S-2002-34951,,,,
102,uri,http://www.wikidata.org/entity/Q11149773,uri,http://www.wikidata.org/entity/Q104399176,literal,Gnetum hainanense,literal,YUGHGAXRXHODHK-DXDDELKRSA-N,literal,OC=1C=C(O)C=C(C1)C2C(=CC3=CC=C(O)C(OC)=C3)C=4C=C(O)C=C(O)C4C2C5=CC=C(O)C(OC)=C5,literal,1007842-1,en,literal,"(1Z,2R,3R)-2-(3,5-dihydroxyphenyl)-3-(4-hydroxy-3-methoxyphenyl)-1-[(4-hydroxy-3-methoxyphenyl)methylidene]-2,3-dihydroindene-4,6-diol",literal,10.1016/S0031-9422(00)00151-5,,,,
103,uri,http://www.wikidata.org/entity/Q5574228,uri,http://www.wikidata.org/entity/Q104666844,literal,Gnetum africanum,literal,KYXFGKLZVUDIIX-BQYFGGCBSA-N,literal,OC1=CC=C(C=C1)C=CC=2C=C(O)C=C3OC(C4=CC=C(O)C=C4O)C(C=5C=C(O)C=C(O)C5)C32,literal,383499-1,en,literal,Gnetin D,literal,10.3987/COM-02-9471,,,,
104,uri,http://www.wikidata.org/entity/Q131550,uri,http://www.wikidata.org/entity/Q104197715,literal,Gnetum,literal,SVSWTEAHRCVGAR-UHFFFAOYSA-N,literal,O=C1C=C(C=CC2=CC=C(O)C=C2)C3C(=O)C1C(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5,literal,17272-1,en,literal,"6-(3,5-Dihydroxyphenyl)-7-(4-hydroxyphenyl)-4-[2-(4-hydroxyphenyl)ethenyl]bicyclo[3.2.1]oct-3-ene-2,8-dione",literal,10.1021/NP50024A022,,,,
105,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104667572,literal,Gnetum gnemon,literal,HJTMMHOPYFZLPA-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383520-1,en,literal,"2-[4-[2-[3-(3,5-Dihydroxyphenyl)-4-hydroxy-2-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydro-1-benzofuran-6-yl]ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.3987/COM-01-9317,,,,
106,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104667572,literal,Gnetum gnemon,literal,HJTMMHOPYFZLPA-UHFFFAOYSA-N,literal,OC=1C=C(O)C=C(C1)C2C3=C(O)C=C(C=CC4=CC=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3OC2C6=CC=C(OC7OC(CO)C(O)C(O)C7O)C=C6,literal,383520-1,en,literal,"2-[4-[2-[3-(3,5-Dihydroxyphenyl)-4-hydroxy-2-[4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]-2,3-dihydro-1-benzofuran-6-yl]ethenyl]phenoxy]-6-(hydroxymethyl)oxane-3,4,5-triol",literal,10.1021/JF803077P,,,,
107,uri,http://www.wikidata.org/entity/Q72368,uri,http://www.wikidata.org/entity/Q104402808,literal,Gnetum gnemon,literal,KVGHRSAHESCTFR-PXXWLXOCSA-N,literal,OC1=CC=C(C=C1)C=CC2=CC(O)=C3C(OC(C4=CC=C(O)C=C4)C3C=5C=C(O)C=C(O)C5)=C2,literal,383520-1,en,literal,Gnetinc,literal,10.1002/1522-2675(200208)85:8<2538::AID-HLCA2538>3.0.CO;2-J,,,,
