,organism.type,organism,structure.type,structure,organism_name.type,organism_name,structure_inchikey.type,structure_inchikey,structure_smiles.type,structure_smiles,ipniID.type,ipniID,structureLabel.xml:lang,structureLabel.type,structureLabel,refDOI.type,refDOI,chembl_id.type,chembl_id,structure_cas.type,structure_cas
290,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q24734848,literal,Nymphaea lasiophylla,literal,OCWLYWIFNDCWRZ-UHFFFAOYSA-N,literal,CCC(C)C(=O)OC,literal,281436-2,en,literal,methyl 2-methylbutyrate,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL2287316,literal,868-57-5
291,uri,http://www.wikidata.org/entity/Q10338327,uri,http://www.wikidata.org/entity/Q27257678,literal,Nymphaea rudgeana,literal,AUWDOZOUJWEPBA-UHFFFAOYSA-N,literal,COC1=CC=C(C=C1)CCO,literal,281442-2,en,literal,4-methoxybenzeneethanol,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL412890,literal,702-23-8
292,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q82097984,literal,Nuphar japonicum,literal,DPBVYZVSXAZMAY-UHFFFAOYSA-N,literal,O=C(OC1OC2COC(=O)C=3C=C(O)C(O)=C(O)C3C4=C(O)C(O)=C(O)C=C4C(=O)OC(C1OC(=O)C5=CC(O)=C(O)C(O)=C5)C2OC(=O)C6=CC(O)=C(O)C(O)=C6)C7=CC(O)=C(O)C(O)=C7,,,en,literal,"1,2,3,16,17,18-Hexahydroxy-5,14-dioxo-5,7,8,11,12,14-hexahydro-10h-8,12-methanodibenzo[j,l][1,4,8]trioxacyclotetradecine-10,11,19-triyl tris(3,4,5-trihydroxybenzoate)",literal,10.1248/CPB.37.129,,,literal,80856-39-9
293,uri,http://www.wikidata.org/entity/Q17253162,uri,http://www.wikidata.org/entity/Q27270558,literal,Nuphar japonicum,literal,ZNZJJSYHZBXQSM-UHFFFAOYSA-N,literal,CC(C)(N)N,,,en,literal,"2,2-propanediamine",literal,10.1139/B97-175,,,literal,107240-00-6
294,uri,http://www.wikidata.org/entity/Q10338327,uri,http://www.wikidata.org/entity/Q52353,literal,Nymphaea rudgeana,literal,WVDDGKGOMKODPV-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CO,literal,281442-2,en,literal,benzyl alcohol,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL720,literal,100-51-6
295,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q425004,literal,Nymphaea odorata,literal,HCXVJBMSMIARIN-PHZDYDNGSA-N,literal,CCC(C=CC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171201-2,en,literal,stigmasterol,literal,10.1016/0378-8741(84)90002-3,literal,CHEMBL400247,literal,83-48-7
296,uri,http://www.wikidata.org/entity/Q161111,uri,http://www.wikidata.org/entity/Q951449,literal,Nymphaea lotus,literal,IKMDFBPHZNJCSN-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O,literal,605604-1,en,literal,myricetin,literal,10.1016/S0031-9422(03)00238-3,literal,CHEMBL164,literal,529-44-2
297,uri,http://www.wikidata.org/entity/Q15482103,uri,http://www.wikidata.org/entity/Q1649777,literal,Nymphaea elegans,literal,OXGUCUVFOIWWQJ-HQBVPOQASA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC(=C(C=C4)O)O)O)O)O,literal,605546-1,en,literal,quercitrin,literal,10.1016/J.PHYTOCHEM.2005.02.027,literal,CHEMBL82242,literal,522-12-3
298,uri,http://www.wikidata.org/entity/Q10338327,uri,http://www.wikidata.org/entity/Q3133329,literal,Nymphaea rudgeana,literal,XNCNNDVCAUWAIT-UHFFFAOYSA-N,literal,CCCCCCC(=O)OC,literal,281442-2,en,literal,methyl heptanoate,literal,10.1016/J.PHYTOCHEM.2014.04.007,,,literal,106-73-0
299,uri,http://www.wikidata.org/entity/Q15483286,uri,http://www.wikidata.org/entity/Q312244,literal,Nymphaea lasiophylla,literal,RDOXTESZEPMUJZ-UHFFFAOYSA-N,literal,COC1=CC=CC=C1,literal,281436-2,en,literal,anisole,literal,10.1016/J.PHYTOCHEM.2014.04.007,literal,CHEMBL278024,literal,100-66-3
300,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q121802,literal,Nymphaea odorata,literal,KZJWDPNRJALLNS-VJSFXXLFSA-N,literal,CCC(CCC(C)C1CCC2C1(CCC3C2CC=C4C3(CCC(C4)O)C)C)C(C)C,literal,171201-2,en,literal,beta-sitosterol,literal,10.1016/0378-8741(84)90002-3,,,literal,19044-06-5
301,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27145564,literal,Nymphaea odorata,literal,FOHXFLPXBUAOJM-MGMURXEASA-N,literal,C1=C(C=C(C(=C1O)O)O)C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O,literal,171201-2,en,literal,myricetin 3-O-beta-D-galactopyranoside,literal,10.1021/NP020442J,literal,CHEMBL462244,literal,15648-86-9
302,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27137317,literal,Nymphaea odorata,literal,FYWCDZKQBWSMDD-YGYBHAICSA-N,literal,CC1C(C(C(C(O1)OC2=C(C=C(C=C2)C3C(C4=CC(=CC(=C4O3)OC)CCCO)CO)OC)O)O)O,literal,171201-2,en,literal,Icariside E4,literal,10.1021/NP020442J,literal,CHEMBL1923075,literal,126253-42-7
303,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q3334749,literal,Nymphaea odorata,literal,SOSLMHZOJATCCP-AEIZVZFYSA-N,literal,CC1C(C(C(C(O1)OC2=C(OC3=CC(=CC(=C3C2=O)O)O)C4=CC=C(C=C4)O)O)O)O,literal,171201-2,en,literal,afzelin,literal,10.1021/NP020442J,literal,CHEMBL240528,literal,482-39-3
304,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q419946,literal,Nymphaea alba,literal,NWBJYWHLCVSVIJ-UHFFFAOYSA-N,literal,C1=CC=C(C=C1)CNC2=NC=NC3=C2NC=N3,literal,171158-2,en,literal,N6-benzyladenine,literal,10.2478/V10133-010-0009-3,literal,CHEMBL228862,literal,1214-39-7
305,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q393336,literal,Nymphaea alba,literal,IYRMWMYZSQPJKC-UHFFFAOYSA-N,literal,C1=CC(=CC=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)O)O,literal,171158-2,en,literal,kaempferol,literal,10.5586/ASBP.1991.010,literal,CHEMBL150,literal,520-18-3
306,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q375837,literal,Nymphaea alba,literal,LNTHITQWFMADLM-UHFFFAOYSA-N,literal,C1=C(C=C(C(=C1O)O)O)C(=O)O,literal,171158-2,en,literal,gallic acid,literal,10.5586/ASBP.1991.011,literal,CHEMBL288114,literal,149-91-7
307,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27108380,literal,Nymphaea odorata,literal,XWMMEBCFHUKHEX-CWFQSGEHSA-N,literal,CC1C2C3CCC4C5(CCC(C(C5CCC4(C3(CCC2(CCC1=C)C)C)C)(C)C)O)C,literal,171201-2,en,literal,taraxasterol,literal,10.1016/0378-8741(84)90002-3,,,literal,1059-14-9
308,uri,http://www.wikidata.org/entity/Q147030,uri,http://www.wikidata.org/entity/Q125028789,literal,Nymphaea alba,literal,XNSVLAOUWIJOBO-UEAVMXHRSA-N,literal,O=C1C(O)=C(OC=2C=C(O)C=C(O)C12)C=3C=CC(OC4OCC(O)C(O)C4O)=C(O)C3,literal,171158-2,en,literal,6’-dehydromarmin,literal,10.5586/ASBP.1991.010,,,,
309,uri,http://www.wikidata.org/entity/Q635853,uri,http://www.wikidata.org/entity/Q27108380,literal,Nymphaea odorata,literal,XWMMEBCFHUKHEX-CWFQSGEHSA-N,literal,OC1CCC2(C)C(CCC3(C)C2CCC4C5C(C(=C)CCC5(C)CCC43C)C)C1(C)C,literal,171201-2,en,literal,taraxasterol,literal,10.1016/0378-8741(84)90002-3,,,literal,1059-14-9
310,uri,http://www.wikidata.org/entity/Q50897106,uri,http://www.wikidata.org/entity/Q6086296,literal,Nymphaea nouchali var. caerulea,literal,OVSQVDMCBVZWGM-QSOFNFLRSA-N,literal,C1=CC(=C(C=C1C2=C(C(=O)C3=C(C=C(C=C3O2)O)O)OC4C(C(C(C(O4)CO)O)O)O)O)O,literal,955147-1,en,literal,isoquercetin,literal,10.1016/J.PHYTOCHEM.2008.04.009,literal,CHEMBL250450,literal,482-35-9
