,CAS ID,InChIKey,SMILES
0,865245-56-3,OYNMUDDKDVFETN-CZGODQJDSA-N,CC(C)=CC[C@H]1C[C@@]23C[C@H]4C(C)(C)c5ccccc5C(=O)[C@]45C(=O)[C@@](CC=C(C)C)(C[C@@]1(C)[C@]25O)C3=O
0,128718-15-0,CFIOXBXABWFAIM-KKUMJFAQSA-N,CC1=C(C)C2CC=C(C=O)C(C=O)C2(C)CC1
0,211255-16-2,YRKLNCSPCWVPPC-UHFFFAOYSA-N,COc1cc(-c2oc3c(CC=C(C)C)c(O)c(CC=C(C)C)c(O)c3c(=O)c2O)ccc1O
0,1013121-51-1,UYKWMKNCBVNDBR-JBBUCRMZSA-N,COC(/C=C(C)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@@H]1[C@@]3(C)CC[C@H](O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C(C)(C)[C@@H]3CC[C@]12C)C(O)C(C)(C)O
0,1035093-71-0,DCWOIJNXHXDCKT-WMHCDDRWNA-N,CC1=C(C)[C@H]2[C@H](Cc3ccccc3)NC(=O)[C@@]2(O)C(/C=C/C[C@H](C)C(=O)[C@H](C)O)[C@@H]1O
0,208764-52-7,KRCPFRPUBYFDPP-OKBYIFLJSA-N,CCCCC/C=C/C(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CC[C@]4(C)[C@H]5C[C@@H](O)[C@@H]6[C@@H]([C@](C)(CCC=C(C)C)O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O)CC[C@@]6(C)[C@]5(C)CC[C@H]4C3(C)C)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
0,220831-53-8,LRLXFVKMSHWWOB-AGNBISEQNA-N,CC(=O)O[C@H]1C[C@@H](C)[C@](C)([C@@H]2C[C@H]3CC(O)O[C@H]3O2)[C@H]2CCC[C@]3(CO3)[C@]12COC(=O)C(C)C
0,2142-93-0,ZCHOPXVYTWUHDS-UHFFFAOYSA-N,CCC=CCCOC(=O)CCC
0,143084-67-7,ZHZVKKUTTLMHKX-UHFFFAOYNA-N,COc1c(C)c2c(c(OC)c1CO)C(=O)CC(c1ccccc1)O2
0,1040402-28-5,DDVQLQBZUYJIOQ-VCECLKNDNA-N,C=C(C(=O)OCC)[C@@H]1CC[C@@](C)(O)C(=O)CC/C(C)=C/C/C=C(C)[C@@H](O)C1
0,37971-69-0,LZLGHWHSUZVUFZ-REIYMHPCNA-N,COc1cc(O)c2c(c1)O[C@H](c1ccc(O)cc1)[C@@H](O)C2=O
0,107439-18-9,AXYSUALLGDLVIT-PVRQQBJHNA-N,C=C[C@]1(C)C=CC(=C(C)C)C[C@H]1C(=C)C
0,93772-45-3,KIMVCUOVNJQIMV-DEOSSOPVSA-N,COc1ccc(C2CC(=O)c3c(O)cc(O)c(CCC(C)C)c3O2)cc1CCC(C)C
0,55045-10-8,HMKBVDFFYNUAKM-UHFFFAOYSA-N,CCCCCCCC(CCC)CCCCC
0,220864-18-6,FDYYDOKKBVYCED-NQQBCGEDNA-N,CC(C)(O)[C@H]1CC[C@@H]([C@@H]2CC[C@]3(C)C4=CC[C@H]5C(C)(C)C(=O)CC[C@]5(C)[C@H]4CC[C@@]23C)CO1
0,162558-86-3,FIVJZCIHKWCKAY-VAWYXSNFSA-N,CCCCCCCC/C=C/CCCCCCCC(=O)OC1(C)C(=O)C=C2CC(C)OC=C2C1=O
0,102907-32-4,PPILOQQTEQXAMT-UHFFFAOYNA-N,CC12CC(c3ccoc3)OC(=O)C1=CCC1(C)C2C2OC(=O)C1(OC1OC(CO)C(O)C(O)C1O)C1OC21
0,89803-98-5,BAEWDDGFBMCGCK-IBPOKJARNA-N,C[C@@H]1C[C@@H](O)[C@]2(C)[C@@H](C)C(=O)CC[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1
0,104148-45-0,LRGJZQCUGTZKGE-FQKPHLNHSA-N,CC1=C[C@@H]2O[C@]3(CO)C[C@H](O)C[C@]3(C)[C@@]2(C)CC1
0,254757-98-7,PLBUBUFCNAFBIN-RLOSMCDTNA-N,C[C@H](CCC(=O)O)[C@H]1CC[C@@]2(C)[C@@H]3CC[C@H]4[C@](C)(C(=O)O)[C@@H](O)C[C@H](O)[C@@]45C[C@@]35CC[C@]12C
0,524067-24-1,LVABJUZWHKWSAZ-JNZDSHLINA-N,CN1C(=N)N(C)[C@@]2(C1=O)c1[nH]c3ccccc3c1C[C@@]1(C(=O)N(C)C(=N)N1C)[C@@H]2c1c[nH]c2cc(Br)ccc12
0,60362-07-4,BEVXVUGJENXHIT-HXPKQWFXNA-N,C[C@H]1C(=O)O[C@@H]2CC3=CCC[C@H](C)[C@@]3(C)C[C@@H]21
0,122587-87-5,BPAJYCPZCVWTTL-UHFFFAOYNA-N,COc1ccc(C2COc3c(ccc(O)c3O)C2)c(O)c1O
0,89964-54-5,UASJMPGIQWUWBA-ONJZLYBTNA-N,CC1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O[C@@H]4OC(C)[C@H](O)[C@H](O)C4O)cc(O)c3c2=O)[C@@H](O)C(O[C@@H]2OC(CO)[C@@H](O)[C@H](O)C2O)[C@H]1O
0,1089181-16-7,DECGFFQPKRPMKY-UHFFFAOYSA-N,COc1c(O)ccc2c1Oc1c(cc(CC=C(C)C)c3c1C=CC(C)(C)O3)C(=O)O2
0,852873-37-1,FMWZYCJVASHAKM-BAGRRMEXNA-N,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@@]1(O)[C@@H]2C
0,120838-22-4,HRLGIVKHHDZZSO-JNNQLUTINA-N,CC(C)=CCCC(C)(O)C1CCC(CO)CC1
0,124704-85-4,MRMCTOUWTYMNOX-BUVBKRTQNA-N,CC1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O[C@@H]4OC(C)[C@H](O)[C@H](O)C4O)cc(O)c3c2=O)[C@@H](O[C@@H]2OC[C@@H](O)C(O)[C@H]2O)C(O)[C@H]1O
0,168074-91-7,JPCDNRZQWAURND-UHFFFAOYSA-N,COc1ccc2cc(OC)c(=O)oc2c1OC
0,182219-54-1,MJFISQBJCXASCG-IIZJFXBMNA-N,CC(=O)OC[C@H]1[C@H]2[C@H](O)[C@]3(O)C[C@H](OC(C)=O)C(C)=C([C@@H](OC(C)=O)[C@H](OC(C)=O)[C@]2(C)[C@@H](OC(C)=O)C[C@@H]1OC(C)=O)C3(C)C
0,126394-93-2,UAMQTTPOILAAME-FIMVUZAHNA-N,CC(O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O)C(=O)Oc1cc(O)c2c(=O)cc(-c3ccc(O)c(O)c3)oc2c1
0,161754-34-3,JNSPCDDEJLXLIO-LPBZZPSDNA-N,C[C@@H](/C=c1/c(=O)n(C)/c(=C[C@H](C)C(Cl)(Cl)Cl)c(=O)n1C)C(Cl)(Cl)Cl
0,920968-90-7,LBFWHQSJIPPDSZ-CMKHWJLPSA-N,CCCCCCCC/C=CCC[C@H](O)[C@H]1CC[C@H]([C@H](O)CCCCCCCCCCCCCCC2=CC(C)OC2=O)O1
0,23365-01-7,VULBVRDXWYKFMW-XCVOSLBRNA-N,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]12COC(=O)[C@@](C)([C@@H](O)[C@@H](O)C1)[C@H]2[C@@H]3C(=O)O
0,30276-87-0,BAMHQETWRACUHR-UHFFFAOYSA-N,Cc1cc2c(c(O)c1-c1c(C)cc(O)c3c1C(=O)C=CC3=O)C(=O)C=C(C1=CC(=O)c3c(cc(C)c(-c4c(C)cc(O)c5c4C(=O)C=CC5=O)c3O)C1=O)C2=O
0,876314-11-3,FOBOWKZGEOSKGQ-QYRYXDJWNA-N,COc1cc2cc([C@@]3(C)CC[C@]3(C)c3cc4cc(OC)c(OC)cc4o3)oc2cc1OC
0,479676-94-3,UJGWWLIHIJYSGZ-UHFFFAOYNA-N,Cc1c(O)cc2c(c1O)C(=O)CC(c1cc(O)cc(O)c1)O2
0,94190-29-1,VJRYIIQKNCTAMU-UHFFFAOYNA-N,C=C(C(=O)OC1CC2(C)C(O)CCC(=C)C2C2OC(=O)C(=C)C12)C(C)O
0,67350-50-9,SRPREECLSOIPNK-UHFFFAOYSA-N,O=Cc1ccc(CO)[nH]1
0,443769-46-8,GNMWTNFLWQSTKW-FXLYYCGXNA-N,COC(CC(O)C(C)C(O)C(C)/C=C(C)/C(C)=C/CC/C(C)=CC(N)=O)[C@H]1O[C@]2(C[C@H](O)[C@H](C)[C@H](C/C=C/c3coc(C)n3)O2)C(C)(C)[C@H]1OP(=O)(O)O
0,119285-39-1,WGEUEYZRQNCBCR-SWLDFGNPNA-N,C=C1C(=O)O[C@@H]2C[C@@]3(C)CCC(=O)C(CO)=C3C[C@H]12
0,126737-41-5,ARZVCSLAOOTNER-XDXXGVNZNA-N,C=C1C[C@]23C[C@H]1CC[C@H]2[C@]1(C)CCC[C@](C)(COC(=O)CCCCCCCCCCCCCCC)[C@H]1C[C@@H]3OC(C)=O
0,909803-21-0,CSYBRHUSDBRWOI-TWVYHEINNA-N,CC(C)C(=O)O[C@H]1[C@H](Oc2cc(O)c3c(=O)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(-c4ccc(O)cc4)oc3c2)O[C@@H](C)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,1073140-04-1,IRQABZMILSIZKE-IPZIOGDXSA-N,C[C@@H]1C[C@@H]2OC(=O)C(CO)=C2C2=C1C[C@@](C)(CO)C2
0,367936-34-3,WAFDXUBRXWCKKL-NQRSEGCXSA-N,CC1CC(O)CC2=CC(=O)C3C(C3(C)C)C21C
0,227083-47-8,ALFBBRGNEWVYDN-KOVBSBSUNA-N,CC[C@H](C)C1C(=O)N(C)[C@@H]([C@@H](C)CC)C(=O)NCC(=O)N(C)[C@@H](C(C)C)C(=O)N[C@@H](Cc2ccc(OC)cc2)C(=O)O[C@H](C(C)C)C(=O)N2CCCC[C@H]2C(=O)N(C)[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](CC(=O)O)C(=O)N1C
0,876407-27-1,OUPCPSBUOGQSQC-ZVOYONDMNA-N,CO[C@H]1C[C@@H]2C(=CCCC2(C)C)Cc2c1cc(C(C)C)c(O)c2O
0,39024-15-2,JCKPCZAYDZJZIL-KQOAKIPQNA-N,COc1cc2c(cc1OC)[C@]13C[C@@H](OC)C=C[C@]14O[C@@H]4CN3CCC2
0,38486-99-6,VDPBOXNUGJUIBV-UHFFFAOYSA-N,COc1c(O)cc2oc3cccc(OC)c3c(=O)c2c1O
0,159119-07-0,JZIWGWPCBNNLJD-UHFFFAOYSA-N,COc1cc(O)c2c(=O)cc(-c3cc(OC)c(OC)cc3OC)oc2c1
0,140447-12-7,METUZLXRIWHMAA-CKYANYJSSA-N,C/C=C(C)C(=O)O[C@@H]1C[C@@](C)(C(=O)[C@H]2COC(=O)C2)[C@@H]2C[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)O[C@@H]3C[C@H]4[C@H](C)C=C(OC)C(=O)[C@]4(C)[C@@H]1[C@]23C
0,157407-85-7,KNBPTHQAIKQFMM-ZKKRTARHNA-N,CC(O)(CC(=O)O)CC(=O)OCC1O[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)cc(O)c3c2=O)C(O)C(O)[C@@H]1O
0,214554-71-9,FUFSTUTVLLDTGB-DBUUUQJHNA-N,O=C(O)CC1C(=O)O[C@H]2C(O)[C@@H](OC(=O)c3cc(O)c(O)c4c3C1C(=O)O4)C(OC(=O)c1cc(O)c(O)c(O)c1)O[C@@H]2CO
0,477-20-3,WXZAKVLYZHWSNF-JJYXGDQFNA-N,COc1cc2c(cc1OC)[C@H]1[C@H]3C(=CC[C@H]1OC2=O)CCN3C
0,455949-45-8,OPRYWCSVGFCHJA-KDYIFSSHNA-N,C[C@@H]1N[C@H](CCCCCCCCC[C@@H](O)CC(=O)O)CC[C@H]1O
0,1142811-13-9,GZEPUFIOVTWNFQ-QWHCGFSZSA-N,C=C1CCC(C)(C)[C@@H]2CCC(C(=O)O)=CC[C@@H]12
0,17844-21-2,GTQGBVLUEUNXCG-UHFFFAOYSA-N,C=CC(=C)CCC=O
0,1074-12-0,OJUGVDODNPJEEC-UHFFFAOYSA-N,O=CC(=O)c1ccccc1
0,211804-92-1,LYYDEPKDTUIGFR-JUNCSXFKNA-N,CC(/C=C/C=C(C)/C=C/C(=O)[C@]1(C)C[C@@H](O)CC1(C)C)=CC=CC=C(C)C=CC=C(C)C=C[C@]1(O)C(C)(C)C[C@H](O)C[C@]1(C)O
0,86341-54-0,CQGUDVRRZKLXFR-YHROOGGHNA-N,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1[C@@H](O)C[C@@]2(C)[C@@H]3C[C@H](O)[C@H]4C(C)(C)[C@@H](O[C@@H]5OC[C@@H](O)[C@H](O)[C@H]5O[C@@H]5OC[C@H](O)[C@H](O)[C@H]5O)CC[C@@]45C[C@@]35CC[C@]12C
0,128321-83-5,VQIHLSVRJTYSPL-VWYWEBNCNA-N,C=C(C)C(=O)O[C@@H]1[C@@H]2C=C3[C@@H]4CC(=O)O[C@@H](c5ccoc5)[C@]4(C)CC[C@@H]3[C@@](C)(C2=O)[C@@H]([C@@H](O)C(=O)OC)C1(C)C
0,875433-08-2,GSOASJQMIBXDSF-CIRGPKADNA-N,C=C1C(=O)[C@@H](C)[C@]2(CC[C@@]3(CO[C@@H](O)C3)O2)[C@@]2(C)CCCC(C)(C)[C@H]12
0,15251-034-4,NPFMRWVLZMWWHA-PHSIHBEBNA-N,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)N2C(=O)[C@H](CC[C@H]2O)NC(=O)[C@H](CC2C=CC(O)CC2)NC(=O)[C@@H](NC(=O)C(CCC(N)=O)NC(=O)[C@H](O)Cc2ccc(O)cc2)[C@@H](C)OC1=O
0,196610-51-2,RGYXCTPFDZYGDY-JILLJRDHNA-N,CC(=O)O[C@@H]1CC[C@H]2[C@]3(CO[C@](O)([C@H]3OC(C)=O)[C@]3(C)c4occc4CC[C@]23C)[C@@]1(O)CO
0,14090-88-1,ZDYWPVCQPUPOJV-UHFFFAOYSA-N,CCCC(=O)CC(=O)CCC
0,82601-41-0,RBXVTEUAOTYIME-SWJFDEDYNA-N,COC(=O)C1=CC[C@@]23CC[C@@H]([C@@](C)(/C=C/C=C(C)C(=O)O)OC2=O)[C@@]3(O)CC1
0,131929-61-8,VESRDXZDAAOUHS-YAHPUIGINA-N,CC[C@H]1CCC[C@H](O[C@H]2CC[C@H](NC)[C@@H](C)O2)[C@@H](C)C(=O)C2=C[C@@H]3[C@@H](C=C[C@@H]4C[C@@H](O[C@@H]5O[C@@H](C)[C@H](OC)[C@@H](OC)[C@H]5OC)C[C@@H]34)[C@@H]2CC(=O)O1
0,81241-39-6,FKWYQLQOMUGIDI-OQPKEKFUNA-N,C[C@@H]1C(=O)O[C@H]2[C@H]1CC[C@@]1(C)C(=O)CC[C@@]3(C)O[C@]231
0,449176-35-6,ZHQCXRFCPPZKIJ-WUBYJVERNA-N,CCCC(=O)NCC(C)CCC(=O)[C@@H](C)[C@H]1[C@H](O)C[C@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C
0,58546-19-3,HYUWBRLXQLHDHD-UHFFFAOYSA-N,CC1CCC2(OC1)OC1CC3C4CCC5CC(OC6OC(CO)C(OC7OC(CO)C(OC8OC(CO)C(O)C(OC9OC(C)C(OC%10OC(C)C(O)C(O)C%10O)C(O)C9O)C8OC8OCC(O)C(O)C8O)C(O)C7O)C(O)C6O)CCC5(C)C4CC(=O)C3(C)C1C2C
0,202659-58-3,WNCJLIJFOKOWMU-RUMQHJAPNA-N,C[C@@H](c1ccc2c(c1)CC[C@H]1[C@H]2C[C@@H]2O[C@@]23CC=CC(=O)[C@]13C)[C@H](O)C[C@](C)(O)[C@@](C)(O)C=O
0,162857-99-0,WGAYWVXZSTXSBK-ZOTHMXITNA-N,COC1=C(OC)[C@@H]2[C@@H]3Cc4ccc(OC)c(O)c4[C@]2(CCN3C)CC1=O
0,141947-41-3,AZYMFOSYSFSUMW-QLJIQFCGSA-N,C=CC(O)C=CC#CCC=CCCCCCCC
0,57147-67-8,JCLGYGPWVWEPSU-UHFFFAOYSA-N,Cn1c(=O)c(Cc2c(O)c3ccccc3n(C)c2=O)c(O)c2ccccc21
0,126594-50-1,OSXJYFIVZQMFMF-ZJPDMQKNNA-N,C=C(C)[C@@H]1CC[C@]2(C(=O)O[C@@H]3O[C@H](CO[C@@H]4O[C@H](CO)[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@H](O)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@@H](O)[C@@](C)(C(=O)O)[C@@H]5CC[C@]43C)[C@@H]12
0,845673-19-0,JKMGHGDVBFBDHM-ACSYHXPKNA-N,CCCCOC(=O)CCc1cc(OC)c(O)c(-c2cc(CCC(=O)O)cc(OC)c2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1
0,27567-66-4,JPFCOVZKLAXXOE-ONBDHDQBNA-N,COc1c(O)cc([C@H]2Oc3c(c(O)cc(O)c3[C@@H]3c4c(O)cc(O)cc4O[C@H](c4ccc(O)cc4)[C@@H]3O)C[C@H]2O)cc1O
0,259876-36-3,BGTLKLBADYDTBD-MQXFXZMRNA-N,C[C@@H](C[C@@H](O)[C@@H]1OC1(C)C)[C@@H]1CC[C@]2(C)C3=CC[C@H]4C(C)(CO)C(=O)C[C@@H](O)[C@]4(C)[C@H]3CC[C@@]12C
0,10152-76-8,NVLPQIPTCCLBEU-UHFFFAOYSA-N,C=CCSC
0,1193641-51-8,MJXXHOYVYOQSOU-CMQSPNDFNA-N,C=C1C(=O)[C@]23C(O)[C@H]1CC[C@H]2[C@@]1(C)O[C@@H]3CC2=C1C(=O)CC2(C)C
0,517-71-5,RFWCCZDSXIZJMF-YQTOOIBONA-N,COc1ccc2c(c1)C[C@H]1NCCc3cc4c(c-2c31)OCO4
0,116360-07-7,GLMKTMOFCGDFFQ-YLPZECLUNA-N,C=C1[C@@H]2[C@H]3OC(=O)[C@@H](C)[C@@H]3C[C@H](O)C(=C)[C@@H]2C[C@@H]1O
0,1013027-43-4,IGAWJAFLFPMXQD-CMZUGCLRNA-N,CCC(C)C(O)C(=O)O[C@H]1[C@H](OC=O)[C@H]2C(=C3[C@H](O)C[C@@H](c4ccoc4)[C@@]31C)CO[C@H]1CC(=O)O[C@]3(C)COC(=O)C[C@@H]3[C@]12C
0,108907-43-3,SDZPYNMXGUHFMZ-VCZXBEBONA-N,O=C(O[C@@H]1Cc2c(O)cc(O)cc2O[C@@H]1c1ccc(O)cc1)c1cc(O)c(O)c(O)c1
0,149733-93-7,UTJUCKQNRWMQHF-UHFFFAOYSA-N,CC(C)=CCc1c2c(c3oc4c(O)ccc(O)c4c(=O)c3c1O)C=CC(C)(C)O2
0,5522-71-4,NUQASTRTTSQPAJ-HEFOWENTNA-N,C=Cc1c(C)c2cc3nc(c4c5[nH]c(cc6nc(cc1[nH]2)C(C=O)=C6CC)c(C)c5C(=O)[C@@H]4C(=O)OC)[C@@H](CCC(=O)OC)[C@@H]3C
0,100343-61-1,AZBXHHKPJVBKTN-UXYSATNRNA-N,C=C(C(=O)O)[C@H]1CC[C@]2(C)CCCC(CO)=C2C1
0,300655-41-8,QFTQNXHKVZBJIU-UHFFFAOYSA-N,COc1cc(C(=O)c2ccccc2)c(O)cc1O
0,55012-01-6,LZJRNLRASBVRRX-UGPWUYPHNA-N,COc1cc2c(cc1O)C[C@@H]1c3c(cc(O)c(OC)c3-2)CCN1C
0,960233-19-6,BPGWSHOXZQEBEG-PVEWUKRWNA-N,CO[C@@H]1C[C@H](O[C@H]2CC[C@@]3(C)[C@@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@H](C5=CC(=O)OC5)CC[C@]43O)C2)O[C@H](C)[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O
0,1150308-17-0,HNDNGAKJXKATIX-UHFFFAOYSA-N,COC(=O)CCCC#CC#CCCCCCCCCCCCc1ccco1
0,140147-41-7,VCOVNILQQQZROK-PIKOESSRSA-N,C=CC1(C)CCC2C(=CCC3C(C)(C)CCCC23C)C1
0,2051-31-2,DTDMYWXTWWFLGJ-UHFFFAOYNA-N,CCCCCCC(O)CCC
0,26992-36-9,GIJCKIAEOVPFOW-UHFFFAOYNA-N,CC1(C)C=Cc2c(ccc3c2OC2c4cc5c(cc4OCC32)OC(C)(C)CC5)O1
0,765956-76-1,DBGMSTRIFFXJCC-PCAQPAPPNA-N,C[C@@H]1O[C@@H](O[C@H]2[C@H](Oc3cc(CO)cc4cccc(O)c34)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
0,481-25-4,LMYZQUNLYGJIHI-YOSZJMIINA-N,CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2C3=CC[C@H]4[C@H](C)[C@@H](O)CC[C@]4(C)[C@H]3CC[C@]12C
0,385764-56-7,YUPNXZJXDREVDT-UHFFFAOYNA-N,CC(C)CC1=C(C(=O)c2ccoc2)C(=O)C(C)C1
0,266997-85-7,DKEFDSJGKPNAQN-POPUXKEYSA-N,CC1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@H]6O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
0,112767-02-9,LVDCXPXWXBWIPP-MCUZVLRKNA-N,[C-]#[N+]CC1=C[C@@H]2[C@@H](C(C)C)CC[C@]2(C)CCC1
0,847552-85-6,GCQHTQHVLFJWAH-ILPOJUMXSA-N,O=C([C@H]1[C@H](/C=C/C=C/c2ccc3c(c2)OCO3)[C@H](c2ccc3c(c2)OCO3)C=C[C@@H]1C(=O)N1CCCCC1)N1CCCCC1
0,1010395-68-2,QPCXNOOIVSKVLM-TWLHICKYNA-N,CC(=O)OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@H](O[C@H]3CC[C@@]4(C)[C@H](CC[C@@H]5[C@@H]4CC[C@]4(C)[C@@H]6[C@H](C[C@@H]54)O[C@]4(CC[C@H](C)CO4)[C@H]6C)C3)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O
0,387868-70-4,ZACYZCVUMCBPOD-LQKAMQBPNA-N,Oc1ccc(C[C@H]2c3c(ccc(O)c3O)C[C@@H]3c4cc(O)c(O)cc4CCN32)cc1O
0,84778-98-3,LNLQGCZNVNCGKW-VJXMOMJTNA-N,CC(=O)O[C@@H]1[C@@]2(CO2)[C@@H]2CC[C@H]3[C@]45CO[C@H](CC4=O)C(C)(C)[C@H]5[C@H](O)C(=O)[C@@]31C2
0,12698-99-6,IDWJWYPAJJDASX-IZBMELBENA-N,CC1/C=CC=C/C=C/C=C/C=C/C=C/C=C/C(OC2OC(C)C(O)C(N)C2O)CC2OC(O)(CC(O)CC(O)CCCC(O)CC(O)CC(=O)CC(=O)OC1C(C)CCC(O)CC(=O)c1ccc(N)cc1)CC(O)C2C(=O)O
0,88939-34-8,GCLYVMBVNJATJH-AEVZHTSBNA-N,C=C(C)[C@H]1CC[C@]2(C)C[C@H]1c1c(c(C)cc3c1[nH]c1c([C@@H]4CC(C)(C)Oc5c(C)cc6c([nH]c7ccccc76)c54)cccc13)O2
0,6219-63-2,FWKBXSPDFCAHFN-FQKVKQEKNA-N,COc1cc2oc3c(C)c(=O)cc4oc(-c5ccccc5)cc(c2c2c1CC[C@@H](c1ccccc1)O2)c43
0,71051-93-9,LSWIQAFXJMEWTA-PRIXGWFASA-N,C/C=C(/C)C(=O)OC/C=C/c1ccc(OC)c(OC)c1
0,235426-08-1,AEKWITXEVIHECI-UUSSJSBDNA-N,O=C(/C=C/c1ccc2c(c1)C(C(c1ccc(O)cc1O)c1cc([C@H](c3cc(C4O[C@H](c5ccc(O)cc5)[C@@H](C(=O)c5ccc(O)cc5O)[C@@H]4Cc4ccc(O)cc4)c(O)cc3O)C3c4cc(/C=C/C(=O)c5ccc(O)cc5O)ccc4O[C@H]3c3ccc(O)cc3)c(O)cc1O)[C@@H](c1ccc(O)cc1)O2)c1ccc(O)cc1O
0,857502-88-6,IOURGKLXEVLPNY-XLULVPJUNA-N,C=C1C(=O)O[C@@H]2/C=C(COC(C)=O)[C@@H](O)C[C@H]3O[C@]3(C)C[C@@H](OC(=O)/C(C)=C/C)[C@@H]12
0,91-16-7,ABDKAPXRBAPSQN-UHFFFAOYSA-N,COc1ccccc1OC
0,1146218-60-1,HEWUSQZLMQVZRO-NTIUCIHSNA-N,COC(=O)[C@]12CC(=O)[C@H](C(C)C)CC(=O)/C(C)=CCC/C(C)=C/C(=O)[C@H]1CC(C)=C1C[C@H](OC(C)=O)[C@](C)(O)[C@H]3CC[C@@](C)(O)C(CC/C(C)=C/[C@@H]12)O3
0,160896-43-5,IWKUCGXPQSYUMV-UHFFFAOYSA-N,COC(=O)CC(c1ccc(O)cc1)C1(O)C(=O)OC2C(O)COC21OC1OC(CO)C(O)C(O)C1O
0,877257-04-0,RMWZDXAQNNORCN-DEDLSWDRNA-N,COC(=O)C1=C2CC[C@]34CC[C@@H]5[C@@H](O)[C@@]67CC[C@]5(COC(C)=O)[C@](C1)(C6=NC[C@H]7C)[C@]23O4
0,1186021-80-6,TWPBLWBNALQAFO-UHFFFAOYSA-N,COc1cc(-c2c(C=O)ccc3cc(OC)c(O)cc23)ccc1O
0,345954-05-4,PVKZQXLGBGZQOB-UHFFFAOYNA-N,CC(=O)OCC12C(OC(C)=O)C(OC(C)=O)C3C(OC(=O)c4ccccc4)C14OC3(C)COC(=O)c1cnccc1C(C)C(C)(O)C(=O)OC(C(OC(=O)c1ccccc1)C2OC(C)=O)C4(C)O
0,438037-55-9,KLZLSRCDCWZALP-UHFFFAOYNA-N,CCCCCCCCCCCCCCCC(=O)OC1c2cccc(O)c2C(=O)c2c(O)cc(C)cc21
0,1607821-84-0,YQRPDDLNQXTQSP-RGVLZGJSSA-N,CC(C)=CC/C=C(C)C(CC=C(C)C)Cc1c(O)cc(O)c(C(=O)c2ccccc2)c1O
