,CAS ID,SMILES,InChIKey
0,1629-58-9,CCC(=O)C=C,JLIDVCMBCGBIEY-UHFFFAOYSA-N
0,35595-03-0,COc1ccc(cc1O)C2=C(OC)C(=O)c3c(O)c(OC)c(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,GGMCFLXPZMBJMV-NPVWYNPDSA-N
0,57517-46-1,C[C@@]12C[C@H]3OC(=O)[C@@H]1COC45O[C@@]6([C@H]2C4=O)[C@@]3(C)OC(=O)[C@]6(O)CC[C@H]7[C@H]5CC8OC89CC=CC(=O)[C@]79C,VSLWNSSUMFSGFF-MDYBXLRESA-N
0,130743-08-7,CC(C)CCCCC/C=C/C=C/C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@H]1C[C@@H](O)CCNC(=O)\C=C/[C@H](C)NC1=O,SVHNVAFCZJDSIW-VBFMYEFXSA-N
0,116425-28-6,COC(=O)[C@@H]1CCC[C@]2(C)[C@H](CCC(=C)C=O)C(=C)C[C@@H](OC(=O)c3ccccc3)[C@H]12,NGHSDDKIMCCYAA-FWJYYSRWSA-N
0,81991-99-3,OC[C@H]1O[C@H]([C@H](O)[C@@H](O)[C@@H]1O)c2c(O)cc(O)c3C(=O)c4cc(O)ccc4Oc23,JUZGXATTXYZBGK-HBVDJMOISA-N
0,1117-59-5,CCCCCCOC(=O)CCCC,YERFHJZYNMRVLO-UHFFFAOYSA-N
0,4092-66-4,[Cl-].COc1cc(cc(OC)c1O)c2[o+]c3cccc(O)c3c(OC)c2O,OBNLUNOZIOZFAY-UHFFFAOYSA-N
0,80466-34-8,C\C=C/C=C/C=O,BATOPAZDIZEVQF-AWYLAFAOSA-N
0,24650-42-8,COC(OC)(C(=O)c1ccccc1)c2ccccc2,KWVGIHKZDCUPEU-UHFFFAOYSA-N
0,2030-55-9,O[C@@H]1CC2CCN3Cc4cc5OCOc5cc4C([C@@H]1O)C23,VJILFEGOWCJNIK-DNZXADHWSA-N
0,101-39-3,C/C(C=O)=C/c1ccccc1,VLUMOWNVWOXZAU-CLFYSBASSA-N
0,2485-71-4,CC(C)CCCCCCCCCCCC(O)=O,ZOCYQVNGROEVLU-UHFFFAOYSA-N
0,2179-58-0,CSSCC=C,XNZOTQPMYMCTBZ-UHFFFAOYSA-N
0,205114-65-4,COc1cc(\C=C\C(=O)O[C@H](C(O)=O)[C@](O)(Cc2ccc(O)c(O)c2)C(O)=O)ccc1O,LIJMMUDJSMCVDJ-ZHBFVYIWSA-N
0,532-28-5,OC(C#N)c1ccccc1,NNICRUQPODTGRU-UHFFFAOYSA-N
0,135095-52-2,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](CO)O[C@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)cc5)[C@@H]2O[C@@H]6O[C@H](CO)[C@H](O)[C@H](O)[C@H]6O)[C@H](O)[C@H](O)[C@H]1O,WSDPAECYOJCNFT-XAGFQBSHSA-N
0,62596-34-3,CC(C)=CC1Oc2cc(O)ccc2C3=C1C(=O)c4c(O)cc5OC(C)(C)C=Cc5c4O3,GDQXJMLXEYSICD-UHFFFAOYSA-N
0,2579-21-7,CC(C)(C)C#CC=O,DTMPOWDLMOYPDD-UHFFFAOYSA-N
0,64971-22-8,C[C@H](CC[C@@H](O)C(C)(C)O)[C@H]1CC[C@@]2(C)C3=C(C[C@H](O)[C@]12C)[C@@]4(C)C[C@@H](O)[C@H](O)C(C)(C)C4CC3,OEIWNDFVSHLYGG-LKRQAXFGSA-N
0,59958-20-2,CCCCCCCCCCCCCCCc1occc1,LSVQFJUSRLOULU-UHFFFAOYSA-N
0,167173-91-3,CC[C@H](C)\C=C(C)\C=C\C1=CC2=C(Cl)C(=O)[C@](C)(OC(C)=O)C(=O)C2=CN1CCO,ZQLIAKJHIRHCFA-XIIQHIPDSA-N
0,611-13-2,COC(=O)c1occc1,HDJLSECJEQSPKW-UHFFFAOYSA-N
0,68236-13-5,CC(C)=CCc1c(O)cc2O[C@@H](CC(=O)c2c1O)c3ccc(O)cc3,YHWNASRGLKJRJJ-KRWDZBQOSA-N
0,139158-99-9,COc1ccc(cc1)[C@H]2OC[C@H]3O[C@@H](O[C@@H]4[C@@H](O)CN[C@H]24)[C@H](O)[C@H]3O,CXOWUUUBWJFSRU-FKBVCAKVSA-N
0,544-64-9,CCCC\C=C/CCCCCCCC(O)=O,YWWVWXASSLXJHU-WAYWQWQTSA-N
0,97359-75-6,Oc1ccccc1C2=COc3cc4OCOc4c(O)c3C2=O,ITRQVDOUFMSYII-UHFFFAOYSA-N
0,201009-99-6,CCc1c[n+]2CCc3c([nH]c4ccccc34)c2cc1C5=CN6[C@H]7[C@H]([C@@H]5O)[C@H]\8C[C@@H]9N(CC[C@]79c%10ccccc6%10)CC8=C/CO,QXXYTXDTJHCEMI-KQSYCOFHSA-O
0,15358-48-2,[Cl-].O[C@H]1CCN2C[C@H]3C[C@H](CN4[C@H]3CCCC4=O)[C@@H]2C1.[H+],AYMJJTYUDBRBRA-MPNXSPFOSA-N
0,205303-64-6,CCCCCCCCCCCC[C@@H](O)C1CCC(O1)[C@H](O)CCCC(O)C(O)CCCCC[C@@H](O)CC2=C[C@H](C)OC2=O,LPDLLEWSLYZCOC-QCOIHMLWSA-N
0,87-24-1,CCOC(=O)c1ccccc1C,SOUAXOGPALPTTC-UHFFFAOYSA-N
0,74188-23-1,CCCCCCCCCCCC(CC(=O)NC(=C/C)/C(=O)NC1C(C)OC(=O)C(CCCN=C(N)N)NC(=O)C(C(C)O)N(C)C(=O)CNC(=O)C(CCC(N)=O)NC(=O)CNC(=O)C(CC(C)C)NC(=O)C(NC1=O)C(C)O)OC2OC(CO)C(O)C(O)C2O,GMKUYPOKOFFZTR-KJRGEGHNSA-N
0,24218-00-6,OC(CO[P](O)(O)=O)C(O)C(=O)CO[P](O)(O)=O,YAHZABJORDUQGO-UHFFFAOYSA-N
0,21586-90-3,CC1=C[C@H](O)[C@@H](O)[C@@]2(C)[C@H]1C[C@H]3OC(=O)[C@H](O)[C@@]4(O)[C@@]5(C)OC[C@]34[C@@H]2[C@@H](O)[C@@H]5O,ZBXITHPYBBXZRG-ZOKABGNJSA-N
0,58130-93-1,N#CCC1CS1,BKIZJNMVTRYGSW-UHFFFAOYSA-N
0,85146-09-4,CC(C(NC(C)=O)C(=O)OC(\C=C\C=C\C=C\C(O)=O)C1(C)CO1)c2ccccc2,HGSOUJPIFSDBKJ-FGTVCLKNSA-N
0,119752-76-0,[nH]1sc2nc3ccccc3c2c1,YPQKRKAUPLJHDT-UHFFFAOYSA-N
0,17878-54-5,COc1cc2O[C@H]3O[C@@H](O)C[C@H]3c2c4OC(=O)C5=C(CCC5=O)c14,PFQSKXVNBUHPIW-AUWAXLAASA-N
0,24157-81-1,CC(C)c1ccc2cc(ccc2c1)C(C)C,GWLLTEXUIOFAFE-UHFFFAOYSA-N
0,109944-15-2,OC[C@@H]1[C@@H](O)[C@H](O)[C@H](O)[C@H]2NC(=O)C(=O)N12,OIURYJWYVIAOCW-PQMKYFCFSA-N
0,73937-46-9,COc1ccccc1C2=CC(=O)c3ccc4occc4c3O2,SRJVFLYFBJZISE-UHFFFAOYSA-N
0,479-91-4,COc1ccc(cc1O)C2=C(OC)C(=O)c3c(O)c(OC)c(OC)cc3O2,PJQLSMYMOKWUJG-UHFFFAOYSA-N
0,7098-20-6,CCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCCC,FTJPDYTXORWVLU-UHFFFAOYSA-N
0,36151-02-7,CC(O)CCC1C(=CC(=O)CC1(C)C)C,UEEJDIUOCUCVHN-UHFFFAOYSA-N
0,1990-01-8,C[C@H]1[C@@H](O)[C@]2(O)OC[C@@]34[C@@H](C[C@H]5C(=CC(=O)[C@@H](O)[C@]5(C)[C@@H]23)C)OC(=O)[C@H](O)[C@@H]14,FJHVIRYYVWNHSM-FOSMHHDRSA-N
0,21187-73-5,COc1cc(cc(OC)c1OC)C2=CC(=O)c3c(O)c(OC)c(OC)c(OC)c3O2,MQBFFYQCZCKSBX-UHFFFAOYSA-N
0,110-17-8,OC(=O)\C=C\C(O)=O,VZCYOOQTPOCHFL-OWOJBTEDSA-N
0,36653-82-4,CCCCCCCCCCCCCCCCO,BXWNKGSJHAJOGX-UHFFFAOYSA-N
0,23407-35-4,CC[C@@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1\C(=C/OC)C(=O)OC,NMLUOJBSAYAYEM-QALMDFCDSA-N
0,72160-84-0,CC[C@H](C)C(=O)O[C@@H]1CC(O)[C@]2(CO2)[C@]3(COC(C)=O)[C@H](C[C@@H](C)[C@](C)(C4C[C@H]5CCO[C@H]5O4)[C@@H]13)OC(C)=O,YKWBDFBNTYGFFZ-JBXMTNKTSA-N
0,87-79-6,OCC(O)C(O)C(O)C(=O)CO,BJHIKXHVCXFQLS-UHFFFAOYSA-N
0,114912-35-5,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C6=CC[C@@H]7[C@@]8(C)CC[C@H](O[C@@H]9OC[C@H](O)[C@H](O)[C@H]9O)C(C)(C)[C@@H]8CC[C@@]7(C)[C@]6(C)CC5)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2COC(C)=O)[C@H](O)[C@H](O)[C@H]1O,SXLYHZXGNXAASM-VBSKCKADSA-N
0,72145-16-5,CC(C)CC(O)CC(C)CCC(=O)c1cocc1,BROZQMCDYUJKFQ-UHFFFAOYSA-N
0,29883-15-6,OC[C@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@H](C#N)c3ccccc3)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,XUCIJNAGGSZNQT-JHSLDZJXSA-N
0,24164-13-4,CC(=O)OC1CC(=C/CCC(=C/C2OC(=O)C(=C)C12)/C)/C,UPNVKIZABMRHNR-BBYAVRKXSA-N
0,74635-52-2,CC1=C2[C@@H]([C@H]3OC(=O)C(=C)[C@@H]3[C@@H](O)C1)C(=CC2=O)C,LLUKLZVIROBDGI-SCUASFONSA-N
0,696-04-8,CC1CNC(=O)NC1=O,NBAKTGXDIBVZOO-UHFFFAOYSA-N
0,41689-67-2,COc1cc(OC)c2c(O)c3C(=O)CC(C)(O)Oc3c(c2c1)c4c(OC)cc5cc6OC(C)(O)CC(=O)c6c(O)c5c4OC,VIFQAHKDYKZMMS-UHFFFAOYSA-N
0,5353-15-1,COc1cc(OC)c(OC)cc1CC=C,AUNAUZZQBAIQFJ-UHFFFAOYSA-N
0,105-91-9,CCC(=O)OC\C=C(C)/CCC=C(C)C,BYCHQEILESTMQU-XFXZXTDPSA-N
0,116-30-3,CC(\C=C\C=C\C(C)=C\C=C\C(C)=C\C=C1\C(=CC(=O)CC1(C)C)C)=C/C=C/C(C)=C/C=C2/C(=CC(=O)CC2(C)C)C,VWXMLZQUDPCJPL-ZDHAIZATSA-N
0,86828-07-1,COc1c(C)c(O)c(C(C)=O)c(O)c1Cc2c(O)c(CC=C(C)C)c(O)c(C(C)=O)c2O,GEWBQPFQVFANET-UHFFFAOYSA-N
0,3600-61-1,Oc1ccc(cc1)\C=C\C(=O)c2ccc(O)cc2,FZQLEXXZAVVCCA-XCVCLJGOSA-N
0,5171-37-9,COC(=O)C1=CO[C@H](C)[C@H]2CN3CCC4(C3C[C@@H]12)C(=O)Nc5ccccc45,JMIAZDVHNCCPDM-VOBQHSATSA-N
0,2181-76-2,OC(=O)[C@@H]1CC(=CC(=[NH+]1)C(O)=O)C=CN2[C@@H](Cc3cc(O)c(O)cc23)C([O-])=O,BBJUSJOGHYQDQX-AAEUAGOBSA-N
0,495-30-7,CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]2Cc3cc4C=CC(=O)Oc4cc3O2,HXCGUCZXPFBNRD-NEDVQNLSSA-N
0,105-53-3,CCOC(=O)CC(=O)OCC,IYXGSMUGOJNHAZ-UHFFFAOYSA-N
0,897-46-1,COc1ccc(cc1)C2=COc3cc(O)c(O)cc3C2=O,GCWOYVFHJDNKIN-UHFFFAOYSA-N
0,18067-39-5,CC[C@@H](C)[C@H](N(C)C)C(=O)N[C@H]1[C@H](Oc2ccc(\C=C/NC(=O)[C@H](CC(C)C)NC1=O)cc2)c3ccccc3,KGRSGRNSVOPQEA-NNQIDPCFSA-N
0,483-44-3,COc1cc2CCN3Cc4c(C[C@H]3c2cc1O)ccc5OCOc45,FVXCQULKSPVRPK-HNNXBMFYSA-N
0,92121-68-1,Oc1cccc(c1O)C(=O)N[C@H]2[C@@H](Cc3ccc(cc3)[N+]([O-])=O)OC2=O,AINNQKIVZOTQBB-KGLIPLIRSA-N
0,58471-10-6,CN1C2CCC1C3=C(C2)OC(=C(C)C3=O)C,WBTZDCUVPGAROE-UHFFFAOYSA-N
0,483-52-3,COc1ccc2C(=O)C=C(N(C)c2c1)c3ccc4OCOc4c3,GOMVNCXQVLUIGA-UHFFFAOYSA-N
0,108-93-0,OC1CCCCC1,HPXRVTGHNJAIIH-UHFFFAOYSA-N
0,83162-85-0,COc1c(O)cc2OC=C(C(=O)c2c1O)c3ccc4OCOc4c3,JPTHUHXDIAJESU-UHFFFAOYSA-N
0,84667-06-1,COC(=O)[C@@H]1[C@H](O)CC[C@@H]2CN3CCc4c([nH]c5cc(OC)c(OC)cc45)[C@@H]3C[C@H]12,UYNXYVGVBSLXHE-RXZBFESWSA-N
0,18409-17-1,CCCCC\C=C\CO,AYQPVPFZWIQERS-VOTSOKGWSA-N
0,575-37-1,Cc1ccc2cccc(C)c2c1,SPUWFVKLHHEKGV-UHFFFAOYSA-N
0,525-41-7,CC1=C2N=C3C=CC=CC3=C2CCN1,BJRYQXFFBCGJRM-UHFFFAOYSA-N
0,11091-29-5,CC(=C)C(=O)O[C@H]1C[C@@](C)(OC(C)=O)C(=O)CC[C@@]2(C)O[C@@H]2[C@H]3OC(=O)C(=C13)COC(C)=O,DDRDDFBLSIAXPP-WMFJGPPASA-N
0,133838-66-1,OC/C=C/c1ccc2O[C@H](CO)[C@H](Oc2c1)c3ccc(O)c(O)c3,PPZYUSOIUGJLFB-ZHEVZCJESA-N
0,35287-72-0,COC(=O)[C@]12Oc3ccc(c(O)c3C(=C1C(=O)C[C@@H](C)[C@@H]2O)O)c4ccc5O[C@@]6([C@@H](O)[C@H](C)CC(=O)C6=C(O)c5c4O)C(=O)OC,NFZJAYYORNVZNI-ZKHWAINJSA-N
0,1438-57-9,CC1=CC[C@H]2C(C)(C)CCC[C@]2(C)[C@@]13CC[C@@](C)(CC(O)=O)O3,XLWWERNKTLITEF-MVJPYGJCSA-N
0,137218-02-1,COc1ccc(cc1)C2=C(OC3OC(C)C(O)C(OC4OC(C)C(O)C(O)C4O)C3O)C(=O)c5c(O)cc(OC6OC(CO)C(O)C(O)C6O)c(CC=C(C)C)c5O2,LMZZWQKHDOVICB-UHFFFAOYSA-N
0,32151-10-3,CC(=C)[C@@H]1[C@H](O)C=C[C@H](O)C1=C,NEMBFIOCFSUBLI-AEJSXWLSSA-N
0,546-80-5,CC(C)[C@@]12C[C@@H]1[C@@H](C)C(=O)C2,USMNOWBWPHYOEA-MRTMQBJTSA-N
0,107-03-9,CCCS,SUVIGLJNEAMWEG-UHFFFAOYSA-N
0,930-27-8,Cc1cocc1,KJRRQXYWFQKJIP-UHFFFAOYSA-N
0,26127-98-0,CC(C)(O)\C=C\C(C)(C)C=C,CSMMFGCGBLZIJE-BQYQJAHWSA-N
0,495-60-3,C[C@@H](CCC=C(C)C)[C@H]1CC=C(C)C=C1,KKOXKGNSUHTUBV-LSDHHAIUSA-N
0,28343-22-8,COc1cc(C=C)cc(OC)c1O,QHJGZUSJKGVMTF-UHFFFAOYSA-N
0,31008-70-5,CC(C)=CCc1cccc2[nH]cc(C[C@@H]3NC(=C(C(C)=O)C3=O)O)c12,KVWWBRAOMJIUAV-INIZCTEOSA-N
0,53755-04-7,OC(=O)C[C@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(O)=O,PMKQSEYPLQIEAY-YWNRKNDBSA-N
0,59926-78-2,CC(C)C[C@H](NC(=O)[C@@H](CC(C)=C)NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](C)N)C=S)C(C)C)C(S)=O,OCOJQERGBWDTLE-SFFUCWETSA-N
0,21887-06-9,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)CC[C@]34C=O)[C@@]1(O)CC[C@@H]2C5=COC(=O)C=C5,SXVGJSSQJJOPFC-HJAATKQZSA-N
0,522-47-4,COc1ccc2[nH]c3[C@@H]4C[C@@H]\5[C@@H](CO)[C@H](Cc3c2c1)N4CC5=C/C,YTIVOMMYBBBYFH-BOPWJTLDSA-N
0,105-68-0,CCC(=O)OCCC(C)C,XAOGXQMKWQFZEM-UHFFFAOYSA-N
0,115532-07-5,Cc1cccc2OC(=O)c3c(oc4cc(O)c(O)cc34)c12,BAEPLXZETIZHEU-UHFFFAOYSA-N
0,74742-05-5,[OH-].COc1ccc2CC3c4cc5OCOc5cc4CC[N+]3(C)Cc2c1OC,PXOOFDCQJXMJOX-UHFFFAOYSA-M
0,122093-14-5,CCC(=O)NCCc1c2Nc3ccccc3c4ccnc(c(OC)c1SC)c24,ATGZYGBQIFBZRA-UHFFFAOYSA-N
0,139748-98-4,CC1=C(C(=O)C(O)=O)C(=CC2CC(C)(C)C[C@H]12)C=O,FUUQWZJSFLVSPA-HCCKASOXSA-N
0,2235-12-3,C=C\C=C\C=C,AFVDZBIIBXWASR-AATRIKPKSA-N
0,65-23-6,Cc1ncc(CO)c(CO)c1O,LXNHXLLTXMVWPM-UHFFFAOYSA-N
0,17463-46-6,CCC1[C@H]2CCN(C)[C@@H]1c3c([nH]c4ccccc34)C2=C,MFFIRXGJJPPAMA-UAGUUWOPSA-N
0,4594-02-9,COc1cc2ccnc(C)c2cc1OC,VBMZFACBWDZUSM-UHFFFAOYSA-N
0,4914-36-7,CN(C1C2CN3CCC(O2)C13)C(C)=O,YIZSKLHCDNIMHK-UHFFFAOYSA-N
0,5945-42-6,C[C@@H]1C[C@@H]2OC(=O)C(=C)[C@H]2C[C@@]3(C)[C@H]1C=CC3=O,OSSDUQKWVVZIGP-SCGWIAOYSA-N
0,16049-49-3,Oc1cc(O)c2C(=O)c3c(O)c4[C@@H]5CCO[C@@H]5Oc4cc3C(=O)c2c1,BABJNKGTTYCTOO-ULCDLSAGSA-N
0,5945-43-7,C[C@@]1(O)CC[C@H](O)[C@]2(C)C[C@H]3OC(=O)C(=C)[C@H]3C[C@@H]12,PHYFACKULSRHQU-OYFKMHTJSA-N
0,554-14-3,Cc1sccc1,XQQBUAPQHNYYRS-UHFFFAOYSA-N
0,481-21-0,CC(C)CCCC(C)C1CCC2C3CCC4CCCCC4(C)C3CCC12C,XIIAYQZJNBULGD-UHFFFAOYSA-N
0,91-64-5,O=C1Oc2ccccc2C=C1,ZYGHJZDHTFUPRJ-UHFFFAOYSA-N
0,624-49-7,COC(=O)\C=C\C(=O)OC,LDCRTTXIJACKKU-ONEGZZNKSA-N
0,630-01-3,CCCCCCCCCCCCCCCCCCCCCCCCCC,HMSWAIKSFDFLKN-UHFFFAOYSA-N
0,531-59-9,COc1ccc2C=CC(=O)Oc2c1,LIIALPBMIOVAHH-UHFFFAOYSA-N
0,6855-99-8,CC(C)C1=C(O)C2=C(C(=O)C1=O)[C@@]3(C)CCCC(C)(C)[C@@H]3C=C2,DLSQHYBGHVPMAE-RBZFPXEDSA-N
0,13018-10-5,C\C=C(\C)C(=O)O[C@@H]1C[C@H](C)[C@H]2CC(=O)C(=C2C[C@@H]1C(C)(C)OC(C)=O)C,IQWVFAXBJQKUDH-TXCQZRSTSA-N
0,510-67-8,OC1CC2N3CCC2(C=C1)c4cc5OCOc5cc4C3,RPAORVSEYNOMBR-UHFFFAOYSA-N
0,79863-24-4,C\C=C(\C)C(=O)O[C@H]1CC(=CC(=O)[C@@]2(C)CC[C@@](O)(C(C)C)[C@H]12)C,YMWBTMBPEHUMBA-GULXXORSSA-N
0,28115-68-6,COc1cc(C[C@@H]2[C@H](COC2=O)Cc3ccc4OCOc4c3)ccc1O,OCTZTNYFALPGHW-LSDHHAIUSA-N
0,62014-87-3,COc1cc(O)cc(O)c1C(=O)/C=C/c2ccc(O)cc2,OWGUBYRKZATRIT-QPJJXVBHSA-N
0,100482-87-9,CCC1NC2CC3(C4OCC2C1C4O)C(=O)N(OC)c5ccccc35,VUCHHGHARFHJBQ-UHFFFAOYSA-N
0,82501-56-2,NC\1=CC(=O)OC1=C/C=O,FFJHVCSTCUPZJW-ORCRQEGFSA-N
0,224-11-3,C1Oc2cc3cnc4ccccc4c3cc2O1,RFILRSDHWIIIMN-UHFFFAOYSA-N
0,6125-24-2,[O-][N+](=O)CCc1ccccc1,XAWCLWKTUKMCMO-UHFFFAOYSA-N
0,551-58-6,CC(C)[C@](O)([C@@H](C)O)C(=O)OCC1=CCN2CCC[C@@H]12,DRVWTOSBCBKXOR-ZLDLUXBVSA-N
0,129235-39-8,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OC3=C(Oc4cc(O)cc(O)c4C3=O)c5ccc(O)c(O)c5)[C@H](O[C@@H]6OC[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O,RLTNQOUWXZXZCS-VMMUDTPISA-N
0,5502-74-9,CC(C)(O)C1CCC(=CC1)CO,XYKGEKWHBMLSGS-UHFFFAOYSA-N
0,6061-96-7,CC(C(O)=O)C(O)(CC(O)=O)C(O)=O,YNOXCRMFGMSKIJ-UHFFFAOYSA-N
0,437-50-3,COc1cc(O)c2C(=O)c3cc(O)ccc3Oc2c1,XOXYHGOIRWABTC-UHFFFAOYSA-N
0,52811-25-3,OC[C@@H]1O[C@H](OC2OC=C3C(CCOC3=O)C2C=C)[C@@H](OC(=O)c4c(O)cccc4c5cccc(O)c5)[C@@H](O)[C@@H]1O,KOVJNHVDYMZQCP-WEWAHAGASA-N
0,498-23-7,C\C(=C\C(O)=O)C(O)=O,HNEGQIOMVPPMNR-IHWYPQMZSA-N
0,84687-43-4,CC(C)(O)[C@@H]1CC[C@@](C)(O1)[C@H]2[C@H](O)C[C@@]3(C)C4C[C@@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C6C(C)(C)C(CC[C@@]67CC47CC[C@]23C)O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O,QMNWISYXSJWHRY-CSXKERSZSA-N
0,35321-80-3,CC[C@@H](C)C(=O)O[C@@H]1[C@H]2[C@]3(C)OC[C@]24[C@@H](C[C@H]5C(=CC(=O)[C@@H](O)[C@]5(C)[C@H]4[C@@H](O)[C@@H]3O)C)OC1=O,OKIKYYZNNZCZRX-UWGUCYGSSA-N
0,575-38-2,Oc1ccc2cccc(O)c2c1,ZUVBIBLYOCVYJU-UHFFFAOYSA-N
0,73196-97-1,COC1C(O)C(N)C(OC2OC(CCC2N)C(C)N)C(O)C1N(C)C(=O)CN=CN,VFBPKQSATYZKRX-UHFFFAOYSA-N
0,554-52-9,Cc1c(O)c(O)ccc1CCN,NSEVRAZZUOXAHQ-UHFFFAOYSA-N
0,20387-73-9,CC(C)=CCc1c2OC=C(C(=O)c2c(O)c3C=CC(C)(C)Oc13)c4ccc(O)cc4O,IEKQCBVQJGWJRO-UHFFFAOYSA-N
0,473-81-4,[K+].OCC(O)C([O-])=O,SYGDCNJESIQXKS-UHFFFAOYSA-M
0,517-63-5,COc1cccc2c1C[C@H]3N(C)CCc4cc5OCOc5c2c34,UEAPAHNNFSZHMW-CQSZACIVSA-N
0,39011-90-0,CC12CC(O)C3CC1(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)C3(COC(=O)c5ccccc5)C(=O)O2,QQUHMASGPODSIW-RPLHGOISSA-N
0,17909-77-2,CC(/CC\C=C(/C)C=O)=C\C\C=C(/C)C=C,PFSTYGCNVAVZBK-JQGMZEBDSA-N
0,181701-06-4,COc1c2OCOc2cc3CC(C)C(C)C(OC(=O)c4ccccc4)c5cc6OCOc6c(OC)c5c13,MBGKPRSARHEFAG-UHFFFAOYSA-N
0,28957-06-4,CC1(C)CC[C@H](O)[C@]23CO[C@](O)([C@@H](O)[C@H]12)[C@@]45C(O)[C@@H](CC[C@@H]34)C(=C)[C@H]5O,XWWQJYXCACMZIO-XMKUVDTISA-N
0,66537-42-6,CC1(C)CCC[C@@]2(C)[C@@H]3CC[C@@H]([C@H]2C=O)[C@H]13,PBMHTGOFWRRJFS-PFFFPCNUSA-N
0,78-98-8,CC(=O)C=O,AIJULSRZWUXGPQ-UHFFFAOYSA-N
0,38784-81-5,C[C@@H]1O[C@@H](Oc2cc(O)c3C(=O)C(=C(Oc3c2)c4ccc(O)c(O)c4)O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O)[C@H](O)[C@H](O)[C@H]1O,OTUCXMIQUNROBJ-KFGMVVDJSA-N
0,35527-46-9,CC[C@H]1CN2CCc3c([nH]c4ccccc34)[C@@H]2C[C@@H]1C[C@H]5NCCc6c5[nH]c7ccccc67,BYHWAEAVIGYEBJ-QJTMEEEXSA-N
0,6938-19-8,COc1ccc(cc1)C2=CC(=O)c3c(O2)cc(OC)c(O)c3OC,XYHIVQHSXGOAQP-UHFFFAOYSA-N
0,1571-08-0,COC(=O)c1ccc(C=O)cc1,FEIOASZZURHTHB-UHFFFAOYSA-N
0,34807-41-5,C[C@@H]1[C@@H](OC(=O)\C=C\C=C\c2ccccc2)[C@@]3(OC4(O[C@@H]3[C@@H]5[C@@H]6OC6(CO)[C@@H](O)[C@@]7(O)[C@@H](C=C(C)C7=O)[C@@]15O4)c8ccccc8)C(C)=C,DLEDLHFNQDHEOJ-CSWXFLMBSA-N
0,7633-69-4,CCN1CC2(CCC(O)C34C5CC6C(CC(O)(C(CC23)C14)C5C6OC(C)=O)OC)COC,ZEBMMHUDQRRILP-UHFFFAOYSA-N
0,480-17-1,O[C@H]1[C@@H](O)c2c(O)cc(O)cc2O[C@@H]1c3ccc(O)c(O)c3,SBZWTSHAFILOTE-SOUVJXGZSA-N
0,130640-32-3,CO\C=C(/[C@H](C)[C@@H](OC)\C=C\c1ccc(OC)cc1)C(=O)OC,PGQAMCDKTUKRQA-JDKRGPGZSA-N
0,18479-68-0,CC(CO)C1CCC(=CC1)C,ZTYHGIAOVUPAAH-UHFFFAOYSA-N
0,477-84-9,COc1c(C=O)c(O)cc2C(=O)c3ccccc3C(=O)c12,IPDMWUNUULAXLU-UHFFFAOYSA-N
0,92911-82-5,COc1ccc(CCC2=CC(=O)c3ccccc3O2)cc1,ZQBJPQZBIGVILA-UHFFFAOYSA-N
0,78411-76-4,COc1c(C)c(O)c(Cc2c(O)c(C=O)c(O)c(C(=O)CC(C)C)c2O)c(O)c1C(=O)C(C)C,VQIUVVRPDIFIPV-UHFFFAOYSA-N
0,568-40-1,CN1CCC2=CCC3OC(=O)c4cc5OCOc5cc4C3C12,WSTVHYSEOYCWBB-UHFFFAOYSA-N
0,6743-96-0,COc1cc(ccc1O)C2=C(O)C(=O)c3c(O)cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)cc3O2,YCUNOXSUHVGZRI-XMHBHJPISA-N
0,63543-09-9,CC#CC1=CC=C(SS1)C#CC#CC=C,XZHCLKKXXPKULI-UHFFFAOYSA-N
