,CAS ID,SMILES,InChIKey
0,469-14-7,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6CC(CC[C@]6(C)C5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O)N2C1,IBVPROGUDFDQRN-PZFYPTLZSA-N
0,23313-21-5,Cc1cc(O)c2C(=O)c3c(OC4OC(CO)C(O)C(O)C4O)cc(O)cc3C(=O)c2c1,HSWIRQIYASIOBE-UHFFFAOYSA-N
0,148073-35-2,CC(=C)C(=O)O[C@H]1CC(=C\CC[C@@]2(C)O[C@@H]2[C@H]3OC(=O)C(=C)[C@H]13)/CO,AFQQBXILQNQSCA-LFDCAZLGSA-N
0,478-40-0,CC1=C(O)c2cccc(O)c2C(=O)C1=O,KILMMLMKSQWMTN-UHFFFAOYSA-N
0,84633-34-1,C[C@H]1CC[C@@]2(OC1)O[C@H]3C[C@H]4[C@@H]5CC[C@@H]6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]9O[C@H](CO)[C@@H](O)[C@H](O)[C@H]9O,BCUDKRWNGQAFLF-PJFZGHSASA-N
0,592-88-1,C=CCSCC=C,UBJVUCKUDDKUJF-UHFFFAOYSA-N
0,3490-06-0,CNCCc1ccc(OC)c(OC)c1,HNJWKRMESUMDQE-UHFFFAOYSA-N
0,20562-02-1,C[C@H]1CC[C@@H]2[C@@H](C)[C@H]3[C@H](C[C@H]4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]34C)O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@H]9O)N2C1,ZGVSETXHNHBTRK-OTYSSXIJSA-N
0,5843-65-2,Oc1ccc(CC2NCCc3cc(O)c(O)cc23)cc1,WZRCQWQRFZITDX-UHFFFAOYSA-N
0,68473-86-9,CC(C)[C@@](O)([C@@H](C)O)C(=O)OC[C@@H]1CCN2CCC[C@@H]12,BWQSLRZZOVFVHJ-UKTARXLSSA-N
0,10486-19-8,CCCCCCCCCCCCC=O,BGEHHAVMRVXCGR-UHFFFAOYSA-N
0,17912-87-7,C[C@@H]1O[C@@H](OC2=C(Oc3cc(O)cc(O)c3C2=O)c4cc(O)c(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,DCYOADKBABEMIQ-OWMUPTOHSA-N
0,17811-28-8,COc1c(C)c(OCC=C(C)C)cc(CO)c1CO,DUMQPTRUYCCSEZ-UHFFFAOYSA-N
0,95-48-7,Cc1ccccc1O,QWVGKYWNOKOFNN-UHFFFAOYSA-N
0,110-43-0,CCCCCC(C)=O,CATSNJVOTSVZJV-UHFFFAOYSA-N
0,62008-14-4,CC(C)=CCC\C(C)=C\Cc1cc(O)c(Br)cc1O,IUFDABCKTYWJDR-KPKJPENVSA-N
0,759-05-7,[Na+].CC(C)C(=O)C([O-])=O,WIQBZDCJCRFGKA-UHFFFAOYSA-M
0,38710-26-8,C\C=C1/CC(=C)[C@@](C)(O)C(=O)OCC2=CC[N+]3([O-])CC[C@@H](OC1=O)[C@@H]23,COHUFMBRBUPZPA-HPHFTHPTSA-N
0,66918-17-0,COc1ccc(cc1)C2COc3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)ccc3C2=O,HFGKWDADYLJTEW-KTTVMXGCSA-N
0,26091-79-2,COc1c2ccoc2c(OC[C@H]3OC3(C)C)c4OC(=O)C=Cc14,ORBITTMJKIGFNH-LLVKDONJSA-N
0,74545-40-7,C[C@@H]1O[C@@H](O[C@@H]2[C@H](Oc3cc(O)cc(O[C@@H]4O[C@@H](C)[C@H](O)[C@@H](O)[C@H]4O)c3C2=O)c5ccc(O)c(O)c5)[C@H](O)[C@H](O)[C@H]1O,HNGQRZNIKUQHDQ-BWYOJBFMSA-N
0,107259-49-4,COc1ccc2C(=O)c3c(O)c(OC)c(O)cc3N(C)c2c1OC,SMZNQRJKSRSJJH-UHFFFAOYSA-N
0,4537-15-9,CCCCCCC(CCCC)c1ccccc1,RRPCXIBGXYGQNC-UHFFFAOYSA-N
0,96203-70-2,O[C@@H]1[C@@H](O)[C@H](O)[C@H]2[C@@H](NC(=O)c3c(O)c4OCOc4cc23)[C@@H]1O,VREZDOWOLGNDPW-ALTGWBOUSA-N
0,23052-19-9,N[C@@H](CCC(=O)N[C@@H](CSSCC(NC(=O)CC[C@H](N)C(O)=O)C(O)=O)C(O)=O)C(O)=O,GOZJYXJJQVGDOJ-LUWJYHRHSA-N
0,20071-54-9,C/C=C(/C)C(=O)O[C@@H]1C[C@@]2(CO2)[C@@H]3[C@H](O)[C@H]4O[C@@]4(C)[C@]3(O)[C@H]5OC(=O)C(=C)[C@H]15,QUSNLLJZMPVTTC-MGJUGYCASA-N
0,59057-70-4,CC(C)=CCC/C(C)=C/C=C/C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(\C)C=O,XDVAYNOICRRSLG-ZVLLIQJTSA-N
0,2086-83-1,COc1ccc2cc3c4cc5OCOc5cc4CC[n+]3cc2c1OC,YBHILYKTIRIUTE-UHFFFAOYSA-N
0,55395-07-8,C[C@@H]1O[C@@H](OC2=C(Oc3c(CC=C(C)C)c(O)cc(O)c3C2=O)c4ccc(O)cc4)[C@H](O)[C@H](O)[C@H]1O,RPLMLWBOUPDPQF-GULSFEPBSA-N
0,124596-86-7,COc1ccc(cc1O)C2=COc3cc(O)c(CC=C(C)C)c(O)c3C2=O,YQEPOQVRUDADPH-UHFFFAOYSA-N
0,30688-36-9,C[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](OC[C@H]3O[C@@H](OC(=O)[C@]45CCC(C)(C)C[C@H]4C6=CC[C@@H]7[C@@]8(C)CC[C@H](O)C(C)(C)[C@@H]8CC[C@@]7(C)[C@]6(C)CC5)[C@H](O)[C@@H](O)[C@@H]3O)O[C@@H]2CO)[C@H](O)[C@H](O)[C@H]1O,QDUNASUIHMLOJM-VYEWMGKISA-N
0,123-51-3,CC(C)CCO,PHTQWCKDNZKARW-UHFFFAOYSA-N
0,2363-89-5,CCCCC\C=C\C=O,LVBXEMGDVWVTGY-VOTSOKGWSA-N
0,68852-48-2,C\C=C(\C)C(=O)O[C@H]1C[C@](C)(O)[C@H]2CC=C(C)[C@H]2[C@@H]3OC(=O)[C@@](C)(OC(=O)C(\C)=C/C)[C@H]13,BCRODGCGQKENCQ-SHQNSFORSA-N
0,1621-84-7,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3cc(O)c(O)cc3O,DSNIERNBMAVNJI-UHFFFAOYSA-N
0,645-02-3,OC[C@H]1O[C@@H](O[C@H](C#N)c2cccc(O)c2)[C@H](O)[C@@H](O)[C@@H]1O,KCVXNPDAHDGXFD-YOVYLDAJSA-N
0,66067-35-4,CC(=O)CC\C=C(C)\CC\C=C(C)\CC[C@H]1OC1(C)C,VZUCBUQOWZRZJJ-VRJBOTSMSA-N
0,1192-07-0,O=C1CCON1,QXDOFVVNXBGLKK-UHFFFAOYSA-N
0,25278-95-9,CC(C)(O)[C@@H](O)[C@H]1C[C@H]([C@H](O)O1)[C@H]2CC[C@]3(C)C4=CCC5C(C)(C)[C@@H](O)CC[C@]5(C)[C@H]4CC[C@@]23C,IKJQENAHDRKFKL-DOXXCBKDSA-N
0,480-14-8,COc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccccc3)O,PVJNLMXWZXXHSZ-UHFFFAOYSA-N
0,60-81-1,OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)CCc3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,IOUVKUPGCMBWBT-QNDFHXLGSA-N
0,289-95-2,c1cncnc1,CZPWVGJYEJSRLH-UHFFFAOYSA-N
0,4605-14-5,[NH3+]CCC[NH2+]CCC[NH2+]CCC[NH3+],ZAXCZCOUDLENMH-UHFFFAOYSA-R
0,768-91-2,CC12CC3CC(CC(C3)C1)C2,UZUCFTVAWGRMTQ-UHFFFAOYSA-N
0,135545-98-1,OC(=O)[C@H](Cc1ccc(O)cc1)N/C=C/C2=CC(=N[C@@H](C2)C(O)=O)C(O)=O,XZCZKQZHJKYDQW-RFMXEPQUSA-N
0,31575-93-6,CC(C)(O)[C@H](O)COc1c2occc2cc3C=CC(=O)Oc13,FOINLJRVEBYARJ-LLVKDONJSA-N
0,5557-27-7,COc1cc(OC)c2C(=O)c3c(O)ccc(OC)c3Oc2c1,HQHNYYONAKPDCZ-UHFFFAOYSA-N
0,143-28-2,CCCCCCCC\C=C/CCCCCCCCO,ALSTYHKOOCGGFT-KTKRTIGZSA-N
0,67685-22-7,Oc1ccc2c(OCc3c2oc4cc(O)ccc34)c1,WYIDBNAGSMCMET-UHFFFAOYSA-N
0,4501-58-0,CC(=O)C1CC=C(C)C1(C)C,YXGUBJPWGFKWQA-UHFFFAOYSA-N
0,39204-36-9,C[C@H]1O[C@@]1(C)C(=O)OC2C(O)[C@@H]3[C@H](OC(=O)C3=C)\C=C(C)/[C@H](C\C=C2/C)OC(C)=O,UZTYOOVAPGOQDZ-FJQRKXEXSA-N
0,26472-41-3,CC(C)CC(=O)C1=C(O)C(=C(O)[C@@](O)(CC=C(C)C)C1=O)CC=C(C)C,VMSLCPKYRPDHLN-NRFANRHFSA-N
0,14410-23-2,CC(C)C1NC(=O)C(C)OC(=O)C(NC(=O)C(OC(=O)C(NC(=O)C(C)OC(=O)C(NC(=O)C(OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,NGUGHCRMWIKICS-UHFFFAOYSA-N
0,53948-09-7,COc1cc2C(=O)Nc3cc4ccccc4c(c1OC)c23,YHQIYHDLBZXUON-UHFFFAOYSA-N
0,57-22-7,CC[C@]1(O)C[C@H]2CN(CCc3c([nH]c4ccccc34)[C@@](C2)(C(=O)OC)c5cc6c(cc5OC)N(C=O)[C@H]7[C@](O)([C@H](OC(C)=O)[C@]8(CC)C=CCN9CC[C@]67[C@H]89)C(=O)OC)C1,OGWKCGZFUXNPDA-XQKSVPLYSA-N
0,104386-95-0,CON1C(=O)C2(C3CC4C(CO3)C5C2C4(C=C)C(=O)N5C)c6ccccc16,LZUOAJIWRAAAGN-UHFFFAOYSA-N
0,7096-96-0,CCC1NC2CC3(C4CC1C2CO4)C(=O)N(OC)c5ccccc35,LDBVYQSHIPCQPT-UHFFFAOYSA-N
0,96574-01-5,OC(=O)[C@@H](Cc1ccc(O)c(O)c1)OC(=O)\C=C\c2ccc(O)c(O)c2\C=C\c3ccc(O)c(O)c3,YMGFTDKNIWPMGF-UCPJVGPRSA-N
0,140447-99-0,CC1CC23OC([O-])C(C(O)/C=C/C4(C)C=C(C=O)C(C)CC45OC([O-])C(C(O)C(=C/C=C/C6(C)C=C(CO)C(C)CC67OC([O-])C(C(O)/C=C/C8(C)C=C(C=O)C(C)CC89OC([O-])C(C(O)C(=C/C=C/C2C=C1CO)/C)C9=O)C7=O)/C)C5=O)C3=O,QRIFUTSHNGBCFH-BMOXXYDWSA-N
0,52278-63-4,CCCCO[P](O)(=O)O[C@H]1[C@@H](O)[C@@H](O[C@@H]1CO)n2cnc3c(N)ncnc23,RVVKQBUWQFREIE-IDTAVKCVSA-N
0,100-61-8,CNc1ccccc1,AFBPFSWMIHJQDM-UHFFFAOYSA-N
0,491-78-1,Oc1cccc2OC(=CC(=O)c12)c3ccccc3,IYBLVRRCNVHZQJ-UHFFFAOYSA-N
0,50773-42-7,C[C@@H]1CC[C@@]2(OC1)O[C@H]3CC4[C@@H]5CC=C6C[C@H](CC[C@]6(C)[C@H]5CC[C@]4(C)[C@H]3[C@@H]2C)O[C@@H]7O[C@H](CO)[C@@H](O[C@@H]8O[C@@H](C)[C@H](O[C@@H]9O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]9O)[C@@H](O)[C@H]8O)[C@H](O)[C@H]7O[C@@H]%10O[C@@H](C)C(O)[C@@H](O)[C@H]%10O,OZIHYFWYFUSXIS-KORJSKJVSA-N
0,96617-52-6,C[C@@H]1CCC=C(C)[C@@]1(C)CC\C(C)=C\CC\C(C)=C\C[S](=O)(=O)CCN=C(N)N,ZKAIIIOGWKNEAA-DEWOAGJPSA-N
0,115610-46-3,C[C@@]12CCCC34C5[C@H]6C(O)[C@@H]7C(=C)CC6(C[C@](O)([C@H]13)N5C2)[C@H]4C7=O,QGHUQYREUKNVFY-SWKKZXMPSA-N
0,58-86-6,OC1COC(O)C(O)C1O,SRBFZHDQGSBBOR-UHFFFAOYSA-N
0,5285-18-7,OC(=O)/C=C/C=C/c1ccc2OCOc2c1,RHBGITBPARBDPH-ZPUQHVIOSA-N
0,465-62-3,OC12CC3C4C5CC(=O)N6C4C1(CCN2CC3=CCO5)c7ccccc67,HCCFPODVEOBUMM-UHFFFAOYSA-N
0,89384-03-2,CCN1CC2(C)CCC(O)C34C2C(OC)C(O)(C13)C5(O)CC(OC)C6CC4(O)C5C6OC(=O)c7ccccc7,AERFHMRAWNYRFJ-UHFFFAOYSA-N
0,574-84-5,COc1cc2C=CC(=O)Oc2c(O)c1O,HAVWRBANWNTOJX-UHFFFAOYSA-N
0,480-82-0,CC(C)[C@@](O)([C@H](C)O)C(=O)OCC1=CCN2CC[C@@H](O)[C@@H]12,SFVVQRJOGUKCEG-XTWPYSKKSA-N
0,18172-67-3,CC1(C)[C@H]2CCC(=C)[C@@H]1C2,WTARULDDTDQWMU-IUCAKERBSA-N
0,124-10-7,CCCCCCCCCCCCCC(=O)OC,ZAZKJZBWRNNLDS-UHFFFAOYSA-N
0,89-84-9,CC(=O)c1ccc(O)cc1O,SULYEHHGGXARJS-UHFFFAOYSA-N
0,21401-21-8,OC[C@H]1O[C@@H](O[C@@H](C#N)c2ccc(O)cc2)[C@H](O)[C@@H](O)[C@@H]1O,NVLTYOJHPBMILU-GMDXDWKASA-N
0,54632-04-1,CC1(C)CCC[C@]2(C)[C@@H](CO)C(=C)CC[C@@H]12,ZPTSRWNMMWXEHX-KCQAQPDRSA-N
0,3022-92-2,CCC(C)C1NC(=O)C(CC(C)C)NC(=O)C(NC(=O)C2CSSCC(NC1=O)C(=O)N2)C(C)C,RNCGDQLZIATDOU-UHFFFAOYSA-N
0,126624-26-8,CCCCCCCCC1CC(=O)CC1=O,SKPOJVSKGJMOJV-UHFFFAOYSA-N
0,623-43-8,COC(=O)\C=C\C,MCVVUJPXSBQTRZ-ONEGZZNKSA-N
0,76739-71-4,C[C@H](O)C(O)\C=C\C=C/C(=O)O[C@@H]1C[C@H]2O[C@@H]3C=C(C)CC[C@@]3(CO)[C@]1(C)[C@]24CO4,QFKRKMXPKBHGGO-ZYTOYANHSA-N
0,64845-92-7,C\C1=C/C2OC(=O)C(=C)C2CCC(=C)C(O)CC1,JNHKVMWTQCZYHK-CMDGGOBGSA-N
0,19902-91-1,COC1=CC(=O)OC(CCc2ccc3OCOc3c2)C1,RSIWXFIBHXYNFM-UHFFFAOYSA-N
0,29700-22-9,Oc1ccc(/C=C/c2cc(O)cc(O)c2)c(O)c1,PDHAOJSHSJQANO-OWOJBTEDSA-N
0,5875-41-2,C[C@H](NC(=O)CC[C@H](N)C(O)=O)C(O)=O,WQXXXVRAFAKQJM-WHFBIAKZSA-N
0,17928-61-9,C[C@]12C[C@@H]3OC(=O)C(=C)[C@H]3[C@@H]4OC(=O)C(=C4)[C@H]5O[C@H]5[C@@H]1O2,JRZGAAFGODYEEA-ATNXOXLHSA-N
0,55304-02-4,CC1(C)C[C@H](O)[C@]2(C)CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@@H]6O[C@@H]([C@H](O)[C@H](O)[C@H]6O[C@@H]7O[C@H](CO)[C@H](O)[C@H](O)[C@H]7O)C(O)=O)C(C)(CO)C5CC[C@@]34C)[C@H]2C1,OKIHRVKXRCAJFQ-ZYNCYBBUSA-N
0,85802-38-6,CC(C)=CCC1=C(Oc2c(C3Oc4cc(O)c5C(=O)C(=C(Oc5c4C6C=C(C)CC(C)(C)C36)c7ccc(O)cc7O)CC=C(C)C)c(O)cc(O)c2C1=O)c8ccc(O)cc8O,YWQPZNOGOSHEGB-UHFFFAOYSA-N
0,112936-00-2,COc1cc2[C@@H](O)C[C@@H](C)C(=O)c2cc1C,UCEGSXPHVOXHBN-KCJUWKMLSA-N
0,53649-61-9,CC(C)[C@@H](C)CC[C@@H](C)[C@H]1CC[C@H]2C3=C(CC[C@]12C)[C@@]4(C)CC[C@H](O)CC4CC3,RFSQQROZMSPZKI-DFQNLCSFSA-N
0,87617-81-0,CCC(C)C(=O)OC1OCC23C(O)C(OC(C)=O)C(OC(C)=O)C1(C)C2CC(O)C4(C)C5CC(=O)C(c6cocc6)C5(C)CC(=O)C34,PGTAYRVRANEPEM-UHFFFAOYSA-N
0,87-66-1,Oc1cccc(O)c1O,WQGWDDDVZFFDIG-UHFFFAOYSA-N
0,72283-62-6,C\C=C(/C)C(=O)O[C@H]1[C@H](O)[C@H](O[C@@H]2C[C@H]3O[C@H]([C@H](O)[C@H]3O[C@@]12O)n4cnc5c(N)ncnc45)C(O)=O,ODEIJYDLVZTHFG-UUEXXCRHSA-N
0,35241-55-5,COc1cc(O)c(C(=O)CCc2ccccc2)c(O)c1,MDMCODCJMHTFIZ-UHFFFAOYSA-N
0,105558-26-7,CC(C)=CC\C=C(C)/[C@H]1CC[C@@]2(C)[C@@H]1[C@@H](O)CC3[C@@]4(C)CCC(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C(C)(C)C4CC[C@@]23C,PHLXREOMFNVWOH-WJJFPOJFSA-N
0,155740-03-7,COc1cc(O)c2C(=O)c3c(O)c(cc(O)c3Oc2c1)c4c(O)c([C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c(O)c6C(=O)C=C(Oc46)c7ccc(O)c(O)c7,JAANJQNFIJSRTK-KYRPIRIWSA-N
0,473-15-4,CC(C)(O)[C@@H]1CC[C@@]2(C)CCCC(=C)[C@@H]2C1,BOPIMTNSYWYZOC-VNHYZAJKSA-N
0,592-41-6,CCCCC=C,LIKMAJRDDDTEIG-UHFFFAOYSA-N
0,491-09-8,CC(C)=C1CCC(=CC1=O)C,HKZQJZIFODOLFR-UHFFFAOYSA-N
0,102989-24-2,CCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H](O1)[C@H]2CC[C@@H](O2)[C@H](O)CCCCCCCCCC[C@H](O)CC3=C[C@H](C)OC3=O,MBABCNBNDNGODA-WGCJABNLSA-N
0,73046-40-9,Oc1cc(O)c2C(=O)C=C(Oc2c1)c3ccccc3O,OFYPDAKTVZXXPC-UHFFFAOYSA-N
0,118-79-6,Oc1c(Br)cc(Br)cc1Br,BSWWXRFVMJHFBN-UHFFFAOYSA-N
0,427-63-4,COC(=O)C1=CC(=O)C=C(OC)C12Oc3c(Cl)c(C)c(Cl)c(O)c3C2=O,LUBKKVGXMXTXOZ-UHFFFAOYSA-N
0,13849-53-1,CC[C@H]1CN2CCc3c(O)c(OC)c(OC)cc3[C@@H]2C[C@@H]1C[C@H]4NCCc5c4[nH]c6ccccc56,BZIKDLPHKDIUHH-PCYHDRSOSA-N
0,549-21-3,COc1ccc2C=C3N(CCc4cc5OCOc5cc34)C(=O)c2c1OC,ZHYQCBCBTQWPLC-UHFFFAOYSA-N
0,1835-14-9,CCC(=O)c1ccc(O)c(OC)c1,FBGXENQFSMMBNY-UHFFFAOYSA-N
0,3730-08-3,CCCCCCCC#CCCCCC,VLEOUZJFQJTURI-UHFFFAOYSA-N
0,35891-70-4,CCCCCCC(=O)CCCCCC/C=C/C[C@@H](O)[C@H](O)[C@@](N)(CO)C(O)=O,ZZIKIHCNFWXKDY-GNTQXERDSA-N
0,50376-38-0,CC1(C)Oc2ccc3C(=O)[C@@H]4[C@@H](COc5cc6OCOc6cc45)Oc3c2C=C1,TXNSUHKZCOMFPN-MOPGFXCFSA-N
0,22733-60-4,Cc1cc(O)c2C3OCC45CCCC(C)(C)C4CCC(C)(Oc2c1)C35,UGGAILYEBCSZIV-UHFFFAOYSA-N
0,120-05-8,Oc1ccc2C(=O)\C(Oc2c1)=C\c3ccc(O)c(O)c3,RGNXWPVNPFAADO-NSIKDUERSA-N
0,5698-52-2,OC(=O)CC(=O)CC(=O)\C=C/C(O)=O,GACSIVHAIFQKTC-UPHRSURJSA-N
0,55282-16-1,CCCCCCCCCCCCCCCCCC(CCCC)CCCC,CSRNPDQIQWQJCM-UHFFFAOYSA-N
0,62518-65-4,CC(Cc1cccc(c1)C(C)(C)C)C=O,GLZRHVTZLDNUQP-UHFFFAOYSA-N
0,69772-72-1,CCC1C2C(CCCN3C(CCC23)C4CC(C)C(=O)O4)OC15OC(=O)C(=C5)C,UINUUSQOLRQGNF-UHFFFAOYSA-N
0,581-12-4,CC(C)CC(=O)C[C@@]1(C)CC[C@H](O1)c2cocc2,WOFDWNOSFDVCDF-LSDHHAIUSA-N
0,562-68-5,OCC1OC(CO)(OCC2OC(OC3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C1O,HQFMTRMPFIZQJF-UHFFFAOYSA-N
0,4747-99-3,Oc1ccc(CC2NCCc3cc(O)c(O)cc23)cc1O,ABXZOXDTHTTZJW-UHFFFAOYSA-N
0,68978-03-0,CC(C)=CCc1c(O)ccc([C@@H]2COc3c(C2)ccc4OC(C)(C)C=Cc34)c1O,HZHXMXSXYQCAIG-KRWDZBQOSA-N
0,2444-49-7,C=CCSSSSCC=C,RMKCQUWJDRTEHE-UHFFFAOYSA-N
0,1009-14-9,CCCCC(=O)c1ccccc1,XKGLSKVNOSHTAD-UHFFFAOYSA-N
0,95851-41-5,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@H]6O[C@@H]([C@@H](O)[C@H](O[C@@H]7OC[C@H](O)[C@H](O)[C@H]7O)[C@H]6O)C(O)=O)C(C)(C)C5CC[C@@]34C)[C@H]2C1)C(=O)O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O,BAJBCZHVQXVBMJ-WFASKJANSA-N
0,495-59-0,[H+].[Cl-].C1CN2Cc3ccccc3N=C2C1,KTCXMTWSISEJFZ-UHFFFAOYSA-N
0,13657-68-6,CC(C)[C@@H]1CC(=O)[C@@H](C)CC\C=C(/C)CC1=O,KDPFMRXIVDLQKX-NHFJXKHHSA-N
0,125263-70-9,CCCCCC1=C(O)C(=O)C(=C(C)O1)OC,OHRPDNHRQKOLGN-UHFFFAOYSA-N
0,88162-43-0,COc1ccc(C/C=N/O[S](O)(=O)=O)c(c1OC)[C@@]2(S)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O,WVXDWGGWXWNIEU-XRCHXGJOSA-N
0,108375-77-5,CO[C@H]1\C=C/C=C(/C)C[C@H](C)[C@H](O)[C@H](C)\C=C(C)/C=C(/OC)C(=O)O[C@@H]1C(C)[C@@H](O)[C@H](C)[C@@]2(O)C[C@@H](O[C@@H]3C[C@@H](O)[C@H](O)[C@@H](C)O3)[C@H](C)[C@H](O2)\C=C\C=C\C,GBRLJEHLCUILHG-KIRYWGJYSA-N
0,70546-62-2,CC1=C[C@H]2Cc3ccoc3C(C)(C)[C@H]2CC1,DIPYJSWOBDKTRL-STQMWFEESA-N
0,104732-07-2,Oc1cccc(c1)C2CC(=O)c3c(O)cc(O)cc3O2,NJWJQMLMBXIOJW-UHFFFAOYSA-N
0,24512-63-8,COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]3[C@@H]1CC=C3CO,IBFYXTRXDNAPMM-BVTMAQQCSA-N
0,13129-23-2,COC(=O)c1cocc1,ZKHQSQYLKSSYIP-UHFFFAOYSA-N
0,53-57-6,NC(=O)C1=CN(C=CC1)[C@@H]2O[C@H](CO[P](O)(=O)O[P](O)(=O)OC[C@H]3O[C@H]([C@H](O[P](O)(O)=O)[C@@H]3O)n4cnc5c(N)ncnc45)[C@@H](O)[C@H]2O,ACFIXJIJDZMPPO-NNYOXOHSSA-N
0,475-81-0,COc1cc2C[C@@H]3N(C)CCc4cc(OC)c(OC)c(c2cc1OC)c34,RUZIUYOSRDWYQF-HNNXBMFYSA-N
0,84213-44-5,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](OCC(O)c3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2OC(=O)/C=C/c4ccc(O)c(O)c4)[C@H](O)[C@H](O)[C@H]1O,IAXBXCJUSPUULA-RHTWPPHESA-N
0,16721-39-4,CC(C)[C@H]1CCC(=C[C@@H]1O)C,HPOHAUWWDDPHRS-ZJUUUORDSA-N
0,65792-05-4,CCCC(=O)c1c(O)c(C[C@@]2(C)C(=C(C)C(=C(C(=O)[C@H](C)CC)C2=O)O)O)c(O)c(C)c1OC,NQGCBDWQKDAGTK-RYZVSIALSA-N
0,57423-72-0,CC1=C(C)C(=O)O[C@H](C1)[C@]2(C)OC(=O)C34CC[C@H]5[C@@H](CC=C6CC=CC(=O)[C@]56C)[C@]3(O)CC[C@H]24,XXDCTQHRVNTDTI-OZKLRMFXSA-N
0,81827-55-6,CC(C)=CCC/C(C)=C/C[C@]1(CC=C(C)C)C(=O)C(=C(O)C(=C(O)/c2ccccc2)/C1=O)CC=C(C)C,CXUWMKJZOJXGIU-VFJUAXEESA-N
0,2769-94-0,CC(c1ccccc1)c2ccc(O)c(c2)C(C)c3ccccc3,RCFAHSGZAAFQJH-UHFFFAOYSA-N
0,1255-02-3,COC(=O)C1=CO[C@@H](C)[C@@H]2CN3CC[C@@]4([C@@H]3C[C@H]12)C(=O)Nc5cc(OC)c(OC)cc45,QIZNWMMOECVGAP-GHTUMPRVSA-N
0,51415-02-2,CC1(C)CC[C@@]2(CC[C@]3(C)C(=CCC4[C@@]5(C)CCC(O[C@@H]6O[C@@H]([C@@H](O)[C@H](O)[C@H]6O)C(O)=O)C(C)(C)C5CC[C@@]34C)[C@H]2C1)C(=O)O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O,YOSRLTNUOCHBEA-LSYFXOIVSA-N
0,55467-31-7,CC[C@@H](C)C(NC(=O)C(Cc1c[nH]c2ccccc12)NC(=O)C(CO)NC(=O)C(NC(=O)C(CC(O)CCN)NC(=O)C(CC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(NC(=O)C(NC(=O)C(CC(N)=O)NC(=O)CC(O)CCCCCC(C)C)C(C)C)C(C)C)[C@@H](C)O)C(O)=O,FJMFWIVNMAFUOP-MEIKFJLBSA-N
0,58130-91-9,COc1cc(ccc1O)C2=C(OC)C(=O)c3c(O)c(OC)c(O)c(OC)c3O2,DEQJJTUOVGHXHW-UHFFFAOYSA-N
0,124-06-1,CCCCCCCCCCCCCC(=O)OCC,MMKRHZKQPFCLLS-UHFFFAOYSA-N
0,477-60-1,COc1cc2CCN(C)[C@H]3Cc4ccc(O)c(Oc5cc6[C@H](Cc7ccc(Oc(c1O)c23)cc7)N(C)CCc6cc5OC)c4,NGZXDRGWBULKFA-NSOVKSMOSA-N
