,CAS ID,InChIKey,SMILES
0,149355-59-9,FGMBBINDOTWCRE-NDQAHNAXNA-N,COC(=O)N1c2c(OC)cccc2[C@@]23CCN4CC=C[C@]5(CC[C@]12[C@](O)(C(=O)OC)C5)[C@H]43
0,132185-75-2,XOQCFHSJZRFZEQ-UHFFFAOYSA-N,COc1cc(-c2oc3cc4c(c(OC)c3c(=O)c2OC)OCO4)cc2c1OCO2
0,132215-11-3,DDLXTPPSPUGDIW-SBQZWZMXNA-N,C/C=C(/C)C(=O)O[C@@H]1C[C@@H](C)[C@]2(C[C@@H](c3ccoc3)OC2=O)[C@@]23CC[C@@](C)(C(=O)O2)[C@@]13C
0,280576-19-4,MLLKYCCCVKMSMP-SBUNUNJWNA-N,O=c1oc2c(O)cc([C@H]3Oc4cc(O)cc(O)c4C[C@H]3O)cc2c2c(O)c(O)c(O)cc12
0,4212-57-1,FOHPEEJTFCJHNI-FIKDCGPASA-N,CC(/C=C/C=C(C)/C=C/C=C(C)CCCC(C)(C)O)=CC=CC=C(C)C=CC=C(C)C=CC=C(/C)CCCC(C)(C)O
0,17301-32-5,IEVWHTVOIZEXCC-UHFFFAOYSA-N,CCCCC(C)CCC(C)CCC
0,155416-23-2,UNCQAFYASAWAFL-GPFUZDIINA-N,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](O)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O
0,328058-47-5,RYEQDBJAVSWVOI-TXCZQMRXNA-N,C=C1C[C@]23C[C@@]1(O)[C@@H](O)C[C@H]2[C@]1(C=O)CCCC(C)(C(=O)O)[C@H]1[C@@H]3C(=O)O
0,21562-22-1,BIZAJDCIOZNYLQ-MHDJWYLPNA-N,O=C(CCc1ccc(O)cc1)c1ccc(O[C@@H]2OC(CO)[C@@H](O)[C@H](O)C2O)cc1O
0,40709-12-4,JUKNJJGMLFWBBL-UHFFFAOYNA-N,C=C(C)C1Cc2c(c(CC=C(C)C)c3oc(-c4ccc(O)cc4O)c(CC=C(C)C)c(=O)c3c2O)O1
0,827038-35-7,MMLRYQXCAKDHJW-FWXQPYBBSA-N,CC(C)=CCC/C(=C/CC/C(C)=C/CC/C(C)=C/CC1=CC(=O)C(C)=CC1=O)C(=O)O
0,290809-42-6,DVNCCXRTQIKJIN-JWBAXQPONA-N,CC(=O)OC[C@H]1O[C@@H](OC[C@]2(C)[C@@H]3CC[C@]4(C)[C@H](CC=C5[C@@H]6C[C@](C)(O)CC[C@]6(C(=O)O)CC[C@]54C)[C@@]3(C)CC[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O
0,79404-34-5,LFAJCPGSXMKITG-NIYWQVIONA-N,C=C1C(=O)O[C@@H]2/C=C3/CCC[C@]4(C(=O)OC4C(OC(=O)/C(C)=C/C)[C@@H]12)[C@@H]3O
0,125002-86-0,IZIAIFCTOOEOCV-UHFFFAOYSA-N,CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3oc4c(CC=C(C)C)c(O)c(O)cc4c3c(=O)c2c1O
0,1008376-85-9,ICOCIMFFQBVFCG-NVHKGDCHNA-N,CC(C)C(=O)c1c(O)c2c(c3c1OC(C)(C)[C@@H](O)C3)O[C@H](C(C)(C)O)C2
0,123688-33-5,WDSOILMKWXUDGC-NOPNAFKQNA-N,COC1=C(OC)C(=O)[C@@H]2[C@@H]3Cc4cc(OC)c(OC)cc4[C@]2(CCN3C)C1
0,260389-47-7,PVBKHWHXNRGSBL-IQHSHDIENA-N,CC1=CCC[C@H]2[C@]1(CO)CC[C@@H](C)[C@]2(C)CC/C(C)=C/C(=O)O
0,321576-89-0,KZCRJRZCYRNEPJ-UHFFFAOYNA-N,COc1cc(O)c2c(c1)C(=O)C13C(=C(O)C4C(O)C1C1C(O)C3C(O)=C3C(=O)c5c(O)cc(OC)cc5C(=O)C341)C2=O
0,1192037-20-9,PMMLTZNVUNJNRM-GBBPCQMGNA-N,C/C=C(C)C(=O)O[C@@H]1[C@@H]2OC[C@]3(C)[C@H](OC(C)=O)C[C@H](O)[C@@](C)([C@@H]23)[C@H]2CCO[C@H]3C[C@@H](C4C=COC4=O)C(C)=C3[C@]12C
0,152845-78-8,PIHFTDWSUXZRDI-UHFFFAOYSA-N,COc1cc2ccnc3c2c(c1OC)-c1ccc(O)c(=O)cc1-3
0,227596-81-8,ZIFOVGPOLIICJX-XQWDABLRNA-N,CC[C@H]1C[C@H]2C[C@@H]3[C@H]4C/C=CC(=O)NCC[C@@H](O)[C@@H]5NC(=O)C(=C5O)C(=O)/C=C/[C@@H]4CC(=O)[C@H]3[C@@H]2[C@H]1C
0,529-05-5,GXGJIOMUZAGVEH-UHFFFAOYSA-N,CCc1ccc(C)c2ccc(C)c-2c1
0,1149341-16-1,PMVFYHVSZOZDAN-PVWRLSFDNA-N,CC(OC(=O)/C=Cc1ccc(O)c(O)c1)C(=O)[C@H]1C[C@@H]1[C@H](O)[C@H]1CC=CC(=O)O1
0,1026800-44-1,UPMZPXAMHPZSQX-CSHWXCLSNA-N,CC(C)CC[C@@H](O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@](C)(O)[C@H]1CC[C@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@H]3CC[C@]12C
0,83864-72-6,HOPDFAWBFXSPSA-UHFFFAOYNA-N,COc1c2c(cc3c1-c1c(cc4c(c1OC)OCO4)C(O)C(C)C(C)C3)OCO2
0,2101869-22-9,OKTBRICUKWWYQH-CQSZACIVSA-N,O=C(NC[C@@H](O)c1ccccc1)c1ccc(O)cc1
0,155969-82-7,UHERRNNNKBWWKU-XEQDWCRONA-N,C=C1C(=O)[C@]23C(O)[C@H]1CC[C@H]2[C@@]12[C@H](OC)O[C@]3(O)[C@@H](O)[C@@H]1C(C)(C)CC[C@@H]2O
0,121709-66-8,RETHOWGCGNZYSL-UHFFFAOYSA-N,CC1(C(=O)O)CCC2(C)CCC3(C)C(=CC(=O)C4C5(C)CCC(OC6OC(C(=O)O)C(O)C(O)C6OC6OCC(O)(CO)C6O)C(C)(C)C5CCC43C)C2C1
0,64960-70-9,NUKBVGXOJRJZCO-SEWLIKNKNA-N,C=C1CCC2C(C)(C)[C@H](O)CC[C@@]2(C)[C@@H]1CC/C(=C/CO)CO
0,545-48-2,PSZDOEIIIJFCFE-OGEFKVSENA-N,CC1(C)CC[C@]2(CO)CC[C@]3(C)C(=CCC4[C@@]5(C)CC[C@H](O)C(C)(C)C5CC[C@]43C)C2C1
0,28178-92-9,AOZTYYBGNNXAOI-NTEUORMPNA-N,C=CCC1=CC(OC)(/C(C)=C/c2ccc3c(c2)OCO3)C(OC)=CC1=O
0,137293-41-5,BEIZFHXFUBNIFJ-UHFFFAOYNA-N,C=C1C2CC(O)C3C(C2)(C(=O)OC2OC(O)C4C(C)(CO)CCC(O)C243)C1O
0,939775-81-2,MVSTZQODPJTAFU-CBAOODCFNA-N,COC(=O)[C@@H](OC(C)=O)[C@H]1[C@@]2(C)C[C@]34O[C@@]5(C)O[C@@]6(C[C@H](OC(C)=O)[C@]7(C)[C@@H](CC(=O)O[C@H]7c7ccoc7)[C@@]6(O5)C(OC(C)=O)[C@H]3[C@H]2OC(C)=O)[C@]14C
0,292164-18-2,LKSCFTKFQYQCKX-CZNFMTLONA-N,CC(=O)OC1[C@H]2CC[C@@H]3[C@]1(C[C@@H](O)[C@@]1(O)[C@@H]([C@@H](O)[C@H](O)C1(C)C)[C@]3(C)O)C[C@@]2(C)O
0,86631-41-6,BXWABJPTCUDBMM-PGHHOFSNNA-N,O=C(O[C@H]1[C@H](c2c(O)cc(O)c3c2O[C@H](c2ccc(O)c(O)c2)[C@@H](O)C3)c2c(O)cc(O)cc2O[C@@H]1c1ccc(O)c(O)c1)c1cc(O)c(O)c(O)c1
0,1810033-95-4,CZYJABDLKXVRER-VGLATKHKSA-N,CC(=O)OC1C=C2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C1(O)COC(=O)C(OC(=O)CC(C)C)C(C)C
0,50645-63-1,QVORLEZTALRJNW-DJZLFFEZNA-N,CC(=O)OC[C@@]12[C@@H](OC(C)=O)C[C@@H](C)[C@](C)([C@@H]3C[C@H]4C=CO[C@H]4O3)[C@H]1CC[C@@H](OC(C)=O)[C@]21CO1
0,57393-70-1,LKUYAIMLLHBGMN-UHFFFAOYSA-N,COc1ccc(-c2oc3c(OC)c(OC)c(OC)c(O)c3c(=O)c2O)cc1
0,78887-74-8,JSJMNXVHBCPZCJ-UHFFFAOYSA-N,CC(C=O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)CCC12C
0,114715-49-0,KUODBSWFMJMVJV-ZPNYQRGRNA-N,Oc1ccc([C@H]2Oc3cc(O)cc(O)c3[C@H](c3c(O)cc(O)c4c3O[C@H](c3ccc(O)c(O)c3)[C@H](O)C4)[C@H]2O)cc1
0,474646-73-6,IVTRIKMTYPSINF-ZBJKDDLPSA-N,CC1OC(OC2C(OC3CCC4(C)C(=CCC5C4CCC4(C)C5CC5OC6(CCC(C)(COC7OC(CO)C(O)C(O)C7O)O6)C(C)C54)C3)OC(CO)C(OC3OC(C)C(OC4OC(CO)C(O)C(O)C4O)C(O)C3O)C2O)C(O)C(O)C1O
0,122537-45-5,FUKBDBWLYOKMMP-LPEHXNHASA-N,CC(C)=CC[C@H](C[C@@]12C[C@@H](CC=C(C)C)C(C)(C)[C@@](CC=C(C)C)(C(=O)C(C(=O)c3ccc(O)c(O)c3)=C1O)C2=O)C(C)C
0,630095-67-9,XOWMUIMFYAHWQD-TWKOHBGMNA-N,COc1ccc2c(c1CC=C(C)C)O[C@H]1c3ccc(O)c(CC=C(C)C)c3OC[C@@]21O
0,1168-42-9,URSUMOWUGDXZHU-UHFFFAOYSA-N,COc1ccc(-c2cc(=O)c3c(OC)c(OC)c(OC)cc3o2)cc1
0,480-33-1,KWILGNNWGSNMPA-UHFFFAOYNA-N,CC1Cc2cccc(O)c2C(=O)O1
0,185954-07-8,MEHGRNDEWRTQNA-VZLKJUJQSA-N,CC(C)=CCc1cc(/C=C(C#N)/C(C#N)=C/c2ccc(O)cc2)ccc1O
0,33390-41-9,GVQOVMKBYJKZSY-UHFFFAOYSA-N,CC(C)=CCc1c(O)c(CC=C(C)C)c2oc3c(O)cccc3c(=O)c2c1O
0,1042959-20-5,GPFLXSCEXHDZSS-XXGVTNRTSA-N,CC(=O)c1ccc(O[C@@H]2O[C@H](CO[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)[C@@H](O)[C@H](O)[C@H]2O)cc1
0,847363-39-7,QZBUZNZTCQCSJK-UHFFFAOYSA-N,COc1ccc(-c2cc(=O)c3c(O)c(O)c(OC)c(OC)c3o2)cc1O
0,583850-77-5,LFGFKWGAGHTKPW-JCUKGLBFNA-N,C=C(C)[C@@H]1CCC(=C)[C@H](O)CCC(=C)[C@H](O)C1
0,263241-09-4,KXZSEWYHQCKWLI-UHFFFAOYSA-N,COc1cc2cc(C(C)(C)O)oc2c2c1C=COC=C2
0,589-75-3,PSXNDMJWRZYVTM-UHFFFAOYSA-N,CCCCCCCC(=O)OCCCC
0,539824-84-5,HAIFQAQHAROQLN-CWTQROFHNA-N,C=C1CC[C@H]2[C@@](C)(CC[C@]2(O)C(C)C)C[C@@H]2[C@@H]1CC[C@@]2(C)O
0,175133-61-6,ZQMLIVBQFXSJNR-UHFFFAOYNA-N,CC1NC(=O)C(CC(N)=O)NC(=O)C(C(C)O)NC(=O)C(C(C)C)NC(=O)C(C(C)C)NC(=O)C(NC(=O)CC(O)CCCCCCCCCCCCNC(=N)N)C(C)OC1=O
0,310396-69-1,LELRYAYWJCSVAA-UHFFFAOYSA-N,COc1ccc(Cc2nc(-c3cc(Br)c(OCCCN(C)C)c(Br)c3)c[nH]c2=O)cc1Br
0,77181-97-6,GSAPUFLPLOSGII-UHFFFAOYSA-N,CC1(C)C=Cc2c(cc(O)c3c(=O)c4cc5c(c(O)c4oc23)OC(C)(C)C=C5)O1
0,992-20-1,CJHBVBNPNXOWBA-RGSWAVSHNA-N,C/C=C(C)C(=O)O[C@H]1C[C@@H](OC(C)=O)[C@@]2(C)CO[C@H]3[C@H]4O[C@@H]5C[C@@H](c6ccoc6)C(C)=C5[C@@]4(C)[C@@H](CC(=O)OC)[C@]1(C)[C@@H]32
0,450414-08-1,PIASIRKJNMFDTE-BMFURLRHNA-N,C[C@H](/C=C/[C@H]1[C@H](C)CC(=O)CC1(C)C)O[C@@H]1O[C@H](CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O
0,130926-71-5,SZKFMAOEZUMSRT-PWQNQZOANA-N,COc1c(O)cc2c(c1O)C(=O)[C@H](OC(C)=O)[C@@H](c1ccc(O)cc1)O2
0,142449-89-6,XAXVWWYPKOGXSY-DBHYGPPCSA-N,Oc1ccc([C@H]2c3c(O)cc(O)cc3[C@H]3c4c(cc(O)cc4[C@@H]2c2cc(/C=C/c4cc(O)cc5c4[C@H](c4cc(O)cc(O)c4)[C@@H](c4ccc(O)cc4)O5)ccc2O)O[C@@H]3c2ccc(O)cc2)cc1
0,920754-18-3,VEIMKBPJMXUHHF-STGVRZAANA-N,COc1c(O)c2c3c(c1OC)-c1cc4c(cc1C[C@@H]3NCC2)OCO4
0,1460-73-7,ICWHTQRTTHCUHW-ZECJTJDJNA-N,CC1=CCC[C@@H](C)[C@]12CC[C@@H](C(C)(C)O)C2
0,4923-55-1,WQASGOZUYRFMDF-UHFFFAOYSA-N,O=C1C(O)=CC(=O)c2c(O)cccc21
0,322471-49-8,MOYWWZOOLCCTFX-XRYBAJIBNA-N,C=C1C(OC(=O)/C=C/c2ccccc2)C[C@H](OC(C)=O)[C@@]2(C)[C@@H](OC(C)=O)[C@H](OC(C)=O)[C@@]34O[C@]3(C)C(=O)C[C@@H]([C@@H](OC(C)=O)[C@H]12)C4(C)C
0,619319-16-3,HRWWAAUAZDITCB-RENMTEDWNA-N,C[C@H]1CO[C@]2(C[C@@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)O[C@H]1C[C@H]3[C@@H]4[C@@H](O)C(=O)[C@]5(O)[C@@H](O)[C@@H](O)[C@@H](O)[C@@H](O)[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C
0,56747-96-7,FUQAYSQLAOJBBC-PAPYEOQZSA-N,CC12CCCC(O)(C1)C1CC(C)(C)C1CC2
0,3215-47-2,NXJNWGPNUAVXHT-YEFOHOTDSA-N,Cc1cc(O)cc(O)c1C(=O)O[C@]1(C)C(=O)C=C2C=C(/C=C/CO)OC=C2C1=O
0,710275-50-6,KRHKFNLZGHDXCP-ROXOBITHNA-O,O=C(/C=C/c1ccc(O)c(O)c1)OCC1O[C@@H](Oc2cc3c(O[C@@H]4OC(CO)[C@@H](O)[C@H](O)C4O)cc(O)cc3[o+]c2-c2ccc(O)c(O)c2)C(O[C@@H]2O[C@H](COC(=O)/C=C/c3ccc(O)c(O[C@@H]4O[C@H](CO)[C@@H](O)C(O)C4O)c3)[C@@H](O)C(O)C2O)[C@@H](O)[C@@H]1O
0,1005397-92-1,AIAZQWPYYSEAAV-ISFZGNDXNA-N,C/C1=CCC[C@]2(C)O[C@H]2/C=C(C(C)C)C[C@H](O)[C@]2(C)O[C@H]2CC1
0,524-40-3,PETSAYFQSGAEQY-UHFFFAOYSA-N,COc1ccn(C)c(=O)c1C#N
0,124847-17-2,QZVJAIKGBMBQTR-UCDUYQJQNA-N,C=C(C)[C@H]1CC[C@]2(C)C[C@@H]3[C@H](C)CC[C@@H]3/C(C)=CC[C@@H]12
0,17627-30-4,MOTCYZHGMCNNRH-DDOUFSBJNA-N,C=C(C)[C@@H]1CC[C@@]2(C)CCCC(C)=C2C1
0,1122463-31-3,KCBULQZYCNMCRF-MTGFVXSHNA-N,C=C(C(=O)C[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)C[C@H](O)[C@@H]1[C@@]3(C)CC[C@H](OC(C)=O)[C@@H](C)[C@@H]3CC[C@@]21O)C(C)C
0,13844-03-6,PYUWACLOPFTHBV-OWIKCMSQNA-N,CC(C)[C@@H]1CC[C@]2(C)[C@H]1[C@H]1C(=O)CC[C@H]12
0,1092808-14-4,RYJGNNLHJOBOTP-UHFFFAOYSA-N,CCCCCc1cc2c(C=O)c(O)c(CC=C(C)C)cc2o1
0,72635-08-6,MQXALGXBIRLRKH-VOGMYGBKNA-N,C=C1C(=O)O[C@H]2[C@H]1[C@@H](OC(=O)C(C)CC)[C@@H](OC(C)=O)C(C)=C1C=C[C@](C)(O)[C@@H]12
0,25739-41-7,ROCUOVBWAWAQFD-UHFFFAOYSA-N,COc1cc(O)c2c(=O)cc(-c3ccc(O)c(OC)c3)oc2c1
0,773850-92-3,MSFILNYKSUAMKK-UHFFFAOYSA-N,COc1cc(C)c2c(=O)c3c(O)c(OC)c(O)cc3oc2c1
0,675584-24-4,MWSZIMKFELTDLK-XUTLUUPISA-N,COc1cc(/C=C/C(=O)OCCCCCCCCCCCCCCCC(C)C)ccc1O
0,1160102-17-9,KONNXEJVCJUNNK-PRIDNEQBSA-N,CC1(C)CCC[C@]2(C)[C@H]3CC=C(C=O)C(C=O)=C[C@@H]3CC[C@@H]12
0,58324-08-6,RCYHJRHAKWAKRC-UIRUAFKDSA-N,CC1=C(CO)C(=O)OC(C(C)C2(O)CCC3C4CC=C5CC=CC(=O)C5(C)C4CCC32C)C1O
0,173046-19-0,ASHAUBLELZYXKD-RRIVCGEYNA-N,O=C(/C=C/c1ccccc1)OC[C@H]1O[C@H](O[C@]2(CO)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
0,310396-64-6,DKBVPWDHGVCFJZ-NQVACGFMNA-N,C[C@H]1O[C@@H](O[C@H]2[C@H](O[C@H]3CO[C@@H](O[C@H]4CC[C@]5(C)[C@H]6CC=C7[C@@H]8C[C@@](C)(CO)CC[C@]8(CO)C[C@H](O)[C@@]7(C)[C@]6(C)CC[C@H]5C4(C)C)[C@H](OC4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
0,72229-33-5,FGJATCOCAOQTBA-QADNMSBJNA-N,C=C1C(=O)O[C@@H]2/C=C(C)C[C@H](O)/C=C(C)C[C@@H](O)[C@@H]12
0,205439-40-3,UXILAQXAZFVOFT-KHKHYGIMNA-N,CCCCCCCCCCCCCC[C@@H](O)[C@H]1CC[C@@H]([C@@H](O)CCCCCCCCCCCCC2=C[C@H](C)OC2=O)O1
0,1000598-25-3,LYLGSTUCVSNTAR-UHFFFAOYSA-N,COc1cn2c(c(-c3c4n(cc(OC)c3=O)-c3c(ccnc3CC(C)C)C4=O)c1=O)C(=O)c1ccnc(CC(C)C)c1-2
0,97465-71-9,RTKDBIDPGKCZJS-KZULUSFZSA-N,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1CCC(O)C2(C)O
0,137231-80-2,ZKTQSWBSOLFYDL-UHFFFAOYSA-N,CC1(C)CC(O)C2(C)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(OC7OC(CO)C(O)C(O)C7O)C6O)C(C)(CO)C5CCC43C)C2C1
0,89837-72-9,FGUPQPDMAULLNU-LBWFPZMQNA-N,CC1=C[C@@H]2C[C@]3(O)OC(=O)C=C3C(C)(C)[C@@H]2CC1
0,281655-19-4,DXLKOOQBJKRNLJ-OXIJFEHENA-N,C=C1CC/C=C(CO)CC[C@@H](C(C)C)[C@@H](O)[C@@H]1O
0,482-53-1,DCTLJGWMHPGCOS-UHFFFAOYSA-N,CC(C)=CCc1c2c(c3occ(-c4ccc(O)cc4)c(=O)c3c1O)C=CC(C)(C)O2
0,185424-92-4,HYXQWPAKDBAJLB-YXPCNIMHSA-N,O=C(OC1O[C@H]2COC(=O)c3cc(O)c(Oc4c(C(=O)O)cc(O)c(O)c4O)c(O)c3-c3c(cc(O)c(O)c3O)C(=O)OC2C(OC(=O)c2cc(O)c(O)c(O)c2)C1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1
0,502-37-4,UYDZYCPIQSRXKU-SSEDHECMNA-N,C=C1C[C@H]1C[C@H](NC(=O)CC[C@H](N)C(=O)O)C(=O)O
0,198015-08-6,MRNWCVDWEGLVOD-XEPLTMDHNA-N,CC(C)CC(=O)C[C@@H](C)[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)C[C@H]2[C@@H]3C(=O)C[C@H]4C[C@@H](O)C[C@@H](O[C@@H]5O[C@@H](C)[C@H](O)[C@@H](O)[C@H]5O)[C@]4(C)[C@H]3CC[C@]12C
0,1186468-24-5,HOHJWQILEVUXTP-KTLWCNMQSA-N,C=C1[C@@H]2C[C@H](OC(C)=O)[C@@]3(C)[C@H](C4=CC(O)OC4=O)OC(=O)[C@@H](O)[C@]13O[C@H]1[C@@H](OC(=O)C(C)CC)[C@H](OC(C)=O)C(C)(C)[C@H](CC(=O)OC)[C@@]21C
0,99957-17-2,LKWJJVMGCJTHQE-ZZUFPZMANA-N,CC(C)[C@@]1(O)CC[C@@H](C)[C@@H]2CCC(C=O)=C[C@@H]21
0,100016-94-2,OJVGWDJIYBTWDS-FSXZITTHNA-N,COc1cc(O[C@H]2OC[C@H]3[C@@H]2CO[C@@H]3c2ccc3c(c2)OCO3)ccc1O
0,20992-60-3,LKSYSJTUBQSZBS-XQRVVYSFSA-N,CCCC=Cc1ccco1
0,710319-87-2,YTMHHLJMBBIVIK-VBWXNMPFNA-N,COc1cc2c(cc1OC)[C@@H](Cc1ccc(Oc3cc(C(=O)O)ccc3O)cc1)[N+](C)([O-])CC2
0,29050-33-7,ISFMXVMWEWLJGJ-HIDGYYGLNA-N,CC1=C[C@@]2(O)O[C@@]3(CC2=C(C)C)[C@H](C)CC[C@@H]13
0,88924-81-6,NPSBLVCLWPSNIZ-OMSBYEJDNA-N,C/C1=CC=C(/C(C)C)[C@@H](O)C[C@]2(C)O[C@H]2CC/C(C)=C/CC1
0,108351-24-2,CCABFKLRHZCTBS-KLOTZDQINA-N,O=c1c(O)c(-c2ccc(O)cc2)oc2c([C@@H]3OC(CO)[C@@H](O)[C@H](O)C3O)c(O)ccc12
0,4501-31-9,NGSWKAQJJWESNS-UTCJRWHESA-N,O=C(O)/C=Cc1ccc(O)cc1
0,90327-16-5,OVSQVDMCBVZWGM-UNCWLGIWNA-N,O=c1c(O[C@@H]2O[C@H](CO)[C@@H](O)C(O)C2O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12
0,524-01-6,ZCIHMQAPACOQHT-YSEOPJLNSA-N,CC(/C=C/C=C(C)/C=C/c1c(C)ccc(C)c1C)=CC=CC=C(C)C=CC=C(C)C=Cc1c(C)ccc(C)c1C
0,939972-75-5,XZMQBOLTQNBOEK-UHFFFAOYNA-N,CCN1CC2(COC)CCC(OC)C34C5CC6(O)C(O)CC(O)(C(CC23O)C14)C5C6O
0,3303-26-2,DLFCDDAIXWHFDK-UHFFFAOYSA-N,Cc1nc2cccnc2c(=O)[nH]1
0,826-81-3,NBYLBWHHTUWMER-UHFFFAOYSA-N,Cc1ccc2cccc(O)c2n1
0,33530-70-0,OTZOUMPODICORE-CFBYCNAUNA-N,O=c1cc(-c2ccc(O)c(O[C@@H]3OC(CO)[C@@H](O)C(O)C3O)c2)oc2cc(OS(=O)(=O)O)cc(O)c12
0,116139-64-1,MMQZPMWTIRWJLO-UHFFFAOYNA-N,C=C1C2CC3C4N(C)CC5(C)CCCC46C5C(=O)CC3(C1O)C6C2O
0,108906-49-6,WKYGQQFTDYRORI-PXHCTYLANA-N,C=C[C@@](C)(O)CC/C=C(C)CC[C@H](O)C(C)(C)O[C@@H]1OC(CO)[C@@H](O)[C@H](O)C1O
0,1011289-27-2,YORNBWFRCQFQQY-UHFFFAOYSA-N,COc1ccc(CCc2c(C)c(O)cc(O)c2C)c(OC)c1
0,1174174-28-7,VVWRIMSHBALFKN-JZNUSVQGNA-N,C[C@@]1(C(=O)O)CC[C@]2(C)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)[C@@](C)(CO)[C@@H]5CC[C@]43C)[C@@H]2C1
0,148335-04-0,NKFTUEUJDUEFQR-UHFFFAOYNA-N,C=C(C)C1Cc2c(c(C)c3oc(-c4ccc(O)cc4)c(OC)c(=O)c3c2OC)O1
0,872100-55-5,HTRBZHHBMJDWGG-CGHSGWKJSA-N,COc1cc(/C=C/C(=O)N2c3cc(O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c(O)cc3C[C@H]2C(=O)O)ccc1O
0,1160937-77-8,JURHHIQKQHXSON-WCQYABFASA-N,CC1(C)CC(=O)C=C2CC(O)(CO)CCC21
0,949000-75-3,MCWVOWAWZDPFLF-LEOSFCEPNA-N,CC1(C)OC1CC[C@@]1(C)CCC2(C)O[C@H]2CC[C@](C)(O)[C@H]2C[C@@H]21
0,521-61-9,FFWOKTFYGVYKIR-UHFFFAOYSA-N,COc1cc(O)c2c(c1)C(=O)c1cc(C)cc(O)c1C2=O
0,943898-28-0,IUTQENBSCNDASJ-UHFFFAOYNA-N,C=C1C(=O)C23C(=O)OC4CCC(C)(C)C5C(O)OCC45C2C(O)CC1C3OC(C)=O
0,62820-10-4,QDSRQILTOUZIGL-ACCUITESSA-N,COc1cc(OC)c(C(=O)/C=C/c2ccccc2)c(O)c1CC=C(C)C
0,155548-31-5,FKAOXSDPCYTXNP-ANBDAQEENA-N,O=C1C[C@@H](c2ccc3oc(-c4ccc(O)cc4)cc3c2)Oc2cc(O)ccc21
0,881744-10-1,WMPNAWQWWZFJTQ-UHFFFAOYSA-N,O=c1oc2cc(OS(=O)(=O)O)ccc2c2ccc(O)cc12
0,117230-29-2,NHDKIPQKDJYLTG-UHFFFAOYNA-N,COC(=O)C1OC(OC2CCC3(C)C(CCC4(C)C3CC=C3C5CC(C)(C)CC(O)C5(C)CCC34C)C2(C)C)C(OC2OC(CO)C(O)C(O)C2OC2OC(C)C(O)C(O)C2O)C(O)C1O
0,97230-46-1,YRQJYHITIWJZQN-RNMCZZOHNA-N,CC(C)C1=CC(=O)[C@@](C)([C@H]2[C@H](O)C[C@@]3(C)[C@@H]4CC=C5[C@@H](CC[C@@H](O[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)C5(C)C)[C@]4(C)C(=O)C[C@]23C)O1
0,35951-54-3,KLHCNYCAHCOQFG-UHFFFAOYNA-N,COC1CCC2(C)C3=C(CCC2C1(C)C)CC1(C)CCC2C(C)(C)C(=O)CCC2(C)C1CC3
0,57194-70-4,HPDHKHMHQGCNPE-TUWBGOKTNA-N,C/C=C1C[C@@H](C)[C@@](C)(O)C(=O)OC/C2=C/CN(C)CCC(OC1=O)C2=O
0,2580-82-7,IJKBITBRKHUQJS-JAHAZDFLNA-N,C/C=C1/CN(C)C2Cc3c([nH]c4ccccc34)C(c3cc4c5c([nH]c4cc3OC)C3(C(=O)OC)CC4CC(CC)C3N(CC5)C4)CC1C2C(=O)OC
