,CAS ID,SMILES,InChIKey
0,115473-61-5,COC(=O)c1c(O)ccc2C(=O)c3c(O)c(C)ccc3C(=O)c12,VPHNLICITYBTRH-UHFFFAOYSA-N
0,36357-45-6,C[C@@H]([C@H]1CC[C@@]2(C)[C@@H]3CC[C@@H]4C(=CC3=CC[C@]12C)CC[C@@H]5N(C)COC[C@@]45C)N(C)C,QILSEMOPVAZWLY-DSJRXEMUSA-N
0,103-30-0,c1ccc(cc1)\C=C\c2ccccc2,PJANXHGTPQOBST-VAWYXSNFSA-N
0,32223-12-4,C[C@H]1[C@@H]2CC[C@@]3(C)[C@H](O)CCC(=C)[C@@H]3[C@H]2OC1=O,JWBPWNWPEVPCMJ-DMLGPZFASA-N
0,483-09-0,COC(=O)[C@@H]1[C@@H](O)CC[C@@H]2CN3CCc4c([nH]c5ccccc45)[C@H]3C[C@H]12,BLGXFZZNTVWLAY-RIEHRDFOSA-N
0,124649-26-9,OCC\C=C/C[C@H]1[C@H](CCC1=O)CC(O)=O,RZGFUGXQKMEMOO-SZXTZRQCSA-N
0,484-33-3,O=C(CC(=O)c1ccc2occc2c1)c3ccccc3,FHJAKVOJKIWIHO-UHFFFAOYSA-N
0,2824-86-4,COc1c2C[C@@H](Oc2nc3ccccc13)C(C)(C)O,OYGWMFMSZPRSPD-GFCCVEGCSA-N
0,695-06-7,CCC1CCC(=O)O1,JBFHTYHTHYHCDJ-UHFFFAOYSA-N
0,66180-23-2,CC(C)C(=O)C1=Nc2ccccc2C(=O)N1C3CC4(OC3=O)C5N(O)C(C)(C)C(=O)N5c6ccccc46,YLDPIHLIWYLZID-UHFFFAOYSA-N
0,4423-37-4,COc1cc(cc(OC)c1O)C2=C(O)C(=O)c3c(O)cc(O)cc3O2,UZMAPBJVXOGOFT-UHFFFAOYSA-N
0,2586-96-1,COc1cc2CCN(C)[C@H](Cc3ccc(O)c(Oc4cc5[C@@H](Cc6ccc(O)cc6)N(C)CCc5cc4OC)c3)c2cc1OC,XCUCMLUTCAKSOZ-FIRIVFDPSA-N
0,52617-36-4,C[C@H](CCCO)C1=C(CO)C[C@@H]2OC(=O)C(=C)[C@@H]2[C@H]1OC(=O)C(C)=C,IIFHSDMQQLTWKZ-UMPQAUOISA-N
0,4547-85-7,OC[C@H]1O[C@@H](Oc2cc(O)cc(O)c2C(=O)/C=C/c3ccc(O)cc3)[C@H](O)[C@@H](O)[C@@H]1O,WQCWELFQKXIPCN-JSYAWONVSA-N
0,36211-11-7,CCC(C)C(N(C)C)C(=O)NC1C(Oc2ccc(\C=C/NC(=O)C(Cc3c[nH]c4ccccc34)NC1=O)cc2)C(C)C,SCJZVYYNGPHJMK-MSUUIHNZSA-N
0,87402-83-3,COc1cc(O)c(C(O)=O)c(/C=C/c2ccccc2)c1CC=C(C)C,DFMCTODOEICLEB-ZRDIBKRKSA-N
0,122-48-5,COc1cc(CCC(C)=O)ccc1O,OJYLAHXKWMRDGS-UHFFFAOYSA-N
0,91-62-3,Cc1ccc2ncccc2c1,LUYISICIYVKBTA-UHFFFAOYSA-N
0,2306-91-4,CCCCCCCCCC(=O)OCCC(C)C,XDOGFYDZGUDBQY-UHFFFAOYSA-N
0,56015-03-3,COC1=CC(=O)C(=C(O)/C=C/c2ccccc2)/C(=O)C1(C)C,JSBRVQBSSZUGDW-FVTBZGPOSA-N
0,1462-84-6,Cc1ccc(C)c(C)n1,UTBIMNXEDGNJFE-UHFFFAOYSA-N
0,126716-34-5,COc1cc2OC=C(C(=O)c2c(O)c1CC=C(C)C)c3ccc(O)cc3,WLPHLDLTTPUDSI-UHFFFAOYSA-N
0,14348-16-4,Cc1c(O)cc2OC(CC(=O)c2c1O)c3ccc(O)cc3,SLFZBNOERHGNMI-UHFFFAOYSA-N
0,62499-27-8,OC[C@H]1O[C@@H](Oc2ccc(CO)cc2)[C@H](O)[C@@H](O)[C@@H]1O,PUQSUZTXKPLAPR-UJPOAAIJSA-N
0,20311-78-8,CCCC(O)CC\C=C\C=C\C#CC#C/C=C/CO,UPXPHJXYZGEBCW-JHTNEVNSSA-N
0,491-72-5,CCCCCc1cc(O)cc(O)c1C(O)=O,SXFKFRRXJUJGSS-UHFFFAOYSA-N
0,26585-13-7,COc1cnc(C=C)c2[nH]c3ccccc3c12,HJVIUZHNRJYUTG-UHFFFAOYSA-N
0,114297-20-0,CCCCCCCCCCCCCC[C@@H](O)C(=O)NC(CO[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)\C=C\CC\C=C\CCCCCCCCC,HOMYIYLRRDTKAA-OMWTXZRHSA-N
0,34532-68-8,C[C@@H]1C[C@H]2OC(=O)[C@@H](C)[C@H]2[C@H](OC(=O)C(C)=C)[C@@]3(C)[C@H]1C=CC3=O,NZESEVTYUVXOTC-APDQSUQKSA-N
0,72963-56-5,Cc1c(O)cc2c(CC[C@@H]3C(C)(C)[C@H](O)CC[C@@]23C)c1C=C,KNSRUHGNXCWGHF-GGPKGHCWSA-N
0,668-35-9,COc1c2OCOc2cc3Nc4ccccc4C(=O)c13,HHCAZEOWGVDROC-UHFFFAOYSA-N
0,4549-02-4,Oc1ccc(C[C@@H]2NC(=O)[C@@H]3CCCN3C2=O)cc1,LSGOTAXPWMCUCK-RYUDHWBXSA-N
0,498-40-8,NC(C[S](O)(=O)=O)C(O)=O,XVOYSCVBGLVSOL-UHFFFAOYSA-N
0,302-04-5,[S-]C#N,ZMZDMBWJUHKJPS-UHFFFAOYSA-M
0,6901-16-2,COc1cc2CC3N(C)C(Cc4cc(OC)c(OC)cc34)c2cc1OC,QEOWCPFWLCIQSL-UHFFFAOYSA-N
0,89289-91-8,COc1ccc(cc1OC)[C@@H]2CCc3c(O2)cc(O)cc3O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O,ZNWIOJJMPZWSQO-YRDUZITASA-N
0,7488-99-5,CC(=C\C=C\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)/C=C/C=C(C)/C=C/C2C(=CCCC2(C)C)C,ANVAOWXLWRTKGA-JLTXGRSLSA-N
0,41653-83-2,CC1=CC[C@]2(O)[C@H]1[C@H]3OC(=O)C(=C)[C@@H]3[C@@H](O)CC2=C,ZDBHCMLPJQZVAX-IHWVXMPCSA-N
0,22104-77-4,CCCC\C=C\CO,ASFYPVGAALGVNR-AATRIKPKSA-N
0,103-52-6,CCCC(=O)OCCc1ccccc1,WFNDDSQUKATKNX-UHFFFAOYSA-N
0,94-46-2,CC(C)CCOC(=O)c1ccccc1,MLLAPOCBLWUFAP-UHFFFAOYSA-N
0,2932-09-4,CC(C)=CCC\C(C)=C\C=C\C(C)=C\C=C\C(C)=C\C=C\C=C(C)\C=C\C=C(C)\C=C\c1c(C)ccc(C)c1C,VJASLAGEYVTOGS-IQAIWTHGSA-N
0,26048-05-5,CC(C)C1OC(=O)C(Cc2ccccc2)N(C)C(=O)C(OC(=O)C(Cc3ccccc3)N(C)C(=O)C(OC(=O)C(Cc4ccccc4)N(C)C1=O)C(C)C)C(C)C,GYSCAQFHASJXRS-UHFFFAOYSA-N
0,530-14-3,CC(=O)c1ccc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc1,GOZCEKPKECLKNO-RKQHYHRCSA-N
0,638-37-9,O=CCCC=O,PCSMJKASWLYICJ-UHFFFAOYSA-N
0,6874-80-2,O=C1CCC[C@@H]2[C@@H]3C[C@@H](CN12)[C@@H]4C[C@H](CCN4C3)OC(=O)c5[nH]ccc5,YFRYJFMFQOBOSY-WBOSRHFRSA-N
0,7344-61-8,O=C1NC=Cc2c1cnc3ccccc23,ULIAUQBOGQCMQM-UHFFFAOYSA-N
0,96-26-4,OCC(=O)CO,RXKJFZQQPQGTFL-UHFFFAOYSA-N
0,81-67-4,CN1CCc2cc3OCOc3c4c2[C@H]1Cc5cccc(O)c45,IKMXUUHNYQWZBC-GFCCVEGCSA-N
0,112-44-7,CCCCCCCCCCC=O,KMPQYAYAQWNLME-UHFFFAOYSA-N
0,59588-15-7,CN1CC2CC3=C(CCC45CC6C(C=C34)C67CCC8(CC9%10CCC%11C%12(C)CCCC%11%13C9CC8CC%10C%13N(C)C%12)OC57)C(C)(C2)C1,MIQIFBIWUBAPTB-UHFFFAOYSA-N
0,95507-03-2,COC(=O)[C@@]1(O)OCC23[C@@H](C[C@@H](OC(C)=O)[C@]4(CO[C@@H]([C@@H](O)[C@](C)([C@@H]12)[C@]56O[C@@]5(C)[C@@H]7CC6O[C@@H]8OC=C[C@]78O)[C@@H]34)C(=O)OC)OC(=O)C(/C)=C/C,FTNJWQUOZFUQQJ-MWGRVCEUSA-N
0,539-52-6,CC(C)=CCCc1cocc1,XNGKCOFXDHYSGR-UHFFFAOYSA-N
0,523-66-0,COc1ccc2c(OC)c3ccoc3nc2c1,TWGHMXOYRUTQOL-UHFFFAOYSA-N
0,1126-61-0,Oc1ccc(CC=C)cc1O,FHEHIXJLCWUPCZ-UHFFFAOYSA-N
0,60889-05-6,Oc1cc(O)c2C(=O)C(=C(Oc2c1)c3ccc(O)c(O)c3)O[S](O)(=O)=O,DNAYVNOVGHZZLH-UHFFFAOYSA-N
0,81098-23-9,CCC(C)C1NC(=O)c2csc(n2)C(C)NC(=O)C3N=C(OC3C)C(CC(C)C)NC(=O)c4csc(n4)C(Cc5ccccc5)NC(=O)C6N=C1OC6C,FDAPKNJHIHKHDM-UHFFFAOYSA-N
0,67879-58-7,O[C@H]([C@@H](OC(=O)/C=C/c1ccc(O)c(O)c1)C(O)=O)C(O)=O,SWGKAHCIOQPKFW-JTNORFRNSA-N
0,120139-68-6,COc1cc2CCN(C)C3Cc4ccc(OC)c(c4)c5cc(CC6NCCc7cc(OC)c(Oc(c1O)c23)cc67)ccc5O,IXKWJOUSNXVCKD-UHFFFAOYSA-N
0,142878-32-8,COc1ccc2C(=O)c3cc(O)ccc3C(=O)c2c1O,HULRBUQQNBFVIW-UHFFFAOYSA-N
0,27098-03-9,CC1C(O)OCC1C(C)=O,CLYSZQBIUYRLNX-UHFFFAOYSA-N
0,4503-96-2,OCC(Cc1ccccc1)NC(=O)c2ccccc2,RFYNAVYPYXLVOM-UHFFFAOYSA-N
0,580-18-7,Oc1cnc2ccccc2c1,IQQDNMHUOLMLNJ-UHFFFAOYSA-N
0,572-03-2,CC(C)=CCc1c(O)c2C(=O)C(=COc2c3C=CC(C)(C)Oc13)c4ccc(O)c(O)c4,GHCZYXUOYFOXIP-UHFFFAOYSA-N
0,1945-53-5,CC(C)C1=CC2=C(CC1)C3(C)CCCC(C)(C3CC2)C(O)=O,MLBYBBUZURKHAW-UHFFFAOYSA-N
0,522-19-0,COc1cc(OC)c2nc3occc3c(OC)c2c1,SHAVHFJCSQWTFF-UHFFFAOYSA-N
0,39491-65-1,CCCC\C=C\C=C,QTYUSOHYEPOHLV-FNORWQNLSA-N
0,11005-70-2,CO[C@@H]1[C@@H](O)[C@H](C)O[C@@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]5(C)[C@H](CC[C@]45O)C6=CC(=O)OC6)C2)[C@H]1O[C@@H]7O[C@H](CO[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@@H](O)[C@H](O)[C@H]7O,QWNHCYWCKDKDMK-RCGKHZRRSA-N
0,84744-51-4,O[C@@H]1COC(=O)c2cc(Oc3c(O)c(O)c(O)cc3C(=O)O[C@@H]4O[C@@H]5COC(=O)c6cc(O)c(O)c(O)c6c7c(O)c(O)c(O)cc7C(=O)O[C@H]5[C@H](OC(=O)c8cc(O)c(O)c(O)c8)[C@H]4OC(=O)c9cc(O)c(O)c(O)c9)c(O)c(O)c2c%10c(O)c(O)c(O)cc%10C(=O)O[C@H]1[C@H](OC(=O)c%11cc(O)c(O)c(O)c%11)[C@@H](OC(=O)c%12cc(O)c(O)c(O)c%12)C=O,FJVMRJWMETUPFP-AIGHVOLPSA-N
0,4835-65-8,COC(=O)C1[C@H]2Cc3c([nH]c4ccccc34)[C@H](C[C@H]1\C(CN2C)=C/C)c5cc6[nH]c7c(CCN8C[C@H]9C[C@H]([C@@H](C)O)[C@H]8[C@]7(C9)C(=O)OC)c6cc5OC,UIEKMUULTFWIHX-JXLNMTOASA-N
0,4643-58-7,CC1=C[C@H]2O[C@@H]3C[C@H]4OC(=O)\C=C/C=C\C(=O)OCCC(=C/C(=O)OC[C@@]2(CC1)[C@]4(C)[C@]35CO5)\C,GXCGYHWSYNQVHU-ACFLEPKXSA-N
0,126347-60-2,OC1COC(=O)c2cc3Oc4c(O)c(O)c(O)cc4C(=O)OC5OC6COC(=O)c7cc(O)c(O)c(O)c7c8c(O)c(O)c(Oc9c(O)c(O)c(O)cc9C(=O)OC(C=O)C(OC(=O)c%10cc(O)c(O)c(O)c%10)C1OC(=O)c%11cc(O)c(O)c(O)c%11c2c(O)c3O)cc8C(=O)OC6C(OC(=O)c%12cc(O)c(O)c(O)c%12)C5OC(=O)c%13cc(O)c(O)c(O)c%13,WASNQMYMYFXZHF-UHFFFAOYSA-N
0,1016-47-3,CC(=O)NCCc1c[nH]c2ccccc12,NVUGEQAEQJTCIX-UHFFFAOYSA-N
0,1900-29-4,COC(=O)C1=CC(=O)C=C(OC)C12Oc3cc(C)cc(OC)c3C2=O,KMZYINVXZDQCKC-UHFFFAOYSA-N
0,495-74-9,CC#CC#CC(=O)c1ccccc1,RAZOKRUZEQERLH-UHFFFAOYSA-N
0,6032-29-7,CCCC(C)O,JYVLIDXNZAXMDK-UHFFFAOYSA-N
0,150853-98-8,COC1=C(Oc2cc(O)cc(O)c2C1=O)c3cc(O)c(O)c(CC=C(C)C)c3,VCKYLOIMXUHPDA-UHFFFAOYSA-N
0,6980-44-5,C[C@]1(CCC[C@]2([C@@H]3CC[C@@]4(O)CC3(CC4=C)[C@H]([C@H]12)C(O)=O)C(O)=O)C(O)=O,AUKMHZZVLPQAOX-PCFYLXDYSA-N
0,695-34-1,Cc1ccnc(N)c1,ORLGLBZRQYOWNA-UHFFFAOYSA-N
0,36752-54-2,CCCCCCCCC/C=C/C(=O)CCc1ccc(O)c(OC)c1,FADFGCOCHHNRHF-VAWYXSNFSA-N
0,66419-09-8,C[C@@H]1C[C@@H](O)[C@]2(O)O[C@@H]3C[C@@]4(C)[C@H](C[C@H]3O[C@@H]2O1)C[C@@H]5O[C@]56[C@@H]4[C@H](O)C(=O)[C@]7(C)[C@H](CC[C@]67O)C8=CC(=O)OC8,FKJNCBGJYUAKQQ-MBVMSADQSA-N
0,15572-79-9,OC[C@@H]1O[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,WQZGKKKJIJFFOK-SXUWKVJYSA-N
0,65418-33-9,CC1(C)Oc2cc3OC[C@@H]4[C@@H](Oc5cc6OCOc6cc45)c3cc2C=C1,OYJSNPOSPVUTQQ-XOBRGWDASA-N
0,99-48-9,CC(=C)C1CC=C(C)C(O)C1,BAVONGHXFVOKBV-UHFFFAOYSA-N
0,17359-53-4,COc1ccc2NC(=O)C(O)Oc2c1,NDEPTLCFICMYLH-UHFFFAOYSA-N
0,56-85-9,N[C@@H](CCC(N)=O)C(O)=O,ZDXPYRJPNDTMRX-VKHMYHEASA-N
0,88477-78-5,Oc1ccc(Br)cc1C(=O)c2[nH]c(Br)c(Cl)c2Br,QPLVRXNITVEQGA-UHFFFAOYSA-N
0,91819-58-8,CC1=CCC(CC=O)C1(C)C,OGCGGWYLHSJRFY-UHFFFAOYSA-N
0,84306-92-3,CCC(C)C(O)(C(C)O)C(=O)OCC1=CCN2CCCC12,WNDKUMUAOQFAGL-UHFFFAOYSA-N
0,2004-39-9,CCCCCCCCCCCCCCCCCCCCCCCCCCCO,ULCZGKYHRYJXAU-UHFFFAOYSA-N
0,18252-44-3,CC(C)[C@@H]1CC[C@]2(C)C3CCC(=C)[C@@H]2C13,UPVZPMJSRSWJHQ-HTXSYXIBSA-N
0,13018-46-7,CC(C)=CCC\C(C)=C\C=C\C(C)=C\C=C\C(C)=C/C=C/C=C(C)/C=C/C=C(C)/C=C/C=C(C)/CCC=C(C)C,OAIJSZIZWZSQBC-FZXCKFLSSA-N
0,40596-69-8,COC(C)(C)CCCC(C)C\C=C\C(C)=C\C(=O)OC(C)C,NFGXHKASABOEEW-LDRANXPESA-N
0,13476-25-0,C\C1=C/CC[C@]23O[C@H]2[C@@H](OC3=O)c4c(C)coc4C1,KBMSVODXFLAQNJ-DXGHHDSJSA-N
0,27400-72-2,CC(C)=CC\C=C(/C)C=C,IHPKGUQCSIINRJ-CSKARUKUSA-N
0,58-61-7,Nc1ncnc2n(cnc12)C3OC(CO)C(O)C3O,OIRDTQYFTABQOQ-UHFFFAOYSA-N
0,74158-04-6,CC1OC(OC2C(O)C(=O)C(C)OC2c3c(O)cc4OC(=CC(=O)c4c3O)c5ccc(O)cc5)C(O)C(O)C1O,LCQVQAZLYBJMGJ-UHFFFAOYSA-N
0,664-25-5,COC(=O)C1(CO)[C@H]2Cc3c4ccccc4n(C)c3C5C[C@@H]1\C(CN25)=C/C,IWEYXWIPVZEVPT-KYGPYXCFSA-N
0,22489-40-3,C[C@@H]1CC(=O)[C@@]2(C)[C@H](C)c3ccoc3C[C@@]12C,LJFIDWTVIFBAAF-ZMRCNFHJSA-N
0,4289-98-9,CSCCC(NC=O)C(O)=O,PYUSHNKNPOHWEZ-UHFFFAOYSA-N
0,53185-12-9,OC[C@H]1NCC[C@@H](O)[C@@H]1O,YZNNBIPIQWYLDM-HSUXUTPPSA-N
0,62018-78-4,C[C@@H]1C[C@]2(C)CC(=O)O[C@@H]3CCN4CC=C(COC(=O)[C@]1(C)O2)[C@H]34,KOYQLXLYMDNSGL-RUUWIURISA-N
0,16625-20-0,COc1c(OC)c2N(C)[C@@H]3C=C[C@@]45CCCN6CC[C@]3(c2cc1[C@@]78CCN(C)[C@]9(CCC(=O)N9c%10c(O)cccc7%10)C8=O)[C@@]46OC(=O)C5,SFSFAWRKKRGBKI-ZLEWMSNTSA-N
0,127-30-0,COC(C)C(O)(C(=O)OCC1=CC[N+]2([O-])CCC(OC(=O)C(/C)=C/C)C12)C(C)(C)O,AABILZKQMVKFHP-NTUHNPAUSA-N
0,151655-69-5,CC1=C(O)C2=C(OC(=CC2=O)c3ccccc3)C(C)(C)C1=O,VOEVEGYLKQKGLZ-UHFFFAOYSA-N
0,24338-53-2,CC(C)C1=C2[C@@H](O)[C@H]3OC(=O)[C@@]4(C)[C@@H](O)[C@H]5O[C@H]5[C@@](C)([C@@H]34)C2=CC(=O)O1,DGNOPGIIPQKNHD-RSKPZANQSA-N
0,100196-22-3,COc1c2CN3CC[C@]4([C@H](O)C[C@@H](C[C@@H]34)OC(C)=O)c2cc5OCOc15,BSVABPABKQCTBP-GZJVQYRHSA-N
0,72719-90-5,CC(Cl)(\C=C\Cl)C(Cl)/C=C/C(Cl)(CCl)CBr,HCTBSUXDIUTHQM-MQQKCMAXSA-N
0,76-57-3,COc1ccc2C[C@@H]3[C@@H]4C=C[C@H](O)[C@@H]5Oc1c2[C@]45CCN3C,OROGSEYTTFOCAN-DNJOTXNNSA-N
0,3570-21-6,CCC(C)C[C@H](N)C(O)=O,MBZXSJWDBIIBLL-GDVGLLTNSA-N
0,54267-49-1,CC(C)C1OC(=O)C=C2C3(C)CCCC4(C)C3C(OC4=O)C5OC125,CBWGBTDKXAPUMY-UHFFFAOYSA-N
0,24703-35-3,CC1=CCC2C(C1)CC(C)(C)CC=C2C,NHWVMXZZAZDCIV-UHFFFAOYSA-N
0,27696-09-9,CC1CCC2C(OC(=O)C2=C)C(C)(O)C13CCC(=O)O3,IRPFOXRBPHCCTG-UHFFFAOYSA-N
0,70216-32-9,COc1ccc(cc1OC)c2oc(nc2)c3ccccc3,VABIMQUXFWWAPI-UHFFFAOYSA-N
0,3738-01-0,C[C@H]1Cc2ccc3OCOc3c2[C@H]([C@@H]1C)c4ccc5OCOc5c4,HTUIKPYRGODLDO-VNBZBWLYSA-N
0,1404-62-2,CCCCCCCCCC12O[C@@H]3[C@@H]4[C@@H]5O[C@]5(CO)[C@@H](O)[C@@]6(O)[C@@H](C=C(C)C6=O)[C@@]4(O1)[C@H](C)C[C@@]3(O2)C(C)=C,JAQJQYMDHBSCKO-ARLDKPGKSA-N
0,53915-41-6,C\C1=C/CCC(=C/C[C@@H](CCC(=C/CC1)/C)C(C)(C)O)/C,ZJWQYSDAWSDJRA-QPHFJTKNSA-N
0,3395-35-5,OC(=O)C1NCC=C1,OMGHIGVFLOPEHJ-UHFFFAOYSA-N
0,105-60-2,O=C1CCCCCN1,JBKVHLHDHHXQEQ-UHFFFAOYSA-N
0,1553-41-9,CC/C=C/C/C=C/C/C=C/C/C=C/C/C=C/CCCC(O)=O,JAZBEHYOTPTENJ-RCHUDCCISA-N
0,28808-62-0,CC1=C2C(=O)O[C@@H](c3cocc3)[C@]2(C)CCC1,XYYAFLHHHZVPRN-GXTWGEPZSA-N
0,27409-30-9,OC[C@]12O[C@H]1[C@@H](O)[C@@H]3C=CO[C@@H](O[C@@H]4O[C@H](COC(=O)\C=C\c5ccccc5)[C@@H](O)[C@H](O)[C@H]4O)[C@H]23,XZGPUOQGERGURE-LUVHZPKESA-N
0,82829-55-8,COc1ccc(C2COc3cc(OC)ccc3C2=O)c(O)c1,DGASCIUHCLOTGU-UHFFFAOYSA-N
0,481-46-9,COc1cc(O)c2C(=O)C=C(Oc2c1)c3ccc(OC)c(c3)c4c(O)cc(O)c5C(=O)C=C(Oc45)c6ccc(O)cc6,AIFCFBUSLAEIBR-UHFFFAOYSA-N
0,22338-71-2,CC1(C)CC[C@@]2([C@H](O)C[C@]3(C)C(=CC[C@@H]4[C@@]5(C)C[C@H](O)[C@H](O)[C@@](C)(CO)C5CC[C@@]34C)[C@H]2C1)C(O)=O,KGGGRGBDMBZXKF-KZMOAHQXSA-N
0,3321-65-1,CC1CC(O)C2C1CC3CCC2(C)OC3(C)C,ZADVMZUKWWMSLQ-UHFFFAOYSA-N
0,92446-42-9,CC1CC2CC(=O)C1C(=N2)C,XWZBTIGBVQYTRB-UHFFFAOYSA-N
0,80394-65-6,CC[C@H](O)[C@]1(C)C[C@H](C)[C@H](O1)[C@H]2C[C@H](C)[C@@H](O2)[C@@]3(C)OC(C[C@@H]3OC)C4(C)OC5(CC4C)CC(O)C(C)C(CC(OC(=O)c6c(C)cc(OC)cc6O)C(C)(O)C(O)=O)O5,SGLQOFJJLQBZBE-MSFHLGAUSA-N
0,15486-34-7,COc1ccc(cc1)C2=C(OC)C(=O)c3c(O)cc(OC)cc3O2,WSQWAMGRHJQANC-UHFFFAOYSA-N
0,138626-63-8,CCC(C)CCCCCCCCCCC(=O)NC1CC(O)C(O)NC(=O)C2C(O)C(C)CN2C(=O)C(CO)NC(=O)C(NC(=O)C3CC(O)CN3C(=O)C(NC1=O)C(C)O)C(O)Cc4ccc(O)cc4,GWBOEEVOSDBARW-UHFFFAOYSA-N
0,3981-16-6,C[C@@H]1O[C@@H](O[C@H]2CC[C@]3(C)[C@H]4C[C@@H](O)[C@]5(C)[C@H](CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)C6=CC(=O)OC6)[C@H](O)[C@H](O)[C@H]1O,VRDSLDHRGHMDAC-KDCJLTIJSA-N
0,52617-35-3,C/C=C(/C)C(=O)O[C@H]1[C@H]2[C@@H](CC(=C1[C@@H](C)CCCO)CO)OC(=O)C2=C,FCDRLRIIZKINNV-WLHXTXINSA-N
0,31323-76-9,CC12C(O)C3OC3C4(C)C1C(OC2=O)C5OC56C(OC(=O)C=C46)C=C,VLRYBJQMQSJMHB-UHFFFAOYSA-N
0,34366-31-9,COc1ccc(\C=C\C(=O)O[C@H]2[C@@H](C)O[C@@H](OC(=O)[C@]34CCC(C)(C)C[C@H]3C5=CC[C@@H]6[C@@]7(C)C[C@H](O)[C@H](O[C@@H]8O[C@H](CO)[C@@H](O)[C@H](O)[C@H]8O)[C@](C)([C@@H]7CC[C@@]6(C)[C@]5(CO)CC4)C(O)=O)[C@H](O[C@@H]9O[C@@H](C)[C@H](O[C@@H]%10OC[C@@H](O[C@@H]%11O[C@H](CO)[C@H](O)[C@H](O)[C@H]%11O)[C@H](O)[C@H]%10O)[C@@H](O)[C@H]9O)[C@H]2O)cc1OC,MNXFXXWQAAMVMW-JEIATDTDSA-N
0,4173-44-8,CC(=O)/C=C/C=C/c1ccccc1,PRNUCJKOERXADE-YLNKAEQOSA-N
0,569-31-3,COc1ccc2COC(=O)c2c1OC,ORFFGRQMMWVHIB-UHFFFAOYSA-N
0,82564-35-0,CC[C@H]1N2C(=O)[C@](CC)(NC(=O)[C@H]3CN(C)[C@@H]4Cc5c[nH]c6cccc(C4=C3)c56)O[C@@]2(O)[C@@H]7CCCN7C1=O,NNUSZQKLCHDFJJ-AGQONSIYSA-N
0,8000-41-7,CC1=CCC(CC1)C(C)(C)O,WUOACPNHFRMFPN-UHFFFAOYSA-N
0,6835-99-0,CCC12CCCN3CCc4c5ccccc5n(c4C13)C(O)(C2)C(=O)OC,RXPRRQLKFXBCSJ-UHFFFAOYSA-N
0,76902-35-7,C[C@@H]1CC(=O)C23COC(=O)C2=CCC[C@@H]3[C@@]14C[C@H](OC4=O)c5cocc5,XDLLWFPVEHRTIN-NSPMMBMQSA-N
0,24480-44-2,CC1(C)[C@@H](O)CC[C@@]2(C)[C@H]1CCC3=C2CC[C@@]4(C)[C@@H]5C[C@@](C)(CC[C@]5(C)CC[C@]34C)C(O)=O,BHVJSLPLFOAMEV-FPLINDMSSA-N
0,82225-40-9,C[C@@H]1CC(=O)[C@]2(COC(C)=O)[C@H](CCC(=O)[C@]2(O)CCl)[C@@]13CC(OC3=O)c4cocc4,JPVQRCXHVVLUCP-XIVXINASSA-N
0,485-50-7,CN1CCc2cc3OCOc3cc2[C@@H]1[C@@H]4OC(=O)c5c6OCOc6ccc45,IYGYMKDQCDOMRE-QZTJIDSGSA-N
0,73341-71-6,CO\C=C(/[C@H](C)[C@@H](OC)\C=C\c1ccccc1)C(=O)OC,COBDENJOXQSLKO-NKAAJRRHSA-N
0,122005-25-8,NC(=N)N(O)CCCCC/C=C/C=C/C(=O)CCC/C=C/C=C/CCCCC(O)CC(O)CC(O)C(O)C(=O)NCC(O)=O,JHJDTYDBQYAKEF-NMPSDRPFSA-N
0,530-55-2,COC1=CC(=O)C=C(OC)C1=O,OLBNOBQOQZRLMP-UHFFFAOYSA-N
0,22804-49-5,COc1cccc2C(=O)c3c(O)c(OC)c(OC)cc3Oc12,FFVKXGZKJBHJMS-UHFFFAOYSA-N
0,2623-50-9,Cc1ccc(C)c2ncccc12,VVLZEQKZPNOPNS-UHFFFAOYSA-N
0,123825-69-4,COc1ccc(cc1)C(=O)C2=NCCc3cc(OC)c(O)cc23,ASTOIWBYEXCYLL-UHFFFAOYSA-N
0,78366-46-8,CC(O)CC(OC(C)CO)OC1C(C)OC(CC1N)OC2CC(O)(Cc3c(O)c4C(=O)c5cccc(O)c5C(=O)c4c(O)c23)C(C)O,QSLSPJFMOXHLJX-UHFFFAOYSA-N
0,823-22-3,CC1CCCC(=O)O1,RZTOWFMDBDPERY-UHFFFAOYSA-N
0,60820-65-7,CC[C@H]1C[C@@H]2CN3CCc4c([nH]c5c4ccc(O)c5[C@H]6CC[C@H]7NCCc8c7n6c9ccccc89)[C@](C2)([C@H]13)C(=O)OC,HLAQOSKRDJCTPZ-BCVSJKHFSA-N
